Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214336
14001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
14002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
14003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222584
14004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214544
14005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213984
14006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220442
14007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213955
14008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219075
14009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218081
14010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220348
14011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
14012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216422
14013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220301
14014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220394
14015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210540
14016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218670
14017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219760
14018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216145
14019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216885
14020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215857
14021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
14022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215740
14023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220983
14024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210649
14025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218271
14026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216126
14027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219075
14028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218081
14029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220348
14030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213955
14031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216885
14032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220271
14033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220348
14034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
