kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
pr_warp.1.sm_75.ptx 69 : 11548928 62879936 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 66 : 11548845 52000692 0 0 0 1443606 360902 0 0 
pr_warp.1.sm_75.ptx 65 : 11548845 106781013 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 64 : 11548845 72271118 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 63 : 11548845 509342140 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 62 : 11548845 6524621018 46195392 0 0 1443606 360902 0 0 
pr_warp.1.sm_75.ptx 61 : 11548845 72959950 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 60 : 11548845 5642496981 46195392 0 0 1443606 360902 0 0 
pr_warp.1.sm_75.ptx 59 : 11548845 110143861 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 58 : 11548845 87845275 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 44 : 11548928 76757216 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 57 : 11548845 110046005 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 45 : 11548928 219860800 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 46 : 11548928 139776544 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 47 : 11548928 153098976 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 48 : 11548928 116324384 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 49 : 11548928 78264544 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 50 : 11548928 65103040 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 51 : 11548928 118360800 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 52 : 11548928 74871456 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 53 : 11548928 517 0 0 0 0 0 0 1 
pr_warp.1.sm_75.ptx 55 : 11548845 79842248 0 0 0 0 0 0 0 
pr_warp.1.sm_75.ptx 56 : 11548845 112668719 0 0 0 0 0 0 0 
