Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.262523
2000,1.3415,0.039994,0.023482,0.002970,0.213435
3000,1.3415,0.039994,0.023482,0.002970,0.213435
4000,1.3415,0.039994,0.023482,0.002970,0.213435
5000,1.3415,0.039994,0.023482,0.002970,0.213435
6000,1.3415,0.039994,0.023482,0.002970,0.358428
7000,1.3415,0.039994,0.023482,0.002970,0.373368
8000,1.3415,0.039994,0.023482,0.002970,0.344681
9000,1.3415,0.039994,0.023482,0.002970,0.400841
10000,1.3415,0.039994,0.023482,0.002970,0.360932
11000,1.3415,0.039994,0.023482,0.002970,0.375471
12000,1.3415,0.039994,0.023482,0.002970,0.393606
13000,1.3415,0.039994,0.023482,0.002970,0.354042
14000,1.3415,0.039994,0.023482,0.002970,0.386150
15000,1.3415,0.039994,0.023482,0.002970,0.374544
16000,1.3415,0.039994,0.023482,0.002970,0.367844
17000,1.3415,0.039994,0.023482,0.002970,0.378975
18000,1.3415,0.039994,0.023482,0.002970,0.365423
19000,1.3415,0.039994,0.023482,0.002970,0.375854
20000,1.3415,0.039994,0.023482,0.002970,0.373762
21000,1.3415,0.039994,0.023482,0.002970,0.366958
22000,1.3415,0.039994,0.023482,0.002970,0.369826
23000,1.3415,0.039994,0.023482,0.002970,0.374394
24000,1.3415,0.039994,0.023482,0.002970,0.358300
25000,1.3415,0.039994,0.023482,0.002970,0.370588
26000,1.3415,0.039994,0.023482,0.002970,0.372692
27000,1.3415,0.039994,0.023482,0.002970,0.231380
