Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.625278
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.710528
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.526842
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.242752
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.323934
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.198792
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.875532
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.490563
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.046390
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.797596
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.168617
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.760860
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.731226
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.727223
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.759530
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.515749
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.749973
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.399222
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.995020
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.015453
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.401740
7200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.800169
7300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.529045
7400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.432405
7500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.173090
