Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.316264
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.613775
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.391160
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.876592
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.911426
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.021753
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.094306
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.037956
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.595899
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.950469
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.955598
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.730838
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.212178
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.198344
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.028254
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.126876
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.042845
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.093888
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.639267
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.209406
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.286025
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.915576
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.260446
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.937753
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.660257
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.583871
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.861237
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.981152
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.509528
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.352161
6030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.578570
6031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.688802
6032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.304778
6033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.802089
6034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.592217
6035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.323447
6036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.759827
6037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.463940
