Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.604860
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.627419
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.899880
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.246780
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.306412
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.786510
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.677711
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.184767
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.046305
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.861181
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.018366
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.297236
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.389280
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.472501
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.101188
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.567848
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.757264
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.133012
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.121539
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.202985
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.506854
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.991411
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.909544
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.133783
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.204021
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.302124
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.920622
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.095300
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.923144
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.076387
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.916401
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.446900
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.014989
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.184337
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.373400
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.190223
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.212352
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.509303
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.195411
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.824530
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.600014
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.200365
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.263950
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.235662
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.783817
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.177256
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.463002
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.381467
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.552550
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.652987
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.518314
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.301850
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.443530
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.118252
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.625163
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.418804
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.862428
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.732687
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.506234
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.430446
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.944567
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.983461
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.140473
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.941690
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.522123
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.935025
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.408530
