cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,18,24,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,38,70,78,11,38
5800,0,75,70,84,30,75
5900,0,25,62,190,13,25
6000,0,45,7,268,11,45
6100,0,3,0,0,0,3
6200,0,0,25,0,0,0
6300,0,0,16,0,0,0
6400,0,0,5,0,0,0
6500,0,0,55,64,0,0
6600,0,0,93,126,3,0
6700,0,0,0,0,0,0
6800,0,6,3,0,1,6
6900,0,0,3,0,0,0
7000,6,0,3,0,0,0
7100,2,0,5,0,1,0
7200,15,4,9,0,4,4
7300,0,0,1,0,0,0
7400,0,0,2,0,1,0
7500,11,0,2,0,2,0
7600,0,0,1,0,0,0
7700,0,1,0,0,0,1
7800,1,0,1,0,1,0
7900,33,0,2,0,5,0
8000,15,0,1,0,3,0
8100,19,0,2,0,1,0
8200,41,0,1,0,6,0
8300,12,0,4,0,3,0
8400,8,0,2,0,1,0
8500,6,0,6,0,1,0
8600,20,1,5,0,4,1
8700,0,0,2,0,0,0
8800,3,0,1,0,1,0
8900,6,0,1,0,0,0
9000,21,0,9,0,2,0
9100,0,0,0,0,0,0
9200,3,0,1,0,1,0
9300,28,0,0,0,3,0
9400,39,0,7,0,5,0
9500,10,0,0,0,1,0
9600,12,0,4,0,2,0
9700,15,1,2,0,1,1
9800,11,0,9,0,3,0
9900,0,0,0,0,0,0
10000,24,0,11,0,3,0
10100,1,0,1,0,0,0
10200,15,0,2,0,1,0
10300,3,0,0,0,1,0
10400,84,0,27,0,5,0
10500,25,0,5,0,2,0
10600,26,0,5,0,4,0
10700,1,0,0,0,0,0
10800,46,0,8,0,10,0
10900,34,0,11,0,5,0
11000,46,0,5,0,3,0
11100,4,0,4,0,0,0
11200,1,0,1,0,0,0
11300,13,0,1,0,4,0
11400,44,0,2,0,7,0
11500,2,0,0,0,0,0
11600,29,0,4,0,2,0
11700,2,0,0,0,0,0
11800,73,0,5,0,8,0
11900,28,0,3,0,2,0
12000,54,0,4,0,8,0
12100,27,0,0,0,5,0
12200,35,0,7,0,3,0
12300,29,0,4,0,4,0
12400,42,0,3,0,2,0
12500,18,0,3,0,2,0
12600,31,0,0,0,3,0
12700,22,0,1,0,1,0
12800,0,0,0,0,0,0
12900,29,0,3,0,3,0
13000,46,0,4,0,6,0
13100,2,0,0,0,0,0
13200,71,0,6,0,7,0
13300,57,0,6,0,10,0
13400,20,0,4,0,5,0
13500,0,0,0,0,0,0
13600,51,0,7,0,6,0
13700,57,0,3,0,3,0
13800,27,0,3,0,0,0
13900,7,0,3,0,0,0
14000,31,0,0,0,4,0
14100,26,0,2,0,5,0
14200,0,0,0,0,0,0
14300,1,0,1,0,0,0
14400,43,0,7,0,6,0
14500,51,0,4,0,8,0
14600,100,0,1,0,18,0
14700,14,0,0,0,0,0
14800,22,0,4,0,4,0
14900,18,0,3,0,3,0
15000,82,2,7,0,7,2
15100,4,0,2,0,0,0
15200,35,0,4,0,3,0
15300,32,0,1,0,2,0
15400,0,0,0,0,0,0
15500,1,0,0,0,0,0
15600,45,0,5,0,9,0
15700,23,0,3,0,4,0
15800,56,0,8,0,6,0
15900,30,0,1,0,3,0
16000,79,0,6,0,10,0
16100,0,0,0,0,0,0
16200,40,0,5,0,5,0
16300,18,0,4,0,2,0
16400,42,0,5,0,4,0
16500,34,0,7,0,5,0
16600,36,0,2,0,4,0
16700,1,0,0,0,0,0
16800,29,0,1,0,2,0
16900,20,0,5,0,2,0
17000,46,0,7,0,6,0
17100,0,0,0,0,0,0
17200,36,0,7,0,2,0
17300,52,0,3,0,4,0
17400,78,0,7,0,10,0
17500,0,0,0,0,0,0
17600,9,0,2,0,3,0
17700,33,1,3,0,2,1
17800,69,0,13,0,5,0
17900,35,0,0,0,7,0
18000,3,0,1,0,0,0
18100,4,0,0,0,0,0
18200,49,0,6,0,5,0
18300,25,0,4,0,1,0
18400,34,0,3,0,4,0
18500,27,0,3,0,3,0
18600,50,0,7,0,9,0
18700,22,0,4,0,6,0
18800,50,0,2,0,7,0
18900,24,0,4,0,1,0
19000,23,0,2,0,0,0
19100,23,0,8,0,1,0
