cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,4,0,0,0,0,0
5700,32,0,0,0,0,0
5800,20,0,0,0,0,0
5900,0,3,15,0,14,3
6000,0,17,11,0,30,17
6100,12,34,3,0,15,34
6200,20,25,4,0,18,25
6300,19,8,1,0,15,8
6400,24,2,0,0,3,2
6500,8,1,0,0,2,1
6600,3,0,0,0,0,0
6700,19,0,2,0,0,0
6800,53,0,5,0,0,0
6900,44,0,9,0,0,0
7000,32,0,8,0,3,0
7100,46,0,13,0,0,0
7200,47,0,7,0,3,0
7300,31,0,6,0,2,0
7400,20,0,0,0,1,0
7500,15,0,0,0,0,0
7600,19,0,0,0,0,0
7700,40,0,0,0,1,0
7800,42,0,0,0,0,0
7900,40,0,0,0,1,0
8000,33,0,0,0,1,0
8100,68,0,0,0,0,0
8200,81,0,0,0,0,0
8300,84,0,0,0,0,0
8400,78,0,2,0,1,0
8500,60,0,1,0,1,0
8600,77,0,1,0,0,0
8700,25,0,0,0,0,0
8800,29,0,2,0,0,0
8900,16,0,2,0,0,0
9000,21,0,3,0,0,0
9100,24,0,2,0,0,0
9200,25,0,2,0,0,0
9300,16,0,0,0,0,0
9400,41,0,0,0,1,0
9500,72,0,0,0,0,0
9600,73,0,0,0,2,0
9700,56,0,1,0,0,0
9800,58,0,1,0,0,0
9900,89,0,3,0,3,0
10000,26,0,1,0,2,0
10100,68,0,0,0,2,0
10200,35,0,5,0,2,0
10300,24,0,2,0,0,0
10400,28,0,1,0,3,0
10500,36,0,0,0,1,0
10600,28,0,0,0,1,0
10700,24,0,1,0,1,0
10800,35,0,2,0,2,0
10900,42,0,2,0,1,0
11000,38,0,2,0,1,0
11100,49,0,0,0,1,0
11200,52,0,1,0,0,0
11300,58,0,1,0,0,0
11400,49,0,0,0,1,0
11500,52,0,1,0,1,0
11600,47,0,2,0,1,0
11700,24,0,2,0,0,0
11800,47,0,0,0,1,0
11900,55,0,0,0,0,0
12000,39,0,0,0,0,0
12100,49,0,0,0,2,0
12200,41,0,0,0,2,0
12300,46,0,0,0,0,0
12400,45,0,1,0,1,0
12500,57,0,1,0,2,0
12600,68,0,0,0,3,0
12700,45,0,0,0,0,0
12800,73,0,0,0,1,0
12900,53,0,1,0,1,0
13000,73,0,0,0,0,0
13100,55,0,1,0,0,0
13200,68,0,0,0,0,0
13300,45,0,0,0,1,0
13400,54,0,0,0,3,0
13500,61,0,0,0,0,0
13600,63,0,0,0,0,0
13700,53,0,1,0,3,0
13800,55,0,1,0,1,0
13900,66,0,2,0,1,0
14000,82,0,0,0,0,0
14100,44,0,1,0,0,0
14200,95,0,0,0,1,0
14300,90,0,0,0,0,0
14400,56,0,1,0,2,0
14500,84,1,2,0,1,1
14600,75,0,2,0,0,0
14700,95,0,2,0,3,0
14800,95,0,3,0,1,0
14900,88,0,1,0,0,0
15000,59,0,1,0,0,0
15100,75,0,2,0,0,0
15200,87,0,3,0,0,0
15300,83,0,0,0,1,0
15400,71,0,1,0,2,0
15500,52,0,0,0,2,0
15600,83,0,1,0,2,0
15700,91,0,1,0,0,0
15800,98,0,1,0,1,0
15900,57,0,1,0,0,0
16000,91,0,1,0,0,0
16100,99,0,0,0,0,0
16200,96,0,3,0,1,0
16300,93,1,1,0,5,1
16400,96,0,0,0,4,0
16500,97,0,2,0,1,0
16600,91,0,1,0,0,0
16700,85,0,0,0,3,0
16800,75,0,1,0,1,0
16900,59,0,0,0,0,0
17000,85,0,1,0,2,0
17100,73,0,0,0,4,0
17200,32,0,0,0,2,0
17300,71,0,0,0,0,0
17400,54,0,1,0,2,0
17500,71,0,0,0,2,0
17600,71,0,2,0,1,0
17700,77,0,0,0,4,0
17800,81,0,0,0,1,0
17900,70,0,0,0,0,0
18000,69,0,0,0,0,0
18100,66,0,0,0,0,0
18200,57,0,0,0,1,0
18300,97,0,1,0,1,0
18400,67,0,0,0,2,0
18500,52,0,1,0,4,0
18600,47,0,0,0,1,0
18700,51,0,0,0,1,0
18800,60,0,0,0,4,0
18900,54,0,0,0,0,0
19000,74,0,0,0,0,0
19100,65,0,0,0,1,0
