Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.526867
4001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.830325
4002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.592833
4003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.997996
4004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.000704
4005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.362877
4006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.427837
4007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.387503
4008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.598779
4009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.431804
4010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.599968
4011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.090465
4012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.558232
4013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.151633
4014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.734694
4015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.089659
4016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.533689
4017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.552101
4018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.418948
4019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.360150
4020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.695048
4021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.418482
4022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.207497
4023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.320095
4024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.537129
4025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.536590
4026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.365576
4027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.092179
4028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.218623
4029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.504436
4030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.274146
4031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.141155
4032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.425652
4033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.575358
4034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.560127
4035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.396065
4036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.315342
4037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.411147
4038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.929278
4039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.595172
4040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.893429
4041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.279158
4042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.350755
4043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.625265
4044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.552265
4045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.977441
4046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.151615
4047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.463094
4048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.123950
4049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.226019
4050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.593046
