Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.086855
11001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.095173
11002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.961284
11003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.652990
11004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.724504
11005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.593067
11006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.809563
11007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.447973
11008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.184234
11009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.967654
11010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.043254
11011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.645148
11012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.205040
11013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.327005
11014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.572285
11015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.262154
11016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.275488
11017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.538473
11018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.005336
11019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.519902
11020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.846041
11021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.658778
11022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.185230
11023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.413260
11024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.322731
11025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.746253
11026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.699611
11027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.394502
11028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.068174
11029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.647721
11030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.043144
11031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.652954
11032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.751132
11033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.043093
11034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.440295
11035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.575001
11036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.720133
11037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.996703
