Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.373064
8001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.326561
8002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.338583
8003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.065687
8004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.330019
8005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.462474
8006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.343036
8007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.438212
8008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.295621
8009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.844983
8010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.033150
8011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.456513
8012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.398710
8013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.012988
8014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.211599
8015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.294280
8016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.228041
8017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.072712
8018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.205686
8019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.111709
8020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.233465
8021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.398138
8022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.183019
8023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.252842
8024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.563393
8025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.731073
8026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.143182
8027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.074803
8028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.234595
8029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.066850
8030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.050990
8031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.438733
8032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.430969
8033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.211490
8034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.186886
8035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.830974
8036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.099971
8037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.261114
8038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.427863
8039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.904289
8040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.265707
8041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.110326
8042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.064195
8043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.195210
8044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.305620
8045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.741868
8046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.083540
8047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.275754
8048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.229696
8049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.145669
8050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.120291
8051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.239928
8052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.169120
8053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.978403
8054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.180059
8055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.964492
8056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.948756
8057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.897285
8058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.171753
8059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.380173
8060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.769534
8061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.078366
8062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.907560
8063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.796496
8064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.610545
8065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.144978
8066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.885477
8067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.614934
8068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.867021
8069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.907175
8070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.924693
8071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.891469
8072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.052976
8073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.527910
8074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.475347
8075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.704038
8076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.819319
8077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.975223
8078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.379953
8079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.139835
8080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.718815
8081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.225460
8082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.793792
8083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.832192
8084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.526993
8085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.445656
8086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.231911
8087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.868796
8088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.157423
8089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.377233
8090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.820451
8091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.805610
8092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.925236
8093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.881012
8094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.715690
8095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.016234
8096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.845987
8097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.015812
8098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.752866
8099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.201946
8100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.309581
8101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.470998
8102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.954904
8103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.218030
8104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.093163
8105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.310084
8106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.159443
8107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.435966
8108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.938299
8109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.254209
8110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.127107
8111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.303377
8112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.436796
8113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.128881
8114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.423082
8115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.343145
8116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.398537
8117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.293472
