Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.123816
7001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.578948
7002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.635729
7003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.994549
7004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.850895
7005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.478426
7006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.802437
7007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.976034
7008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.115791
7009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.260912
7010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.594196
7011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.999920
7012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.006675
7013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.193852
7014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.360913
7015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.498113
7016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.250256
7017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.375986
7018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.207625
7019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.319670
7020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.357712
7021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.235637
7022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.446270
7023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.396179
7024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.556450
7025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.495366
7026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.287393
7027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.539291
7028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.365715
7029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.278800
7030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.389530
7031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.510958
7032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.595675
7033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.546411
7034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.695116
7035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.230800
7036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.467985
7037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.847817
7038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.442349
7039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.175630
7040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.005691
7041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.339787
7042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.326485
7043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.249949
7044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.278996
7045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.323316
7046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.308645
7047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.272905
7048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.182461
7049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.187211
7050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.214015
7051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.353118
7052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.176933
7053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.957245
7054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.152446
7055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.229268
7056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.323906
7057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.590037
7058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.904775
7059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.924612
7060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.047358
7061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.001153
7062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.885717
7063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.872326
7064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.205012
7065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.259994
7066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.350986
7067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.358382
7068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.405954
7069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.051068
7070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.892123
7071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.093700
7072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.905913
7073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.040136
7074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.817725
7075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.008680
7076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.006275
7077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.255115
7078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.875444
7079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.935059
7080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.929012
7081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.910906
7082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.371612
7083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.774616
7084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.781156
7085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.074960
7086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.146207
7087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.205582
7088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.902393
7089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.039081
7090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.213887
7091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.746419
7092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.075129
7093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.074044
7094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.173495
7095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.089179
7096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.919914
7097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.048603
7098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.118751
7099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.054170
7100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.156205
7101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.087274
7102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.957299
7103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.099316
7104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.896732
7105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.075398
7106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.166706
7107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.347098
7108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.398938
7109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.113852
7110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.336039
7111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.432414
7112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.060497
7113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.161523
7114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.134986
7115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.211446
7116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.399246
7117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.946657
7118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.059388
7119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.074529
7120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.056539
7121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.060489
7122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.217032
7123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.081354
7124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.201885
7125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.108817
7126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.146801
7127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.128036
7128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.070599
7129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.232830
7130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.339082
7131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.431744
7132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.666485
7133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.058854
7134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.080113
7135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.421520
7136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.105398
7137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.866090
7138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.948469
7139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.893214
7140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.140991
7141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.134334
7142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.136853
7143000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.228869
7144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.009805
7145000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.202471
7146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.880325
7147000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.217663
7148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.006117
7149000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.241032
7150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.352055
7151000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.201539
7152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.252234
7153000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.972905
7154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.235944
7155000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.219441
7156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.696314
7157000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.054337
7158000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.907606
7159000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.935153
7160000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.954002
7161000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.727360
7162000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.385534
7163000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.933537
7164000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.269777
7165000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.291300
7166000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.599143
7167000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.952780
7168000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.107153
7169000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.921969
7170000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.948360
7171000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.871797
7172000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.999486
7173000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.980894
7174000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.915816
7175000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.361479
7176000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.139339
7177000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.604061
7178000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.121901
7179000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.351427
7180000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.226587
7181000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.270349
7182000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.342291
7183000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.143060
