Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.996816
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.357865
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.485103
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.869054
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.719262
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.765966
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.033196
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.050758
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.794354
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.874012
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.860408
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.998611
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.249674
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.879498
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.050616
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.766138
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.109391
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.203029
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.114387
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.189151
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.969441
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.319380
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.083329
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.149634
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.847691
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.179791
