Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.597983
2001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.375590
2002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.362893
2003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.188755
2004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.249679
2005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.428699
2006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.453380
2007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.344266
2008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.104429
2009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.439546
2010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.248457
2011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.358460
2012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.946488
2013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.108189
2014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.686069
2015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.667775
2016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.524321
2017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.999799
2018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.186997
2019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.244165
2020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.455137
2021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.399070
2022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.981225
2023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.263181
2024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.330605
2025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.485853
2026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.178394
2027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.457522
2028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.669611
2029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.017664
2030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.524347
2031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.270423
2032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.280106
2033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.231047
2034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.133489
2035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.384793
2036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.551410
2037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.509249
2038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.345966
2039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.894485
2040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.947028
2041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.818747
2042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.155614
2043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.627083
2044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.381501
2045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.255778
2046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.134901
2047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.383193
2048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.673676
2049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.735980
2050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.473768
2051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.751369
2052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.859902
2053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.072030
2054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.301331
2055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.216630
2056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.849188
2057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.486229
2058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.746737
2059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.958708
