Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.626739
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.782015
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.900876
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.580230
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.356658
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.641338
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.307207
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.230238
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.337214
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.423366
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.781499
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.148753
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.182376
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.254742
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.526436
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.272299
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.218094
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.106563
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.558391
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.874593
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.895151
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.165083
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.596022
5023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.206105
5024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.109599
5025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.147441
5026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.146962
5027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.614999
5028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.079089
5029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.074606
5030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.125777
5031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.301417
5032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.571604
5033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.178290
5034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.366968
5035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.314435
5036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.007999
5037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.028880
5038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.535223
5039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.139431
5040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.926690
5041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.396244
5042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.081236
