cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,8,15
6400,45,4
6500,62,2
6600,57,3
6700,30,3
6800,13,6
6900,46,1
7000,61,5
7100,63,1
7200,59,1
7300,41,2
7400,32,6
7500,58,1
7600,64,0
7700,63,0
7800,61,1
7900,55,2
8000,32,5
8100,18,2
8200,19,2
8300,9,2
8400,4,5
8500,3,7
8600,3,15
8700,17,29
8800,15,20
8900,33,20
9000,33,19
9100,16,18
9200,17,23
9300,10,10
9400,31,13
9500,38,24
9600,43,23
9700,37,23
9800,24,19
9900,44,20
10000,32,22
10100,14,22
10200,42,20
10300,45,17
10400,40,27
10500,36,19
10600,34,19
10700,20,22
10800,17,19
10900,10,15
11000,30,26
11100,41,17
11200,28,19
11300,10,7
11400,6,2
11500,1,0
11600,1,4
11700,1,2
11800,0,3
11900,4,6
12000,2,10
12100,2,6
12200,3,7
12300,1,6
12400,1,2
12500,0,4
12600,4,2
12700,4,5
12800,2,2
12900,1,4
13000,1,4
13100,4,9
13200,1,4
13300,3,6
13400,5,2
13500,0,11
13600,3,9
13700,2,18
13800,5,11
13900,5,10
14000,3,5
14100,5,7
14200,2,11
14300,3,15
14400,6,15
14500,7,9
14600,3,12
14700,5,15
14800,4,9
14900,3,6
15000,5,10
15100,1,8
15200,4,11
15300,4,9
15400,2,6
15500,3,6
15600,2,11
15700,4,10
15800,3,14
15900,4,7
16000,2,4
16100,3,4
16200,4,6
16300,3,6
16400,2,9
16500,4,6
16600,1,4
16700,4,7
16800,6,5
16900,3,8
17000,5,6
17100,1,5
17200,0,4
17300,0,7
17400,4,5
17500,5,6
17600,1,5
17700,2,6
17800,3,2
17900,2,5
18000,2,5
18100,0,6
18200,2,12
18300,5,10
18400,3,3
18500,4,5
18600,2,3
18700,2,5
18800,1,4
18900,3,8
19000,1,8
19100,2,3
19200,5,1
19300,2,6
19400,6,7
19500,1,2
19600,4,7
19700,1,10
19800,2,2
19900,5,4
20000,3,4
20100,3,5
20200,1,5
20300,2,3
20400,1,4
20500,0,1
20600,2,4
20700,1,4
20800,1,4
20900,4,5
21000,1,1
21100,1,0
21200,1,1
21300,0,2
21400,4,2
21500,1,2
21600,3,5
21700,1,3
21800,0,4
21900,0,3
22000,0,4
22100,1,1
22200,0,5
22300,1,4
22400,1,6
22500,1,5
22600,3,4
22700,3,6
22800,2,3
22900,1,4
23000,1,5
23100,2,3
23200,2,2
23300,2,5
23400,2,2
23500,1,4
23600,1,7
23700,2,7
23800,0,6
23900,2,4
24000,2,4
24100,1,3
24200,2,6
24300,2,3
24400,1,3
24500,3,5
24600,0,5
24700,1,3
24800,1,6
24900,0,1
25000,0,5
25100,2,9
25200,0,5
25300,2,4
25400,3,3
25500,1,5
25600,0,11
25700,1,2
25800,2,3
25900,3,8
26000,0,6
26100,0,2
26200,4,6
26300,1,5
26400,3,5
26500,1,4
26600,1,5
26700,0,5
26800,1,9
26900,0,5
27000,0,3
27100,2,3
27200,0,6
27300,1,3
27400,3,8
27500,1,1
27600,1,5
27700,3,4
27800,3,3
27900,3,5
28000,0,2
28100,0,3
28200,1,3
28300,2,2
28400,3,6
28500,1,1
28600,1,3
28700,0,4
28800,4,2
28900,1,2
29000,0,3
29100,0,3
29200,1,4
29300,1,2
29400,2,2
29500,2,3
29600,2,2
29700,3,1
29800,4,3
29900,0,1
30000,2,4
30100,1,8
30200,2,5
30300,2,3
30400,3,4
30500,0,5
30600,1,2
30700,0,3
30800,0,3
30900,0,2
31000,0,4
31100,0,4
31200,0,4
31300,1,4
31400,0,4
31500,0,7
31600,0,1
31700,1,2
31800,1,4
31900,0,4
32000,1,2
32100,2,0
32200,2,2
32300,0,4
32400,0,2
32500,3,3
32600,0,3
32700,1,2
32800,0,3
32900,2,3
33000,1,3
33100,1,5
33200,1,6
33300,0,1
33400,0,3
33500,3,5
33600,2,4
33700,2,6
33800,1,7
33900,0,4
34000,0,3
34100,0,2
34200,3,2
34300,0,4
34400,1,6
34500,2,7
34600,1,1
34700,0,0
34800,1,2
34900,1,1
35000,2,4
35100,1,8
35200,2,5
35300,0,4
35400,0,5
35500,1,5
35600,0,2
35700,1,3
35800,1,2
35900,0,4
36000,0,5
36100,0,0
36200,1,3
36300,3,5
36400,0,5
36500,0,0
36600,0,4
36700,0,0
36800,0,2
36900,2,5
37000,0,3
37100,0,6
37200,2,3
37300,0,5
37400,3,2
37500,2,1
37600,1,0
37700,1,4
37800,1,1
37900,1,6
38000,2,1
38100,2,1
38200,1,1
38300,0,2
38400,2,4
38500,1,6
38600,0,5
38700,0,2
38800,0,2
38900,2,0
39000,0,3
39100,1,1
39200,4,1
39300,0,3
39400,0,1
39500,2,1
39600,0,1
39700,0,2
39800,0,3
39900,0,3
40000,1,5
40100,1,7
40200,1,3
40300,1,1
40400,1,1
40500,1,2
40600,0,2
40700,0,2
40800,1,4
40900,1,3
41000,2,3
