cycle,row_hit,row_miss
5000,0,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,27,17
6400,60,2
6500,63,0
6600,57,4
6700,18,3
6800,15,3
6900,39,3
7000,65,2
7100,58,2
7200,60,2
7300,15,6
7400,61,2
7500,66,1
7600,56,1
7700,61,1
7800,41,2
7900,35,4
8000,22,2
8100,15,0
8200,23,0
8300,17,0
8400,10,2
8500,10,8
8600,7,16
8700,15,26
8800,27,19
8900,33,22
9000,22,18
9100,14,13
9200,29,27
9300,35,19
9400,35,18
9500,30,20
9600,20,23
9700,10,16
9800,20,7
9900,40,26
10000,41,21
10100,44,21
10200,42,23
10300,42,20
10400,45,21
10500,46,18
10600,39,24
10700,27,18
10800,38,25
10900,19,17
11000,24,17
11100,33,15
11200,4,4
11300,0,1
11400,0,3
11500,1,3
11600,0,4
11700,2,1
11800,2,6
11900,1,5
12000,3,2
12100,1,4
12200,2,6
12300,2,5
12400,1,8
12500,0,5
12600,3,3
12700,4,6
12800,1,6
12900,1,0
13000,5,2
13100,3,8
13200,1,6
13300,0,2
13400,2,2
13500,3,7
13600,3,5
13700,2,8
13800,4,6
13900,5,14
14000,6,12
14100,8,15
14200,6,10
14300,3,4
14400,8,14
14500,12,10
14600,3,14
14700,2,3
14800,3,11
14900,5,10
15000,4,6
15100,1,7
15200,2,13
15300,2,8
15400,5,13
15500,5,8
15600,1,9
15700,4,9
15800,3,11
15900,2,10
16000,2,9
16100,3,8
16200,5,15
16300,5,9
16400,1,11
16500,4,4
16600,3,10
16700,2,6
16800,0,6
16900,0,6
17000,2,9
17100,6,5
17200,4,3
17300,1,6
17400,6,4
17500,1,6
17600,1,6
17700,0,5
17800,2,6
17900,0,7
18000,4,9
18100,2,1
18200,4,4
18300,4,4
18400,1,3
18500,4,7
18600,1,8
18700,0,3
18800,5,8
18900,2,4
19000,1,10
19100,1,6
19200,2,1
19300,3,4
19400,1,0
19500,1,7
19600,3,6
19700,3,2
19800,1,2
19900,3,1
20000,6,5
20100,2,3
20200,3,5
20300,3,2
20400,1,2
20500,1,6
20600,1,7
20700,2,2
20800,2,2
20900,1,5
21000,2,3
21100,0,7
21200,0,2
21300,0,4
21400,2,5
21500,2,7
21600,0,2
21700,3,2
21800,0,2
21900,1,4
22000,0,2
22100,3,1
22200,2,4
22300,1,5
22400,4,5
22500,2,3
22600,2,4
22700,2,2
22800,0,2
22900,2,6
23000,2,6
23100,1,5
23200,1,2
23300,4,3
23400,0,4
23500,0,3
23600,2,2
23700,3,4
23800,3,6
23900,3,4
24000,1,8
24100,1,4
24200,1,10
24300,3,4
24400,0,4
24500,0,9
24600,2,6
24700,2,4
24800,1,4
24900,1,1
25000,0,5
25100,1,4
25200,1,2
25300,2,3
25400,1,7
25500,2,6
25600,1,6
25700,0,3
25800,1,1
25900,1,7
26000,0,1
26100,3,4
26200,1,5
26300,1,1
26400,3,6
26500,0,3
26600,1,2
26700,1,3
26800,0,4
26900,1,5
27000,0,3
27100,1,2
27200,3,4
27300,1,3
27400,1,5
27500,1,6
27600,1,6
27700,2,2
27800,0,7
27900,1,3
28000,0,3
28100,2,4
28200,3,3
28300,0,1
28400,2,3
28500,1,0
28600,1,5
28700,1,6
28800,0,4
28900,0,4
29000,0,2
29100,1,7
29200,0,4
29300,0,5
29400,1,1
29500,2,2
29600,1,2
29700,2,3
29800,0,3
29900,1,5
30000,1,1
30100,0,6
30200,0,2
30300,2,4
30400,0,3
30500,3,4
30600,1,1
30700,1,0
30800,0,3
30900,2,5
31000,0,4
31100,1,4
31200,1,8
31300,0,0
31400,1,5
31500,1,3
31600,0,8
31700,1,6
31800,1,5
31900,0,3
32000,1,7
32100,2,4
32200,0,7
32300,1,4
32400,2,6
32500,0,2
32600,0,4
32700,0,3
32800,3,2
32900,0,3
33000,1,5
33100,1,4
33200,0,4
33300,0,4
33400,1,3
33500,2,4
33600,0,6
33700,1,10
33800,0,6
33900,1,5
34000,1,2
34100,1,5
34200,0,3
34300,1,7
34400,2,8
34500,0,2
34600,0,4
34700,0,3
34800,1,4
34900,0,6
35000,0,2
35100,3,2
35200,0,6
35300,1,2
35400,0,4
35500,2,5
35600,2,1
35700,0,1
35800,1,8
35900,1,2
36000,1,1
36100,0,5
36200,0,1
36300,0,4
36400,0,1
36500,2,7
36600,1,2
36700,1,4
36800,0,6
36900,0,1
37000,0,7
37100,0,3
37200,3,1
37300,2,7
37400,1,5
37500,1,1
37600,0,1
37700,0,2
37800,0,8
37900,1,3
38000,2,3
38100,3,2
38200,0,3
38300,3,3
38400,1,9
38500,1,2
38600,2,6
38700,2,1
38800,1,2
38900,1,1
39000,0,2
39100,0,2
39200,0,1
39300,0,4
39400,2,1
39500,0,0
39600,0,3
39700,0,4
39800,0,2
39900,0,4
40000,0,3
40100,1,3
40200,1,2
40300,1,5
40400,1,4
40500,0,3
40600,2,1
40700,1,4
40800,0,4
40900,2,2
41000,0,2
41100,0,0
41200,0,5
41300,0,4
41400,1,2
41500,0,4
41600,0,3
41700,3,0
41800,0,1
41900,0,2
42000,1,0
42100,1,2
42200,1,2
42300,1,1
42400,2,2
42500,0,3
42600,0,3
42700,0,4
42800,0,6
42900,1,5
43000,1,1
43100,0,5
43200,1,3
43300,2,0
43400,0,2
43500,0,1
43600,0,2
43700,3,3
43800,1,2
43900,0,4
44000,0,1
44100,0,5
44200,0,2
44300,1,0
44400,0,1
44500,0,0
44600,3,4
44700,0,4
44800,0,2
44900,2,1
45000,0,1
45100,1,3
45200,0,1
45300,0,2
45400,0,2
45500,0,5
45600,0,2
45700,2,5
45800,0,4
45900,0,5
46000,1,0
46100,1,0
46200,0,2
46300,2,1
46400,0,1
46500,1,3
46600,1,0
46700,1,4
46800,0,3
46900,0,2
