cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,21,18
6400,62,1
6500,59,2
6600,33,2
6700,14,4
6800,39,2
6900,65,2
7000,61,2
7100,46,3
7200,22,4
7300,41,4
7400,59,2
7500,60,1
7600,62,0
7700,66,0
7800,46,1
7900,27,6
8000,43,1
8100,22,4
8200,13,0
8300,24,0
8400,13,2
8500,7,11
8600,2,21
8700,10,24
8800,19,20
8900,19,24
9000,42,16
9100,39,26
9200,35,18
9300,21,21
9400,12,16
9500,47,18
9600,39,25
9700,45,21
9800,22,26
9900,25,17
10000,29,20
10100,8,17
10200,12,22
10300,42,24
10400,44,21
10500,34,23
10600,40,20
10700,36,17
10800,26,22
10900,25,17
11000,17,10
11100,24,15
11200,6,2
11300,1,4
11400,1,2
11500,0,2
11600,0,0
11700,0,2
11800,4,4
11900,5,3
12000,2,6
12100,1,8
12200,3,6
12300,4,1
12400,3,4
12500,1,3
12600,2,7
12700,2,5
12800,5,4
12900,3,1
13000,1,9
13100,1,3
13200,3,2
13300,1,3
13400,1,1
13500,3,5
13600,5,6
13700,0,10
13800,2,8
13900,0,14
14000,4,8
14100,5,11
14200,4,3
14300,4,11
14400,4,13
14500,11,10
14600,3,10
14700,2,9
14800,3,8
14900,2,10
15000,4,4
15100,4,7
15200,8,3
15300,4,8
15400,8,12
15500,6,12
15600,6,13
15700,4,7
15800,2,9
15900,4,10
16000,3,7
16100,6,10
16200,3,6
16300,1,9
16400,3,5
16500,5,10
16600,4,5
16700,0,11
16800,3,8
16900,5,2
17000,2,10
17100,1,4
17200,2,4
17300,0,6
17400,2,7
17500,2,8
17600,4,8
17700,2,11
17800,3,9
17900,1,4
18000,1,4
18100,2,4
18200,1,5
18300,1,8
18400,0,6
18500,1,10
18600,1,9
18700,1,3
18800,1,5
18900,2,4
19000,1,5
19100,4,5
19200,3,2
19300,4,7
19400,1,7
19500,4,5
19600,1,3
19700,3,4
19800,1,2
19900,4,4
20000,3,6
20100,0,4
20200,3,2
20300,2,9
20400,1,5
20500,3,6
20600,1,4
20700,1,2
20800,3,3
20900,1,4
21000,2,4
21100,0,2
21200,0,1
21300,2,4
21400,2,1
21500,1,1
21600,5,1
21700,0,1
21800,1,4
21900,2,5
22000,2,6
22100,3,2
22200,2,5
22300,2,0
22400,1,4
22500,1,3
22600,0,1
22700,1,4
22800,0,3
22900,0,4
23000,2,3
23100,0,4
23200,2,4
23300,0,2
23400,3,3
23500,1,7
23600,0,6
23700,2,2
23800,2,4
23900,2,4
24000,1,2
24100,1,7
24200,1,5
24300,2,6
24400,1,3
24500,2,2
24600,0,6
24700,1,2
24800,3,0
24900,2,1
25000,1,6
25100,3,5
25200,1,7
25300,0,5
25400,0,8
25500,4,0
25600,5,5
25700,1,8
25800,1,10
25900,4,7
26000,1,6
26100,1,4
26200,3,0
26300,0,4
26400,2,4
26500,3,3
26600,2,7
26700,1,3
26800,3,3
26900,0,3
27000,1,3
27100,1,3
27200,2,5
27300,0,1
27400,3,5
27500,2,2
27600,2,3
27700,2,5
27800,0,3
27900,3,5
28000,2,4
28100,1,2
28200,2,3
28300,1,5
28400,2,2
28500,1,1
28600,1,3
28700,3,9
28800,1,3
28900,2,6
29000,1,3
29100,1,7
29200,0,7
29300,1,1
29400,1,4
29500,0,4
29600,0,6
29700,0,2
29800,1,3
29900,1,2
30000,3,2
30100,2,6
30200,1,6
30300,3,6
30400,1,6
30500,1,5
30600,2,1
30700,2,1
30800,3,2
30900,2,6
31000,0,6
31100,0,6
31200,1,2
31300,2,4
31400,0,2
31500,1,3
31600,0,2
31700,0,7
31800,0,4
31900,1,7
32000,2,4
32100,2,5
32200,0,1
32300,4,5
32400,0,0
32500,0,5
32600,0,6
32700,1,5
32800,0,3
32900,0,5
33000,1,4
33100,0,4
33200,0,3
33300,1,3
33400,2,2
33500,2,6
33600,0,2
33700,2,4
33800,1,4
33900,2,8
34000,0,3
34100,1,3
34200,0,2
34300,6,4
34400,0,4
34500,1,2
34600,0,4
34700,0,3
34800,1,5
34900,1,0
35000,2,3
35100,2,8
35200,0,4
35300,0,5
35400,1,2
35500,5,4
35600,0,0
35700,1,2
35800,0,1
35900,2,6
36000,0,5
36100,1,2
36200,0,5
36300,0,3
36400,1,3
36500,1,1
36600,0,2
36700,1,2
36800,0,4
36900,0,4
37000,1,3
37100,1,5
37200,2,0
37300,0,1
37400,1,0
37500,1,7
37600,0,6
37700,0,5
37800,3,9
37900,2,4
38000,0,3
38100,1,5
38200,2,4
38300,1,2
38400,1,6
38500,0,4
38600,0,4
38700,3,10
38800,1,2
38900,0,3
39000,2,5
39100,0,6
39200,1,2
39300,0,6
39400,2,0
39500,1,3
39600,0,1
39700,1,3
39800,1,2
39900,0,1
40000,0,5
40100,0,5
40200,1,0
40300,1,5
40400,0,3
40500,0,0
40600,0,6
40700,0,3
40800,0,4
40900,1,2
41000,1,6
