cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,8,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,28,0,0,0,0,0
5800,25,0,0,0,0,0
5900,7,0,0,0,0,0
6000,0,0,0,0,0,0
6100,9,0,0,0,0,0
6200,6,0,0,0,0,0
6300,9,0,0,0,0,0
6400,8,0,0,0,0,0
6500,25,0,0,0,0,0
6600,16,0,0,0,0,0
6700,16,0,0,0,0,0
6800,11,0,0,0,0,0
6900,1,0,0,0,0,0
7000,0,0,0,0,0,0
7100,0,0,0,0,0,0
7200,0,0,1,0,0,0
7300,1,0,2,0,0,0
7400,7,0,0,0,0,0
7500,5,0,1,0,0,0
7600,3,0,0,0,0,0
7700,2,0,0,0,0,0
7800,4,0,0,0,0,0
7900,2,0,0,0,0,0
8000,3,0,0,0,5,0
8100,8,1,1,0,4,1
8200,2,1,0,0,0,1
8300,6,0,0,0,1,0
8400,13,1,0,0,1,1
8500,10,0,0,0,0,0
8600,0,0,0,0,0,0
8700,7,0,1,0,1,0
8800,4,0,0,0,0,0
8900,6,0,0,0,0,0
9000,0,0,0,0,0,0
9100,7,0,0,0,0,0
9200,6,0,0,0,0,0
9300,2,0,0,0,0,0
9400,2,0,0,0,0,0
9500,5,0,0,0,0,0
9600,6,0,1,0,0,0
9700,2,0,0,0,0,0
9800,5,0,2,0,0,0
9900,2,0,0,0,0,0
10000,2,0,0,0,0,0
10100,1,0,0,0,0,0
10200,5,0,0,0,0,0
10300,2,0,0,0,0,0
10400,5,0,1,0,0,0
10500,0,0,0,0,0,0
10600,0,0,0,0,0,0
10700,4,0,0,0,0,0
10800,8,0,0,0,0,0
10900,1,0,0,0,0,0
11000,1,0,0,0,0,0
11100,5,0,0,0,0,0
11200,1,0,0,0,0,0
11300,1,0,0,0,0,0
11400,0,0,0,0,0,0
11500,2,0,0,0,0,0
11600,0,0,0,0,0,0
11700,0,0,0,0,0,0
11800,0,0,0,0,0,0
11900,0,0,0,0,0,0
12000,0,0,0,0,0,0
12100,0,0,0,0,0,0
12200,0,0,0,0,0,0
12300,1,0,0,0,0,0
12400,0,0,0,0,0,0
12500,0,0,0,0,0,0
12600,0,0,0,0,0,0
12700,0,0,0,0,0,0
12800,1,0,0,0,0,0
12900,0,0,0,0,0,0
13000,0,0,0,0,0,0
13100,0,0,0,0,0,0
