Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,23.8212,1.028147,0.538949,0.086720,3.243961
2000100,23.8212,1.028147,0.538949,0.086720,3.419341
2000200,23.8212,1.028147,0.538949,0.086720,3.439161
2000300,23.8212,1.028147,0.538949,0.086720,3.127217
2000400,23.8212,1.028147,0.538949,0.086720,2.913976
2000500,23.8212,1.028147,0.538949,0.086720,3.698789
2000600,23.8212,1.028147,0.538949,0.086720,3.524015
2000700,23.8212,1.028147,0.538949,0.086720,3.131878
2000800,23.8212,1.028147,0.538949,0.086720,2.728096
2000900,23.8212,1.028147,0.538949,0.086720,3.590312
2001000,23.8212,1.028147,0.538949,0.086720,3.652627
2001100,23.8212,1.028147,0.538949,0.086720,3.334329
2001200,23.8212,1.028147,0.538949,0.086720,3.041818
2001300,23.8212,1.028147,0.538949,0.086720,3.744131
2001400,23.8212,1.028147,0.538949,0.086720,3.718748
2001500,23.8212,1.028147,0.538949,0.086720,3.802710
2001600,23.8212,1.028147,0.538949,0.086720,2.931785
2001700,23.8212,1.028147,0.538949,0.086720,4.184887
2001800,23.8212,1.028147,0.538949,0.086720,4.393616
2001900,23.8212,1.028147,0.538949,0.086720,3.328186
2002000,23.8212,1.028147,0.538949,0.086720,3.234041
2002100,23.8212,1.028147,0.538949,0.086720,4.025341
2002200,23.8212,1.028147,0.538949,0.086720,3.623986
2002300,23.8212,1.028147,0.538949,0.086720,3.641020
2002400,23.8212,1.028147,0.538949,0.086720,3.379784
2002500,23.8212,1.028147,0.538949,0.086720,3.600727
2002600,23.8212,1.028147,0.538949,0.086720,3.489394
2002700,23.8212,1.028147,0.538949,0.086720,3.164700
2002800,23.8212,1.028147,0.538949,0.086720,3.092174
2002900,23.8212,1.028147,0.538949,0.086720,3.686933
2003000,23.8212,1.028147,0.538949,0.086720,3.460468
2003100,23.8212,1.028147,0.538949,0.086720,2.993653
2003200,23.8212,1.028147,0.538949,0.086720,3.343587
2003300,23.8212,1.028147,0.538949,0.086720,3.679950
2003400,23.8212,1.028147,0.538949,0.086720,3.289664
2003500,23.8212,1.028147,0.538949,0.086720,2.517934
2003600,23.8212,1.028147,0.538949,0.086720,3.582064
2003700,23.8212,1.028147,0.538949,0.086720,3.915247
2003800,23.8212,1.028147,0.538949,0.086720,3.303735
2003900,23.8212,1.028147,0.538949,0.086720,2.519353
2004000,23.8212,1.028147,0.538949,0.086720,3.093799
2004100,23.8212,1.028147,0.538949,0.086720,4.167409
2004200,23.8212,1.028147,0.538949,0.086720,3.427714
2004300,23.8212,1.028147,0.538949,0.086720,2.823935
2004400,23.8212,1.028147,0.538949,0.086720,3.573388
2004500,23.8212,1.028147,0.538949,0.086720,3.557580
2004600,23.8212,1.028147,0.538949,0.086720,4.221090
2004700,23.8212,1.028147,0.538949,0.086720,2.926781
2004800,23.8212,1.028147,0.538949,0.086720,3.826888
2004900,23.8212,1.028147,0.538949,0.086720,4.698871
2005000,23.8212,1.028147,0.538949,0.086720,3.583925
2005100,23.8212,1.028147,0.538949,0.086720,2.860983
2005200,23.8212,1.028147,0.538949,0.086720,3.881720
2005300,23.8212,1.028147,0.538949,0.086720,3.863185
2005400,23.8212,1.028147,0.538949,0.086720,3.666262
2005500,23.8212,1.028147,0.538949,0.086720,3.097945
2005600,23.8212,1.028147,0.538949,0.086720,3.772535
2005700,23.8212,1.028147,0.538949,0.086720,3.424178
2005800,23.8212,1.028147,0.538949,0.086720,3.439316
2005900,23.8212,1.028147,0.538949,0.086720,2.770066
2006000,23.8212,1.028147,0.538949,0.086720,3.686402
2006100,23.8212,1.028147,0.538949,0.086720,3.440435
2006200,23.8212,1.028147,0.538949,0.086720,3.333002
2006300,23.8212,1.028147,0.538949,0.086720,2.940918
2006400,23.8212,1.028147,0.538949,0.086720,3.733596
2006500,23.8212,1.028147,0.538949,0.086720,3.300796
2006600,23.8212,1.028147,0.538949,0.086720,2.775289
2006700,23.8212,1.028147,0.538949,0.086720,3.237496
2006800,23.8212,1.028147,0.538949,0.086720,3.937620
2006900,23.8212,1.028147,0.538949,0.086720,3.402195
2007000,23.8212,1.028147,0.538949,0.086720,2.859308
2007100,23.8212,1.028147,0.538949,0.086720,2.869815
2007200,23.8212,1.028147,0.538949,0.086720,3.744670
2007300,23.8212,1.028147,0.538949,0.086720,4.015757
2007400,23.8212,1.028147,0.538949,0.086720,2.828921
2007500,23.8212,1.028147,0.538949,0.086720,3.194931
2007600,23.8212,1.028147,0.538949,0.086720,3.603932
2007700,23.8212,1.028147,0.538949,0.086720,4.101691
2007800,23.8212,1.028147,0.538949,0.086720,3.330603
2007900,23.8212,1.028147,0.538949,0.086720,3.748024
2008000,23.8212,1.028147,0.538949,0.086720,4.182773
2008100,23.8212,1.028147,0.538949,0.086720,3.879709
2008200,23.8212,1.028147,0.538949,0.086720,3.047080
2008300,23.8212,1.028147,0.538949,0.086720,3.803491
2008400,23.8212,1.028147,0.538949,0.086720,3.836693
2008500,23.8212,1.028147,0.538949,0.086720,3.828767
2008600,23.8212,1.028147,0.538949,0.086720,2.941773
2008700,23.8212,1.028147,0.538949,0.086720,3.924863
2008800,23.8212,1.028147,0.538949,0.086720,3.493145
2008900,23.8212,1.028147,0.538949,0.086720,3.241325
2009000,23.8212,1.028147,0.538949,0.086720,2.980580
2009100,23.8212,1.028147,0.538949,0.086720,3.813020
2009200,23.8212,1.028147,0.538949,0.086720,3.241346
