cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,5,13
6100,37,11
6200,22,13
6300,6,4
6400,6,1
6500,0,2
6600,2,4
6700,0,8
6800,3,25
6900,2,26
7000,3,18
7100,3,9
7200,0,0
7300,0,0
7400,0,1
7500,0,0
7600,0,0
7700,0,1
7800,0,3
7900,0,0
8000,0,0
8100,0,0
8200,0,0
8300,0,0
8400,1,0
8500,0,1
8600,0,2
8700,0,2
8800,0,0
8900,0,2
9000,2,2
9100,0,0
9200,0,2
9300,0,0
9400,0,2
9500,0,0
9600,0,0
9700,0,0
9800,0,0
9900,0,2
10000,0,3
10100,0,2
10200,0,0
10300,0,1
10400,0,1
10500,0,0
10600,0,0
10700,0,2
10800,0,0
10900,0,1
11000,0,0
11100,0,0
11200,1,4
11300,0,0
11400,0,2
11500,0,1
11600,0,2
11700,0,1
11800,0,5
11900,1,2
12000,0,2
12100,0,2
12200,0,0
12300,0,0
12400,0,1
12500,0,3
12600,0,0
12700,0,0
12800,0,0
12900,0,3
13000,0,2
13100,0,0
13200,0,0
13300,0,5
13400,1,1
13500,0,0
13600,1,1
13700,0,2
13800,0,3
13900,0,0
14000,0,0
14100,0,0
14200,0,0
14300,1,0
14400,0,0
14500,0,1
14600,0,1
14700,1,2
14800,0,2
14900,0,3
15000,0,2
15100,0,1
15200,0,2
15300,1,6
15400,0,1
15500,0,2
15600,0,1
15700,0,1
15800,0,0
15900,0,0
16000,0,0
16100,0,1
16200,0,2
16300,0,0
16400,1,1
16500,0,3
16600,0,1
16700,1,1
16800,0,1
16900,0,2
17000,0,3
17100,1,0
17200,0,1
17300,0,1
17400,0,1
17500,0,1
17600,0,0
17700,0,0
17800,0,1
17900,0,0
18000,1,0
18100,0,2
18200,0,0
18300,2,4
18400,0,3
18500,0,1
18600,0,1
18700,0,0
18800,0,1
18900,0,0
19000,0,1
19100,0,2
19200,0,0
19300,0,0
19400,0,0
19500,0,2
19600,0,0
19700,0,1
19800,0,2
19900,0,1
20000,0,1
20100,0,2
20200,1,1
20300,1,1
20400,0,1
20500,0,0
20600,1,1
20700,0,2
20800,0,0
20900,0,0
21000,1,1
21100,0,2
21200,2,1
21300,0,0
21400,0,3
21500,0,0
21600,0,1
21700,2,2
21800,0,1
21900,1,1
22000,0,5
22100,2,2
22200,0,2
22300,0,1
22400,0,1
22500,0,1
22600,0,0
22700,0,0
22800,0,0
22900,0,1
23000,0,0
23100,0,1
23200,0,1
23300,2,1
23400,1,2
23500,0,0
23600,0,3
23700,0,1
23800,0,1
23900,1,3
24000,0,3
24100,0,2
24200,0,0
24300,0,0
24400,0,1
24500,0,0
24600,0,1
24700,0,1
24800,0,1
24900,0,1
25000,0,0
25100,0,1
25200,1,1
25300,0,2
25400,1,0
25500,0,2
25600,1,1
25700,0,3
25800,0,1
25900,0,1
26000,0,0
26100,2,2
26200,0,0
26300,0,0
26400,1,1
26500,0,2
26600,0,0
26700,0,2
26800,0,1
26900,0,0
27000,3,1
27100,0,4
27200,0,2
27300,1,1
27400,0,3
27500,0,1
27600,0,1
27700,0,4
27800,0,4
27900,0,0
28000,0,1
28100,0,3
28200,0,1
28300,0,2
28400,0,0
28500,0,0
28600,0,1
28700,0,3
28800,0,0
28900,0,1
29000,0,2
29100,0,3
29200,0,4
29300,0,0
29400,0,1
29500,0,4
29600,0,3
29700,0,1
29800,0,2
29900,0,1
30000,0,1
30100,0,0
30200,0,1
30300,0,0
30400,0,3
30500,0,2
30600,1,2
30700,0,1
30800,0,1
30900,1,1
31000,0,3
31100,0,1
31200,1,1
31300,0,1
31400,0,0
31500,0,0
31600,1,1
31700,0,1
31800,0,0
31900,0,1
32000,0,1
32100,0,1
32200,1,2
32300,0,0
32400,1,2
32500,1,1
32600,0,2
32700,0,1
32800,0,2
32900,0,1
33000,0,1
33100,0,1
33200,1,1
33300,1,2
33400,0,2
33500,1,0
33600,0,0
33700,2,0
33800,0,2
33900,0,0
34000,0,2
34100,0,0
34200,0,0
34300,0,4
34400,1,1
34500,0,1
34600,0,0
34700,1,0
34800,0,2
34900,0,2
35000,0,1
35100,0,0
35200,0,0
35300,0,0
35400,0,1
35500,0,0
35600,0,2
35700,0,3
35800,0,1
35900,0,0
36000,0,0
36100,0,2
36200,0,1
36300,1,0
36400,1,3
36500,2,0
36600,0,1
36700,0,0
36800,0,1
36900,0,0
37000,0,1
37100,0,0
37200,0,0
37300,1,3
37400,0,0
37500,0,1
37600,0,1
37700,0,0
37800,0,0
37900,0,0
38000,0,3
38100,0,0
38200,0,0
38300,1,1
38400,0,1
38500,1,3
38600,0,1
38700,1,2
38800,0,0
38900,1,0
39000,0,1
39100,0,1
39200,0,1
39300,0,0
39400,1,0
39500,0,0
39600,1,1
39700,2,0
39800,0,0
39900,2,1
40000,1,1
40100,0,2
40200,3,0
40300,0,0
40400,0,0
40500,0,1
40600,0,3
40700,1,0
40800,0,1
40900,0,3
41000,0,0
