Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.826212
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.551328
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.625433
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.724514
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.231003
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.031933
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.960941
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.786535
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.056341
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.934161
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.598539
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.653446
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.987189
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.811711
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.531741
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.447909
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.956813
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.728805
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.219881
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.737610
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.382744
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.994213
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.250326
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.656019
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.108662
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.621974
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.302536
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.430762
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.069084
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.706636
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.188641
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.648222
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.585073
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.508313
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.967618
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.967047
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.074632
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.454161
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.743214
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.042863
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.302533
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.884387
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.948032
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.363329
