cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,5,15,1,ffffffff
5006,0,5,15,2,ffffffff
5007,0,5,15,3,ffffffff
5008,0,5,15,6,ffffffff
5009,0,5,15,7,ffffffff
5010,0,5,15,4,ffffffff
5011,0,5,15,5,ffffffff
5012,0,35,15,8,ffffffff
5013,0,35,15,9,ffffffff
5014,0,35,15,10,ffffffff
5015,0,35,15,15,ffffffff
5016,0,65,15,17,ffffffff
5017,0,65,15,18,ffffffff
5018,0,65,15,19,ffffffff
5019,0,65,15,16,ffffffff
5020,0,65,15,21,ffffffff
5021,0,65,15,22,ffffffff
5022,0,65,15,23,ffffffff
5023,0,65,15,20,ffffffff
5024,0,95,15,25,ffffffff
5025,0,95,15,26,ffffffff
5026,0,95,15,27,ffffffff
5027,0,95,15,24,ffffffff
5028,0,95,15,29,ffffffff
5029,0,95,15,30,ffffffff
5030,0,95,15,31,ffffffff
5031,0,95,15,28,ffffffff
5032,8,5,15,1,ffffffff
5033,8,5,15,2,ffffffff
5034,8,5,15,3,ffffffff
5035,0,5,15,0,ffffffff
5036,8,5,15,5,ffffffff
5037,8,5,15,6,ffffffff
5038,8,5,15,7,ffffffff
5039,8,5,15,4,ffffffff
5040,8,35,15,9,ffffffff
5041,8,35,15,10,ffffffff
5042,8,35,15,11,ffffffff
5043,8,35,15,8,ffffffff
5044,8,35,15,13,ffffffff
5045,8,35,15,14,ffffffff
5046,8,35,15,15,ffffffff
5047,8,35,15,12,ffffffff
5048,8,65,15,17,ffffffff
5049,8,65,15,18,ffffffff
5050,8,65,15,19,ffffffff
5051,8,65,15,16,ffffffff
5052,8,65,15,21,ffffffff
5053,8,65,15,22,ffffffff
5054,8,65,15,23,ffffffff
5055,8,65,15,20,ffffffff
5056,8,95,15,25,ffffffff
5057,8,95,15,26,ffffffff
5058,8,95,15,27,ffffffff
5059,8,95,15,24,ffffffff
5060,8,95,15,29,ffffffff
5061,8,95,15,30,ffffffff
5062,8,95,15,31,ffffffff
5063,8,95,15,28,ffffffff
5064,10,5,15,1,ffffffff
5065,10,5,15,2,ffffffff
5066,10,5,15,3,ffffffff
5067,8,5,15,0,ffffffff
5068,10,5,15,5,ffffffff
5069,10,5,15,6,ffffffff
5070,10,5,15,7,ffffffff
5071,10,5,15,4,ffffffff
5072,10,35,15,9,ffffffff
