Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.662600
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.688653
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.711447
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.631214
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.690310
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.688865
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.691174
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.670893
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.627740
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.690641
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.680593
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.676853
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.664816
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.713187
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.682297
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.691540
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.674952
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.681007
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.696329
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.663825
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.684059
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.680238
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.688169
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.654381
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.699947
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.673771
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.683254
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.690277
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.675651
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.680589
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.676316
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.693682
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.699812
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.671605
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.702334
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.655058
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.681862
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.659947
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.680589
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.693296
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.659684
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.649202
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.689657
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.684763
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.683811
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.675183
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.666199
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.689422
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.667749
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.648972
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.701635
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.657692
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.705996
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.645070
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.703429
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.694069
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.630314
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.656817
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.675292
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.684739
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.655029
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.697018
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.692575
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.691897
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.635983
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.657688
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.669495
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.675445
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.673063
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.698955
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.684376
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.642697
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.678216
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.697759
1074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.697312
1075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.633959
1076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.701908
1077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.691268
1078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.669798
1079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.644334
1080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.665668
1081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.694714
1082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.647834
1083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.651810
1084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.710368
1085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.672290
1086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.641374
1087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.669969
1088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.697707
1089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.670565
1090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.671884
1091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.674139
1092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.653624
1093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.661555
1094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.688150
1095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.700496
1096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.684829
1097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.672817
1098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.685553
1099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.688653
1100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.638335
1101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.678298
1102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.706208
1103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.687808
1104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.651184
1105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.692123
1106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.687057
1107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.635534
1108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.679642
1109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.695383
1110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.646508
1111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.686327
1112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.678116
1113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.677145
1114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.657046
1115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.710206
1116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.678461
1117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.664064
1118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.663323
