Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.181861
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.631114
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.336924
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.661136
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.882859
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.889849
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.736713
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.968672
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.689028
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.279900
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.547587
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.017564
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.695079
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.011933
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.668899
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.688549
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.536559
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.974668
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.400187
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.298739
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.193634
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.703499
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.229902
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.856153
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.328859
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.904529
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.053834
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.979928
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.258140
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.706438
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.400779
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.181047
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.478456
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.429389
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.702161
