cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,7,3
5900,67,4
6000,64,0
6100,62,2
6200,53,2
6300,13,4
6400,17,2
6500,3,1
6600,3,0
6700,6,0
6800,3,0
6900,3,0
7000,1,0
7100,0,0
7200,0,0
7300,0,0
7400,1,1
7500,1,0
7600,2,0
7700,0,0
7800,0,0
7900,2,1
8000,0,2
8100,2,3
8200,2,7
8300,6,18
8400,14,9
8500,9,12
8600,9,17
8700,3,13
8800,5,16
8900,5,9
9000,5,10
9100,9,13
9200,4,10
9300,4,9
9400,5,6
9500,7,13
9600,2,9
9700,0,2
9800,2,1
9900,0,6
10000,1,1
10100,0,1
10200,0,0
10300,2,3
10400,1,1
10500,1,0
10600,0,1
10700,1,0
10800,1,1
10900,1,1
11000,0,3
11100,0,1
11200,0,2
11300,0,0
11400,1,0
11500,0,0
11600,0,0
11700,0,0
11800,2,2
11900,0,1
12000,0,1
12100,1,4
12200,2,2
12300,1,5
12400,1,5
12500,3,8
12600,1,5
12700,4,6
12800,3,1
12900,0,1
13000,0,2
13100,1,2
13200,0,2
13300,1,2
13400,0,1
13500,1,3
13600,1,3
13700,2,5
13800,1,7
13900,2,2
14000,0,2
14100,1,1
14200,1,3
14300,1,2
14400,1,0
14500,2,2
14600,1,0
14700,0,0
14800,0,2
14900,0,0
15000,0,0
15100,0,1
15200,0,2
15300,1,1
15400,0,4
15500,0,0
15600,0,1
15700,0,0
15800,0,2
15900,0,2
16000,0,2
16100,1,2
16200,0,2
16300,1,0
16400,0,2
16500,0,0
16600,1,3
16700,0,3
16800,1,3
16900,1,2
17000,1,0
17100,1,4
17200,0,0
17300,1,0
17400,0,0
17500,0,2
17600,0,1
17700,0,0
17800,1,4
17900,1,2
18000,1,1
18100,0,3
18200,0,4
18300,2,3
18400,1,1
18500,0,0
18600,0,0
18700,2,3
18800,4,5
18900,1,2
19000,2,1
19100,0,3
19200,0,2
19300,3,4
19400,2,3
19500,2,3
19600,0,2
19700,0,0
19800,0,3
19900,3,3
20000,4,5
20100,3,4
20200,0,2
20300,1,2
20400,8,4
20500,6,3
20600,4,6
20700,2,2
20800,1,5
20900,2,0
21000,0,3
21100,5,7
21200,0,2
21300,5,1
21400,5,4
21500,1,3
21600,0,1
21700,6,6
21800,2,8
21900,5,0
22000,3,6
22100,4,1
22200,3,5
22300,3,2
22400,6,1
22500,2,5
22600,2,3
22700,6,4
22800,2,1
22900,1,0
23000,0,3
23100,1,5
23200,3,2
23300,2,2
23400,5,5
23500,5,4
23600,5,1
23700,0,1
23800,3,5
23900,5,3
24000,3,4
24100,11,4
24200,4,2
24300,1,2
24400,9,4
24500,6,2
24600,1,3
24700,1,5
24800,5,3
24900,2,3
25000,2,2
25100,3,2
25200,4,0
25300,3,0
25400,4,2
25500,1,3
25600,0,8
25700,5,3
25800,0,3
25900,3,0
26000,2,3
26100,1,5
26200,3,4
26300,1,2
26400,2,0
26500,3,5
26600,2,2
26700,3,5
26800,1,1
26900,4,1
27000,1,2
27100,2,0
27200,3,2
27300,3,4
27400,0,1
27500,1,0
27600,0,2
27700,1,1
27800,4,4
27900,1,1
28000,1,3
28100,3,5
28200,0,2
28300,3,2
28400,1,2
28500,0,2
28600,0,4
28700,4,4
28800,2,1
28900,1,0
29000,3,5
29100,3,3
29200,0,2
29300,1,2
29400,3,1
29500,1,0
29600,1,2
29700,1,3
29800,1,3
29900,1,2
30000,2,3
30100,3,5
30200,4,6
30300,2,1
30400,1,1
30500,1,0
30600,0,4
30700,1,3
30800,0,3
30900,1,0
31000,0,2
31100,3,2
31200,0,3
31300,0,5
31400,0,4
31500,2,1
31600,0,3
31700,1,3
31800,0,3
31900,1,2
32000,2,1
32100,3,5
32200,0,3
32300,3,2
32400,4,2
32500,4,3
32600,0,4
32700,0,2
32800,4,2
32900,0,0
33000,0,4
33100,2,2
33200,6,3
33300,1,2
33400,2,2
33500,1,4
33600,2,4
33700,1,1
33800,1,4
33900,0,6
34000,0,2
34100,1,4
34200,0,1
34300,0,1
34400,0,3
34500,0,2
34600,3,3
34700,1,0
34800,1,1
34900,0,0
35000,0,1
35100,2,1
35200,0,1
35300,0,2
35400,0,3
35500,6,5
35600,4,0
35700,0,1
35800,0,0
35900,1,3
36000,0,2
36100,1,3
36200,1,0
36300,0,1
36400,2,2
36500,0,0
36600,1,1
36700,3,0
36800,1,1
36900,0,4
37000,1,3
37100,1,3
37200,0,3
37300,0,1
37400,1,2
37500,0,1
37600,0,3
37700,1,2
37800,0,0
37900,0,3
38000,3,0
38100,3,3
38200,0,1
38300,2,3
38400,0,1
38500,0,3
38600,2,1
38700,0,0
38800,3,3
38900,0,0
39000,0,3
39100,1,0
39200,1,3
39300,0,3
39400,0,0
39500,1,5
39600,5,0
39700,0,2
39800,1,1
39900,1,2
40000,1,4
40100,1,1
40200,4,2
40300,0,3
40400,0,0
40500,0,0
40600,0,2
40700,0,3
40800,0,3
40900,0,1
41000,0,0
