cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,36,5
5900,64,1
6000,64,0
6100,46,2
6200,8,4
6300,16,8
6400,7,0
6500,7,0
6600,2,0
6700,3,0
6800,1,0
6900,5,0
7000,2,0
7100,2,1
7200,0,0
7300,0,1
7400,1,0
7500,1,0
7600,3,0
7700,1,0
7800,0,0
7900,0,0
8000,0,1
8100,1,3
8200,1,5
8300,8,14
8400,15,13
8500,9,10
8600,10,8
8700,5,16
8800,12,22
8900,8,14
9000,12,15
9100,5,14
9200,5,12
9300,12,14
9400,4,10
9500,3,2
9600,1,7
9700,0,6
9800,3,0
9900,1,2
10000,0,0
10100,0,2
10200,0,0
10300,0,2
10400,0,0
10500,0,0
10600,0,2
10700,0,0
10800,2,2
10900,0,1
11000,2,1
11100,1,1
11200,1,4
11300,0,0
11400,1,0
11500,0,1
11600,1,0
11700,0,0
11800,0,0
11900,0,0
12000,2,1
12100,2,5
12200,4,2
12300,1,4
12400,1,3
12500,3,6
12600,2,6
12700,5,5
12800,1,5
12900,3,2
13000,0,0
13100,0,3
13200,2,3
13300,0,2
13400,0,2
13500,0,2
13600,0,0
13700,1,3
13800,1,7
13900,2,1
14000,0,1
14100,1,0
14200,1,4
14300,0,3
14400,0,3
14500,0,3
14600,1,3
14700,0,2
14800,0,1
14900,0,2
15000,0,1
15100,0,0
15200,2,2
15300,0,3
15400,0,3
15500,0,0
15600,1,3
15700,2,1
15800,1,1
15900,0,0
16000,0,3
16100,0,1
16200,0,0
16300,0,3
16400,0,2
16500,0,2
16600,0,3
16700,1,1
16800,2,0
16900,1,0
17000,0,2
17100,1,2
17200,0,1
17300,0,1
17400,1,0
17500,1,0
17600,0,2
17700,2,1
17800,0,1
17900,2,1
18000,0,1
18100,0,3
18200,1,5
18300,1,3
18400,0,3
18500,1,0
18600,0,1
18700,0,1
18800,3,6
18900,2,1
19000,0,4
19100,1,2
19200,0,0
19300,1,2
19400,1,4
19500,0,2
19600,2,1
19700,0,4
19800,0,3
19900,1,9
20000,8,3
20100,1,3
20200,0,4
20300,1,2
20400,5,7
20500,7,2
20600,4,6
20700,2,5
20800,0,4
20900,5,5
21000,0,1
21100,4,4
21200,2,3
21300,2,3
21400,1,1
21500,1,3
21600,0,4
21700,3,4
21800,3,8
21900,2,1
22000,1,3
22100,1,0
22200,6,4
22300,8,2
22400,1,4
22500,0,1
22600,2,0
22700,3,3
22800,0,2
22900,4,3
23000,1,6
23100,0,1
23200,0,2
23300,3,2
23400,4,4
23500,6,4
23600,8,2
23700,0,1
23800,4,4
23900,6,3
24000,5,5
24100,7,7
24200,0,4
24300,5,1
24400,7,9
24500,3,2
24600,4,6
24700,2,3
24800,5,0
24900,4,7
25000,2,6
25100,1,1
25200,5,2
25300,2,1
25400,2,3
25500,2,2
25600,1,5
25700,2,3
25800,0,0
25900,4,0
26000,4,4
26100,0,4
26200,4,1
26300,1,1
26400,2,4
26500,3,1
26600,0,3
26700,4,1
26800,1,1
26900,4,5
27000,2,2
27100,2,3
27200,2,0
27300,4,3
27400,3,2
27500,2,3
27600,3,2
27700,5,1
27800,5,6
27900,6,3
28000,1,0
28100,3,4
28200,0,1
28300,2,1
28400,0,0
28500,2,3
28600,2,1
28700,4,2
28800,1,2
28900,3,1
29000,0,1
29100,1,2
29200,1,5
29300,0,1
29400,5,4
29500,0,3
29600,1,4
29700,0,4
29800,3,5
29900,1,5
30000,1,5
30100,5,8
30200,3,4
30300,1,2
30400,0,3
30500,1,2
30600,2,4
30700,2,2
30800,0,1
30900,1,2
31000,3,3
31100,2,2
31200,1,2
31300,0,3
31400,1,2
31500,2,5
31600,2,1
31700,0,3
31800,1,1
31900,1,1
32000,1,3
32100,1,0
32200,0,4
32300,2,2
32400,5,4
32500,7,4
32600,1,1
32700,2,3
32800,1,4
32900,0,0
33000,0,0
33100,0,2
33200,7,4
33300,0,2
33400,1,1
33500,0,1
33600,1,3
33700,0,2
33800,1,7
33900,1,1
34000,0,1
34100,0,2
34200,0,2
34300,1,2
34400,1,1
34500,0,1
34600,1,5
34700,3,3
34800,0,2
34900,3,4
35000,2,0
35100,1,2
35200,0,2
35300,1,3
35400,0,1
35500,2,5
35600,3,5
35700,0,4
35800,1,0
35900,0,3
36000,2,4
36100,2,2
36200,0,0
36300,0,0
36400,4,3
36500,0,2
36600,0,3
36700,2,3
36800,1,4
36900,0,4
37000,0,2
37100,1,1
37200,0,2
37300,0,1
37400,0,5
37500,0,1
37600,0,2
37700,2,6
37800,0,2
37900,1,0
38000,0,2
38100,0,0
38200,1,0
38300,1,2
38400,0,2
38500,1,0
38600,3,3
38700,0,2
38800,3,3
38900,0,2
39000,0,1
39100,1,0
39200,0,4
39300,1,2
39400,0,1
39500,0,1
39600,4,2
39700,0,0
39800,0,2
39900,5,3
40000,0,3
40100,3,2
40200,1,0
40300,1,2
40400,1,1
40500,0,0
40600,0,3
40700,0,1
40800,0,1
40900,0,1
41000,0,3
