cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,12,4
5900,67,3
6000,64,0
6100,60,1
6200,41,2
6300,9,5
6400,6,1
6500,4,0
6600,2,6
6700,2,3
6800,2,0
6900,3,1
7000,2,1
7100,0,0
7200,0,0
7300,2,2
7400,1,0
7500,0,0
7600,1,0
7700,2,0
7800,1,0
7900,0,0
8000,1,1
8100,0,4
8200,4,2
8300,5,11
8400,10,6
8500,7,13
8600,6,16
8700,11,18
8800,14,14
8900,8,15
9000,9,12
9100,7,14
9200,3,5
9300,4,6
9400,5,8
9500,7,5
9600,7,6
9700,1,1
9800,3,3
9900,1,1
10000,0,1
10100,0,1
10200,0,2
10300,0,0
10400,0,1
10500,1,3
10600,0,0
10700,1,2
10800,1,0
10900,0,2
11000,0,2
11100,1,2
11200,0,0
11300,0,1
11400,0,0
11500,0,1
11600,0,0
11700,0,0
11800,1,2
11900,2,3
12000,1,5
12100,3,1
12200,2,4
12300,1,2
12400,1,2
12500,1,5
12600,1,6
12700,4,8
12800,0,3
12900,1,2
13000,2,4
13100,1,2
13200,0,1
13300,3,6
13400,2,6
13500,1,7
13600,0,7
13700,0,4
13800,2,2
13900,3,7
14000,2,3
14100,0,3
14200,1,2
14300,0,2
14400,3,1
14500,0,2
14600,0,1
14700,0,1
14800,0,5
14900,0,1
15000,1,2
15100,0,2
15200,0,3
15300,0,1
15400,0,2
15500,0,0
15600,1,0
15700,2,2
15800,0,5
15900,1,2
16000,0,1
16100,0,2
16200,1,1
16300,1,0
16400,0,0
16500,1,0
16600,0,0
16700,2,1
16800,3,3
16900,1,1
17000,0,2
17100,0,0
17200,0,1
17300,0,2
17400,1,0
17500,1,2
17600,3,3
17700,1,3
17800,1,5
17900,1,1
18000,2,3
18100,2,6
18200,2,4
18300,2,4
18400,0,5
18500,0,1
18600,0,2
18700,1,3
18800,0,1
18900,1,2
19000,0,5
19100,4,3
19200,0,5
19300,1,3
19400,2,7
19500,0,0
19600,1,1
19700,1,2
19800,2,1
19900,0,8
20000,4,5
20100,2,4
20200,1,3
20300,0,1
20400,1,4
20500,3,3
20600,5,9
20700,5,7
20800,2,0
20900,1,4
21000,1,2
21100,5,5
21200,1,3
21300,2,3
21400,0,4
21500,2,1
21600,1,5
21700,1,5
21800,1,8
21900,4,9
22000,2,4
22100,0,3
22200,4,6
22300,3,6
22400,3,2
22500,2,6
22600,0,6
22700,4,3
22800,0,2
22900,0,3
23000,0,3
23100,2,3
23200,0,4
23300,0,1
23400,4,3
23500,4,10
23600,6,8
23700,1,6
23800,2,3
23900,6,4
24000,3,5
24100,9,10
24200,4,5
24300,2,2
24400,14,8
24500,6,4
24600,3,4
24700,1,5
24800,5,2
24900,1,3
25000,2,3
25100,1,0
25200,4,2
25300,4,4
25400,4,2
25500,0,4
25600,3,3
25700,3,4
25800,1,1
25900,1,2
26000,6,5
26100,3,3
26200,4,1
26300,1,4
26400,6,3
26500,2,7
26600,3,3
26700,0,2
26800,0,0
26900,1,2
27000,3,2
27100,3,1
27200,2,0
27300,7,1
27400,6,2
27500,0,3
27600,1,1
27700,3,1
27800,2,5
27900,7,4
28000,2,6
28100,3,3
28200,1,3
28300,4,2
28400,2,2
28500,3,3
28600,0,1
28700,4,2
28800,2,1
28900,2,2
29000,0,3
29100,0,1
29200,2,0
29300,2,1
29400,0,1
29500,0,3
29600,1,0
29700,1,1
29800,1,1
29900,2,0
30000,0,4
30100,6,3
30200,0,3
30300,2,3
30400,0,0
30500,0,4
30600,1,2
30700,2,2
30800,1,5
30900,2,2
31000,7,6
31100,0,2
31200,0,0
31300,0,1
31400,0,4
31500,5,2
31600,1,3
31700,4,3
31800,1,0
31900,0,1
32000,1,1
32100,0,4
32200,2,4
32300,1,3
32400,0,3
32500,7,3
32600,0,0
32700,3,4
32800,1,0
32900,0,0
33000,0,3
33100,0,0
33200,6,10
33300,1,1
33400,0,4
33500,1,1
33600,4,3
33700,0,1
33800,1,1
33900,0,1
34000,1,0
34100,0,0
34200,0,1
34300,1,1
34400,0,2
34500,0,3
34600,4,1
34700,2,2
34800,0,1
34900,8,5
35000,0,0
35100,0,1
35200,1,0
35300,0,2
35400,0,1
35500,2,3
35600,1,1
35700,0,2
35800,0,0
35900,0,0
36000,1,4
36100,0,1
36200,1,1
36300,0,1
36400,7,4
36500,0,1
36600,0,1
36700,0,2
36800,1,1
36900,0,1
37000,1,1
37100,3,3
37200,3,2
37300,0,4
37400,0,3
37500,0,2
37600,0,0
37700,0,4
37800,0,0
37900,1,1
38000,0,3
38100,0,3
38200,1,1
38300,1,3
38400,0,3
38500,0,3
38600,1,0
38700,0,2
38800,6,1
38900,0,2
39000,0,3
39100,1,3
39200,1,4
39300,0,1
39400,0,0
39500,1,2
39600,1,1
39700,0,0
39800,0,2
39900,1,2
40000,1,5
40100,8,4
40200,0,1
40300,0,3
40400,0,5
40500,0,1
40600,0,1
40700,0,3
40800,0,1
40900,0,2
41000,0,1
