cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,16,0,43,0
6000,0,0,23,0,48,0
6100,0,0,1,0,29,0
6200,0,0,8,0,0,0
6300,4,2,42,0,15,2
6400,4,7,41,0,14,7
6500,3,7,45,0,23,7
6600,2,7,20,0,5,7
6700,1,8,18,0,11,8
6800,0,1,12,0,7,1
6900,2,3,10,0,6,3
7000,1,1,12,0,3,1
7100,6,3,11,0,6,3
7200,2,10,10,0,11,10
7300,3,2,13,0,6,2
7400,0,0,11,0,8,0
7500,2,2,15,0,9,2
7600,2,1,12,0,9,1
7700,2,1,14,0,3,1
7800,0,0,8,0,5,0
7900,5,1,9,0,10,1
8000,3,3,7,0,12,3
8100,4,5,9,0,9,5
8200,4,2,9,0,14,2
8300,2,4,7,0,9,4
8400,7,1,8,0,10,1
8500,4,2,16,0,9,2
8600,5,1,10,0,9,1
8700,7,3,11,0,13,3
8800,5,3,6,0,12,3
8900,2,5,6,0,19,5
9000,11,5,9,0,13,5
9100,5,4,10,0,10,4
9200,6,2,6,0,5,2
9300,9,3,8,0,14,3
9400,4,4,5,0,13,4
9500,6,1,6,0,8,1
9600,4,3,3,0,9,3
9700,12,4,8,0,11,4
9800,12,2,5,0,12,2
9900,4,3,5,0,15,3
10000,7,2,3,0,8,2
10100,6,3,4,0,22,3
10200,9,3,6,0,14,3
10300,6,2,8,0,9,2
10400,10,3,5,0,11,3
10500,14,2,8,0,9,2
10600,7,4,7,0,11,4
10700,7,1,3,0,10,1
10800,10,0,6,0,5,0
10900,10,1,5,0,9,1
11000,14,2,5,0,12,2
11100,14,0,4,0,13,0
11200,10,0,12,0,7,0
11300,11,0,12,0,12,0
11400,11,1,23,0,5,1
11500,6,0,22,0,5,0
11600,9,0,30,0,8,0
11700,6,0,20,0,0,0
11800,2,0,18,0,0,0
11900,3,0,14,0,2,0
12000,3,0,9,0,1,0
12100,2,1,11,0,2,1
12200,0,0,14,0,0,0
12300,1,0,9,0,1,0
12400,2,0,12,0,1,0
12500,0,0,13,0,1,0
12600,1,0,11,0,0,0
12700,1,0,10,0,0,0
12800,1,0,9,0,2,0
12900,2,0,8,0,2,0
13000,0,0,9,0,3,0
13100,0,0,9,0,2,0
13200,0,0,10,0,1,0
13300,3,0,8,0,1,0
13400,0,0,9,0,2,0
13500,1,0,11,0,1,0
13600,0,1,11,0,1,1
13700,1,0,9,0,2,0
13800,0,0,10,0,1,0
13900,0,0,10,0,0,0
14000,0,0,11,0,0,0
14100,1,0,10,0,1,0
14200,0,0,10,0,1,0
14300,1,0,8,0,3,0
14400,0,0,12,0,0,0
14500,0,1,11,0,2,1
14600,0,0,8,0,2,0
14700,0,0,8,0,1,0
14800,3,1,4,0,7,1
14900,0,1,7,0,2,1
15000,0,1,7,0,4,1
15100,2,0,7,0,3,0
15200,0,0,14,0,0,0
15300,3,0,10,0,1,0
15400,0,0,8,0,2,0
15500,1,0,11,0,0,0
15600,0,0,7,0,1,0
15700,2,0,10,0,1,0
15800,1,0,9,0,3,0
15900,0,0,11,0,1,0
16000,0,0,10,0,1,0
16100,1,0,8,0,2,0
16200,0,0,10,0,0,0
16300,0,0,12,0,0,0
16400,0,0,10,0,2,0
16500,0,0,8,0,1,0
16600,0,0,8,0,2,0
16700,2,0,13,0,1,0
16800,0,0,9,0,2,0
16900,0,0,10,0,2,0
17000,1,1,11,0,1,1
17100,3,0,10,0,3,0
17200,0,0,10,0,1,0
17300,0,1,12,0,2,1
17400,1,1,10,0,1,1
17500,0,1,10,0,2,1
17600,0,0,16,0,0,0
17700,2,0,11,0,2,0
17800,1,1,7,0,5,1
17900,2,0,10,0,1,0
18000,1,2,12,0,2,2
18100,0,3,7,0,5,3
18200,3,2,10,0,1,2
18300,4,0,9,0,2,0
18400,3,1,8,0,0,1
18500,2,0,4,0,0,0
18600,3,1,5,0,2,1
18700,3,1,11,0,0,1
18800,0,0,8,0,1,0
18900,2,0,6,0,2,0
19000,3,0,11,0,0,0
19100,0,0,4,0,0,0
