cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,14,0,37,0
6000,0,0,26,0,52,0
6100,0,0,0,0,31,0
6200,0,0,2,0,0,0
6300,0,0,48,0,10,0
6400,2,5,42,0,10,5
6500,2,7,31,0,10,7
6600,0,2,13,0,3,2
6700,3,1,8,0,6,1
6800,0,2,21,0,6,2
6900,5,4,14,0,10,4
7000,5,0,11,0,9,0
7100,7,5,14,0,11,5
7200,2,3,11,0,9,3
7300,1,5,13,0,6,5
7400,3,2,10,0,7,2
7500,1,2,10,0,5,2
7600,1,0,3,0,7,0
7700,2,4,7,0,14,4
7800,3,4,11,0,14,4
7900,1,2,12,0,7,2
8000,4,1,9,0,9,1
8100,2,3,7,0,8,3
8200,6,2,10,0,7,2
8300,6,4,11,0,7,4
8400,8,3,8,0,13,3
8500,4,0,13,0,4,0
8600,6,1,14,0,8,1
8700,6,2,12,0,9,2
8800,8,0,8,0,9,0
8900,7,4,11,0,9,4
9000,8,1,7,0,16,1
9100,7,2,9,0,12,2
9200,5,0,10,0,13,0
9300,7,1,8,0,12,1
9400,10,2,8,0,12,2
9500,1,1,6,0,8,1
9600,9,0,2,0,7,0
9700,14,4,7,0,15,4
9800,6,4,7,0,13,4
9900,8,2,9,0,21,2
10000,11,1,11,0,8,1
10100,10,4,7,0,13,4
10200,12,1,4,0,15,1
10300,14,3,11,0,12,3
10400,10,1,8,0,9,1
10500,13,0,9,0,19,0
10600,11,3,3,0,13,3
10700,6,2,6,0,10,2
10800,5,1,6,0,17,1
10900,8,1,7,0,13,1
11000,18,3,2,0,18,3
11100,15,1,3,0,16,1
11200,18,1,3,0,12,1
11300,15,1,10,0,13,1
11400,9,0,10,0,11,0
11500,5,0,20,0,1,0
11600,7,0,13,0,3,0
11700,6,0,11,0,2,0
11800,3,0,11,0,3,0
11900,1,0,14,0,2,0
12000,5,0,12,0,5,0
12100,3,0,11,0,3,0
12200,2,1,11,0,0,1
12300,0,0,11,0,3,0
12400,1,0,9,0,2,0
12500,0,1,10,0,4,1
12600,0,0,12,0,1,0
12700,0,0,7,0,1,0
12800,2,0,11,0,0,0
12900,1,0,9,0,2,0
13000,3,1,8,0,3,1
13100,0,0,11,0,0,0
13200,0,0,12,0,1,0
13300,1,0,7,0,1,0
13400,1,1,11,0,0,1
13500,1,0,10,0,1,0
13600,0,1,13,0,0,1
13700,2,0,9,0,0,0
13800,0,0,10,0,0,0
13900,0,0,9,0,0,0
14000,0,0,9,0,0,0
14100,1,1,7,0,2,1
14200,0,0,9,0,2,0
14300,1,0,10,0,1,0
14400,0,0,10,0,2,0
14500,0,0,7,0,0,0
14600,1,0,10,0,2,0
14700,1,1,10,0,1,1
14800,0,0,7,0,5,0
14900,2,0,12,0,2,0
15000,3,0,7,0,2,0
15100,1,0,10,0,1,0
15200,0,0,9,0,1,0
15300,0,1,8,0,2,1
15400,0,0,9,0,2,0
15500,0,0,10,0,0,0
15600,2,0,10,0,2,0
15700,1,0,9,0,1,0
15800,1,0,10,0,3,0
15900,0,0,12,0,1,0
16000,2,0,10,0,1,0
16100,0,0,12,0,0,0
16200,0,0,11,0,1,0
16300,0,0,13,0,1,0
16400,1,0,12,0,1,0
16500,1,0,11,0,1,0
16600,3,0,8,0,2,0
16700,2,0,10,0,1,0
16800,2,0,8,0,2,0
16900,1,0,10,0,2,0
17000,1,0,7,0,3,0
17100,0,0,10,0,1,0
17200,0,0,7,0,4,0
17300,0,0,10,0,2,0
17400,2,0,11,0,0,0
17500,1,0,8,0,3,0
17600,3,1,10,0,1,1
17700,0,1,8,0,2,1
17800,0,0,7,0,3,0
17900,1,0,8,0,4,0
18000,0,0,7,0,1,0
18100,2,0,7,0,4,0
18200,0,1,9,0,3,1
18300,1,0,13,0,1,0
18400,1,0,10,0,2,0
18500,1,0,7,0,3,0
18600,0,1,8,0,3,1
18700,1,0,7,0,4,0
18800,1,0,12,0,1,0
18900,1,0,9,0,5,0
19000,1,1,8,0,4,1
19100,2,0,10,0,1,0
