cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,12,0,30,0
6000,0,0,26,0,51,0
6100,0,0,2,0,39,0
6200,0,0,3,0,0,0
6300,1,2,54,0,14,2
6400,2,5,38,0,18,5
6500,0,5,25,0,10,5
6600,3,3,17,0,8,3
6700,2,5,17,0,3,5
6800,1,2,11,0,3,2
6900,0,0,5,0,4,0
7000,2,3,12,0,10,3
7100,4,3,17,0,12,3
7200,3,0,15,0,8,0
7300,1,2,10,0,9,2
7400,3,0,14,0,5,0
7500,1,0,5,0,11,0
7600,3,3,15,0,1,3
7700,2,5,18,0,9,5
7800,4,1,11,0,13,1
7900,0,2,8,0,7,2
8000,2,1,13,0,6,1
8100,3,5,9,0,7,5
8200,3,2,8,0,5,2
8300,6,1,12,0,7,1
8400,3,1,6,0,11,1
8500,4,3,9,0,11,3
8600,12,0,14,0,9,0
8700,4,3,4,0,18,3
8800,9,1,10,0,10,1
8900,0,0,9,0,10,0
9000,5,2,9,0,15,2
9100,10,5,10,0,9,5
9200,9,3,5,0,17,3
9300,6,1,8,0,13,1
9400,8,2,10,0,10,2
9500,7,2,6,0,10,2
9600,7,2,8,0,8,2
9700,8,0,10,0,6,0
9800,8,1,7,0,10,1
9900,13,0,8,0,14,0
10000,7,0,5,0,15,0
10100,6,1,6,0,13,1
10200,6,1,7,0,12,1
10300,7,1,8,0,9,1
10400,4,0,7,0,11,0
10500,11,2,9,0,12,2
10600,10,2,4,0,13,2
10700,7,3,5,0,15,3
10800,13,1,10,0,11,1
10900,15,2,8,0,19,2
11000,14,4,5,0,7,4
11100,21,0,6,0,16,0
11200,10,5,4,0,10,5
11300,22,3,5,0,13,3
11400,13,0,9,0,8,0
11500,26,0,12,0,7,0
11600,7,0,15,0,4,0
11700,8,0,21,0,4,0
11800,5,1,12,0,3,1
11900,2,0,11,0,1,0
12000,0,0,11,0,3,0
12100,2,0,12,0,0,0
12200,1,0,11,0,0,0
12300,0,1,9,0,0,1
12400,1,0,7,0,1,0
12500,2,0,8,0,2,0
12600,3,1,9,0,2,1
12700,0,0,10,0,2,0
12800,1,0,11,0,0,0
12900,1,0,10,0,0,0
13000,0,0,11,0,1,0
13100,0,0,9,0,0,0
13200,1,1,11,0,2,1
13300,1,0,9,0,3,0
13400,1,1,8,0,3,1
13500,1,0,10,0,1,0
13600,2,0,13,0,0,0
13700,1,1,9,0,0,1
13800,1,1,8,0,3,1
13900,0,0,9,0,1,0
14000,0,0,12,0,0,0
14100,5,0,8,0,2,0
14200,0,0,11,0,1,0
14300,3,0,10,0,1,0
14400,0,0,10,0,1,0
14500,1,0,9,0,1,0
14600,1,0,10,0,0,0
14700,0,0,8,0,1,0
14800,0,0,11,0,1,0
14900,0,2,11,0,1,2
15000,1,0,9,0,2,0
15100,1,0,9,0,1,0
15200,0,0,8,0,2,0
15300,2,0,12,0,0,0
15400,1,0,8,0,2,0
15500,0,0,12,0,1,0
15600,2,1,10,0,1,1
15700,1,0,9,0,2,0
15800,1,0,13,0,2,0
15900,1,0,11,0,2,0
16000,1,0,8,0,0,0
16100,0,0,12,0,1,0
16200,1,0,12,0,1,0
16300,1,0,9,0,4,0
16400,0,0,7,0,4,0
16500,0,0,8,0,1,0
16600,1,0,11,0,3,0
16700,0,0,11,0,1,0
16800,2,0,11,0,1,0
16900,0,0,10,0,1,0
17000,0,0,7,0,5,0
17100,0,0,10,0,1,0
17200,0,1,8,0,2,1
17300,2,0,12,0,1,0
17400,3,1,12,0,1,1
17500,1,0,10,0,2,0
17600,0,1,9,0,5,1
17700,2,2,8,0,2,2
17800,0,0,10,0,0,0
17900,2,0,11,0,2,0
18000,1,1,8,0,2,1
18100,0,1,7,0,7,1
18200,1,0,6,0,6,0
18300,0,0,9,0,2,0
18400,1,1,7,0,5,1
18500,2,0,10,0,2,0
18600,4,3,10,0,4,3
18700,1,2,9,0,3,2
18800,4,1,8,0,4,1
18900,3,1,11,0,1,1
19000,4,0,10,0,1,0
19100,2,1,8,0,2,1
