cycle,instruction,cta_id,cluster_id,warp_id,tid
1000061, PC=0xcd8 (linear_base.1.sm_75.ptx:727) not.b32 %r28 %r3,350,9,14,ffffffff
1000067, PC=0xce0 (linear_base.1.sm_75.ptx:728) add.s32 %r29 %r28 %r4,350,9,14,ffffffff
1000076, PC=0xce8 (linear_base.1.sm_75.ptx:729) setp.lt.u32 %p6 %r29 3,350,9,14,ffffffff
1000082, PC=0xcf0 (linear_base.1.sm_75.ptx:730) @%p6 bra $L__BB5_18,350,9,14,ffffffff
1000086, PC=0xe90 (linear_base.1.sm_75.ptx:794) mul.wide.s32 %rd48 %r17 4,350,9,13,ffffffff
1000095, PC=0xe98 (linear_base.1.sm_75.ptx:795) add.s64 %rd49 %rd2 %rd48,350,9,13,ffffffff
1000105, PC=0xea0 (linear_base.1.sm_75.ptx:796) ld.global.u32 %r39 [%rd49],350,9,13,ffffffff
1000178, PC=0xe28 (linear_base.1.sm_75.ptx:778) setp.ne.s32 %p9 %r36 %r5,350,9,9,ffffffff
1000179, PC=0xe28 (linear_base.1.sm_75.ptx:778) setp.ne.s32 %p9 %r36 %r5,350,9,8,ffffffff
1000184, PC=0xe30 (linear_base.1.sm_75.ptx:779) @%p9 bra $L__BB5_15,350,9,9,ffffffff
1000186, PC=0xe30 (linear_base.1.sm_75.ptx:779) @%p9 bra $L__BB5_15,350,9,8,ffffffff
1000186, PC=0xe88 (linear_base.1.sm_75.ptx:793) ld.global.u32 %r17 [%rd58+12],350,9,9,ffffffff
1000189, PC=0xe88 (linear_base.1.sm_75.ptx:793) ld.global.u32 %r17 [%rd58+12],350,9,8,ffffffff
1000273, PC=0xe10 (linear_base.1.sm_75.ptx:775) mul.wide.s32 %rd43 %r16 4,350,9,11,ffffffff
1000282, PC=0xe18 (linear_base.1.sm_75.ptx:776) add.s64 %rd44 %rd2 %rd43,350,9,11,ffffffff
1000291, PC=0xe20 (linear_base.1.sm_75.ptx:777) ld.global.u32 %r36 [%rd44],350,9,11,ffffffff
1000547, PC=0xe28 (linear_base.1.sm_75.ptx:778) setp.ne.s32 %p9 %r36 %r5,350,9,11,ffffffff
1000553, PC=0xe30 (linear_base.1.sm_75.ptx:779) @%p9 bra $L__BB5_15,350,9,11,ffffffff
1000555, PC=0xe88 (linear_base.1.sm_75.ptx:793) ld.global.u32 %r17 [%rd58+12],350,9,11,ffffffff
1000573, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,302,9,6,ffffffff
1000574, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,302,9,6,ffffffff
1000583, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,302,9,6,ffffffff
1000585, PC=0xea8 (linear_base.1.sm_75.ptx:797) setp.ne.s32 %p10 %r39 %r5,350,9,13,ffffffff
1000591, PC=0xeb0 (linear_base.1.sm_75.ptx:798) @%p10 bra $L__BB5_17,350,9,13,ffffffff
1000592, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,302,9,6,ffffffff
1000593, PC=0xf48 (linear_base.1.sm_75.ptx:822) add.s64 %rd56 %rd53 %rd54,302,9,6,ffffffff
1000593, PC=0xf08 (linear_base.1.sm_75.ptx:812) add.s32 %r44 %r44 4,350,9,13,ffffffff
1000602, PC=0xf10 (linear_base.1.sm_75.ptx:813) setp.lt.s32 %p11 %r44 %r4,350,9,13,ffffffff
1000602, PC=0xf50 (linear_base.1.sm_75.ptx:823) ld.global.f32 %f45 [%rd56],302,9,6,ffffffff
1000603, PC=0xf18 (linear_base.1.sm_75.ptx:814) add.s64 %rd58 %rd58 16,350,9,13,ffffffff
1000603, PC=0xe90 (linear_base.1.sm_75.ptx:794) mul.wide.s32 %rd48 %r17 4,350,9,11,ffffffff
1000608, PC=0xf20 (linear_base.1.sm_75.ptx:815) @%p11 bra $L__BB5_9,350,9,13,ffffffff
1000612, PC=0xe98 (linear_base.1.sm_75.ptx:795) add.s64 %rd49 %rd2 %rd48,350,9,11,ffffffff
1000620, PC=0xe08 (linear_base.1.sm_75.ptx:774) ld.global.u32 %r16 [%rd58+8],350,9,15,ffffffff
1000621, PC=0xea0 (linear_base.1.sm_75.ptx:796) ld.global.u32 %r39 [%rd49],350,9,11,ffffffff
1000649, PC=0xe90 (linear_base.1.sm_75.ptx:794) mul.wide.s32 %rd48 %r17 4,350,9,8,ffffffff
1000656, PC=0xe90 (linear_base.1.sm_75.ptx:794) mul.wide.s32 %rd48 %r17 4,350,9,9,ffffffff
1000658, PC=0xe98 (linear_base.1.sm_75.ptx:795) add.s64 %rd49 %rd2 %rd48,350,9,8,ffffffff
1000665, PC=0xe98 (linear_base.1.sm_75.ptx:795) add.s64 %rd49 %rd2 %rd48,350,9,9,ffffffff
1000667, PC=0xea0 (linear_base.1.sm_75.ptx:796) ld.global.u32 %r39 [%rd49],350,9,8,ffffffff
1000674, PC=0xea0 (linear_base.1.sm_75.ptx:796) ld.global.u32 %r39 [%rd49],350,9,9,ffffffff
1001015, PC=0xea8 (linear_base.1.sm_75.ptx:797) setp.ne.s32 %p10 %r39 %r5,350,9,11,ffffffff
1001021, PC=0xeb0 (linear_base.1.sm_75.ptx:798) @%p10 bra $L__BB5_17,350,9,11,ffffffff
1001023, PC=0xf08 (linear_base.1.sm_75.ptx:812) add.s32 %r44 %r44 4,350,9,11,ffffffff
1001032, PC=0xf10 (linear_base.1.sm_75.ptx:813) setp.lt.s32 %p11 %r44 %r4,350,9,11,ffffffff
1001033, PC=0xf18 (linear_base.1.sm_75.ptx:814) add.s64 %rd58 %rd58 16,350,9,11,ffffffff
1001038, PC=0xf20 (linear_base.1.sm_75.ptx:815) @%p11 bra $L__BB5_9,350,9,11,ffffffff
1001055, PC=0xea8 (linear_base.1.sm_75.ptx:797) setp.ne.s32 %p10 %r39 %r5,350,9,9,ffffffff
1001061, PC=0xeb0 (linear_base.1.sm_75.ptx:798) @%p10 bra $L__BB5_17,350,9,9,ffffffff
1001123, PC=0xe10 (linear_base.1.sm_75.ptx:775) mul.wide.s32 %rd43 %r16 4,350,9,15,ffffffff
