cycle,instruction,cta_id,cluster_id,warp_id,tid
1004044, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,326,3,11,ffffffff
1004045, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,326,3,11,ffffffff
1004054, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,326,3,11,ffffffff
1004063, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,326,3,11,ffffffff
1004064, PC=0xf48 (linear_base.1.sm_75.ptx:822) add.s64 %rd56 %rd53 %rd54,326,3,11,ffffffff
1004073, PC=0xf50 (linear_base.1.sm_75.ptx:823) ld.global.f32 %f45 [%rd56],326,3,11,ffffffff
1004555, PC=0xf58 (linear_base.1.sm_75.ptx:824) add.f32 %f46 %f52 %f45,326,3,11,ffffffff
1004564, PC=0xf60 (linear_base.1.sm_75.ptx:825) st.global.f32 [%rd56] %f46,326,3,11,ffffffff
1004565, PC=0xf68 (linear_base.1.sm_75.ptx:828) ret,326,3,11,ffffffff
1007250, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,289,3,18,ffffffff
1007251, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,289,3,18,ffffffff
1007261, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,289,3,18,ffffffff
1007270, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,289,3,18,ffffffff
1007271, PC=0xf48 (linear_base.1.sm_75.ptx:822) add.s64 %rd56 %rd53 %rd54,289,3,18,ffffffff
1007280, PC=0xf50 (linear_base.1.sm_75.ptx:823) ld.global.f32 %f45 [%rd56],289,3,18,ffffffff
1007778, PC=0xf58 (linear_base.1.sm_75.ptx:824) add.f32 %f46 %f52 %f45,289,3,18,ffffffff
1007787, PC=0xf60 (linear_base.1.sm_75.ptx:825) st.global.f32 [%rd56] %f46,289,3,18,ffffffff
1007788, PC=0xf68 (linear_base.1.sm_75.ptx:828) ret,289,3,18,ffffffff
