Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,0.7779,0.306348,0.002724,0.000334,0.201583
5001000,0.7779,0.306348,0.002724,0.000334,0.201043
5002000,0.7779,0.306348,0.002724,0.000334,0.199986
5003000,0.7779,0.306348,0.002724,0.000334,0.200338
5004000,0.7779,0.306348,0.002724,0.000334,0.199329
5005000,0.7779,0.306348,0.002724,0.000334,0.200949
5006000,0.7779,0.306348,0.002724,0.000334,0.201442
5007000,0.7779,0.306348,0.002724,0.000334,0.201865
5008000,0.7779,0.306348,0.002724,0.000334,0.200667
5009000,0.7779,0.306348,0.002724,0.000334,0.200385
5010000,0.7779,0.306348,0.002724,0.000334,0.201630
5011000,0.7779,0.306348,0.002724,0.000334,0.201090
5012000,0.7779,0.306348,0.002724,0.000334,0.200127
5013000,0.7779,0.306348,0.002724,0.000334,0.200245
5014000,0.7779,0.306348,0.002724,0.000334,0.199892
5015000,0.7779,0.306348,0.002724,0.000334,0.200104
5016000,0.7779,0.306348,0.002724,0.000334,0.201536
5017000,0.7779,0.306348,0.002724,0.000334,0.200338
5018000,0.7779,0.306348,0.002724,0.000334,0.199564
5019000,0.7779,0.306348,0.002724,0.000334,0.198531
5020000,0.7779,0.306348,0.002724,0.000334,0.198883
5021000,0.7779,0.306348,0.002724,0.000334,0.201278
5022000,0.7779,0.306348,0.002724,0.000334,0.200573
5023000,0.7779,0.306348,0.002724,0.000334,0.199423
5024000,0.7779,0.306348,0.002724,0.000334,0.199869
5025000,0.7779,0.306348,0.002724,0.000334,0.200245
5026000,0.7779,0.306348,0.002724,0.000334,0.201841
5027000,0.7779,0.306348,0.002724,0.000334,0.199282
5028000,0.7779,0.306348,0.002724,0.000334,0.200855
5029000,0.7779,0.306348,0.002724,0.000334,0.200691
5030000,0.7779,0.306348,0.002724,0.000334,0.200221
5031000,0.7779,0.306348,0.002724,0.000334,0.200010
5032000,0.7779,0.306348,0.002724,0.000334,0.201071
5033000,0.7779,0.306348,0.002724,0.000334,0.200878
5034000,0.7779,0.306348,0.002724,0.000334,0.200291
5035000,0.7779,0.306348,0.002724,0.000334,0.200808
5036000,0.7779,0.306348,0.002724,0.000334,0.201113
5037000,0.7779,0.306348,0.002724,0.000334,0.202945
5038000,0.7779,0.306348,0.002724,0.000334,0.201653
5039000,0.7779,0.306348,0.002724,0.000334,0.200174
5040000,0.7779,0.306348,0.002724,0.000334,0.200573
5041000,0.7779,0.306348,0.002724,0.000334,0.201113
5042000,0.7779,0.306348,0.002724,0.000334,0.200291
5043000,0.7779,0.306348,0.002724,0.000334,0.199939
5044000,0.7779,0.306348,0.002724,0.000334,0.200385
5045000,0.7779,0.306348,0.002724,0.000334,0.200338
5046000,0.7779,0.306348,0.002724,0.000334,0.200104
5047000,0.7779,0.306348,0.002724,0.000334,0.200127
5048000,0.7779,0.306348,0.002724,0.000334,0.200691
5049000,0.7779,0.306348,0.002724,0.000334,0.200479
5050000,0.7779,0.306348,0.002724,0.000334,0.200409
5051000,0.7779,0.306348,0.002724,0.000334,0.200479
5052000,0.7779,0.306348,0.002724,0.000334,0.201536
5053000,0.7779,0.306348,0.002724,0.000334,0.200972
5054000,0.7779,0.306348,0.002724,0.000334,0.200644
5055000,0.7779,0.306348,0.002724,0.000334,0.200620
5056000,0.7779,0.306348,0.002724,0.000334,0.200808
5057000,0.7779,0.306348,0.002724,0.000334,0.200245
5058000,0.7779,0.306348,0.002724,0.000334,0.199939
5059000,0.7779,0.306348,0.002724,0.000334,0.199681
5060000,0.7779,0.306348,0.002724,0.000334,0.199446
5061000,0.7779,0.306348,0.002724,0.000334,0.199000
5062000,0.7779,0.306348,0.002724,0.000334,0.200667
