Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,1.6202,0.544831,0.005673,0.000697,0.360347
6001000,1.6202,0.544831,0.005673,0.000697,0.357716
6002000,1.6202,0.544831,0.005673,0.000697,0.359548
6003000,1.6202,0.544831,0.005673,0.000697,0.357481
6004000,1.6202,0.544831,0.005673,0.000697,0.357153
6005000,1.6202,0.544831,0.005673,0.000697,0.359089
6006000,1.6202,0.544831,0.005673,0.000697,0.361099
6007000,1.6202,0.544831,0.005673,0.000697,0.361475
6008000,1.6202,0.544831,0.005673,0.000697,0.358656
6009000,1.6202,0.544831,0.005673,0.000697,0.361381
6010000,1.6202,0.544831,0.005673,0.000697,0.360065
6011000,1.6202,0.544831,0.005673,0.000697,0.356448
6012000,1.6202,0.544831,0.005673,0.000697,0.359455
6013000,1.6202,0.544831,0.005673,0.000697,0.357387
6014000,1.6202,0.544831,0.005673,0.000697,0.357387
6015000,1.6202,0.544831,0.005673,0.000697,0.358985
6016000,1.6202,0.544831,0.005673,0.000697,0.360206
6017000,1.6202,0.544831,0.005673,0.000697,0.358233
6018000,1.6202,0.544831,0.005673,0.000697,0.357904
6019000,1.6202,0.544831,0.005673,0.000697,0.358891
6020000,1.6202,0.544831,0.005673,0.000697,0.358703
6021000,1.6202,0.544831,0.005673,0.000697,0.358421
6022000,1.6202,0.544831,0.005673,0.000697,0.359595
6023000,1.6202,0.544831,0.005673,0.000697,0.358139
6024000,1.6202,0.544831,0.005673,0.000697,0.357951
6025000,1.6202,0.544831,0.005673,0.000697,0.361099
6026000,1.6202,0.544831,0.005673,0.000697,0.358092
6027000,1.6202,0.544831,0.005673,0.000697,0.358985
6028000,1.6202,0.544831,0.005673,0.000697,0.357669
6029000,1.6202,0.544831,0.005673,0.000697,0.357951
6030000,1.6202,0.544831,0.005673,0.000697,0.359408
6031000,1.6202,0.544831,0.005673,0.000697,0.359736
6032000,1.6202,0.544831,0.005673,0.000697,0.358750
6033000,1.6202,0.544831,0.005673,0.000697,0.356965
6034000,1.6202,0.544831,0.005673,0.000697,0.360347
6035000,1.6202,0.544831,0.005673,0.000697,0.356965
6036000,1.6202,0.544831,0.005673,0.000697,0.359877
6037000,1.6202,0.544831,0.005673,0.000697,0.356354
6038000,1.6202,0.544831,0.005673,0.000697,0.358280
6039000,1.6202,0.544831,0.005673,0.000697,0.357059
6040000,1.6202,0.544831,0.005673,0.000697,0.357622
6041000,1.6202,0.544831,0.005673,0.000697,0.357857
6042000,1.6202,0.544831,0.005673,0.000697,0.360320
6043000,1.6202,0.544831,0.005673,0.000697,0.359408
6044000,1.6202,0.544831,0.005673,0.000697,0.358750
6045000,1.6202,0.544831,0.005673,0.000697,0.357200
6046000,1.6202,0.544831,0.005673,0.000697,0.355555
6047000,1.6202,0.544831,0.005673,0.000697,0.357998
6048000,1.6202,0.544831,0.005673,0.000697,0.357387
6049000,1.6202,0.544831,0.005673,0.000697,0.358327
6050000,1.6202,0.544831,0.005673,0.000697,0.360253
6051000,1.6202,0.544831,0.005673,0.000697,0.358703
6052000,1.6202,0.544831,0.005673,0.000697,0.359032
6053000,1.6202,0.544831,0.005673,0.000697,0.358186
6054000,1.6202,0.544831,0.005673,0.000697,0.358092
6055000,1.6202,0.544831,0.005673,0.000697,0.357434
