Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.528769
2000,23.8212,1.028147,0.538949,0.086720,8.611809
3000,23.8212,1.028147,0.538949,0.086720,8.611809
4000,23.8212,1.028147,0.538949,0.086720,8.611809
5000,23.8212,1.028147,0.538949,0.086720,8.611809
6000,23.8212,1.028147,0.538949,0.086720,8.432828
7000,23.8212,1.028147,0.538949,0.086720,8.322307
8000,23.8212,1.028147,0.538949,0.086720,8.318934
9000,23.8212,1.028147,0.538949,0.086720,8.316514
10000,23.8212,1.028147,0.538949,0.086720,8.319883
11000,23.8212,1.028147,0.538949,0.086720,8.318036
