cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,50,7
6100,62,0
6200,63,1
6300,63,0
6400,53,21
6500,32,18
6600,10,23
6700,39,21
6800,41,21
6900,22,22
7000,25,22
7100,17,19
7200,40,24
7300,33,21
7400,13,22
7500,47,16
7600,35,26
7700,21,18
7800,30,21
7900,39,23
8000,38,22
8100,17,21
8200,14,21
8300,19,21
8400,23,15
8500,24,16
8600,35,28
8700,13,21
8800,5,15
8900,30,26
9000,18,22
9100,16,21
9200,26,25
9300,18,17
9400,26,18
9500,14,23
9600,24,21
9700,10,23
9800,12,19
9900,33,25
10000,10,21
10100,31,19
10200,13,22
10300,18,20
10400,17,22
10500,12,21
10600,21,21
10700,22,17
10800,9,22
10900,29,20
11000,13,20
11100,4,17
11200,17,21
11300,19,26
11400,7,23
11500,5,21
11600,9,21
11700,7,20
11800,3,23
11900,3,20
12000,1,21
12100,5,19
12200,2,24
12300,1,21
12400,2,23
12500,2,16
12600,1,26
12700,3,21
12800,2,15
12900,3,23
13000,6,23
13100,0,19
13200,4,23
13300,4,16
13400,4,25
13500,3,20
13600,2,22
13700,6,25
13800,2,19
13900,4,15
14000,1,28
14100,3,21
14200,4,18
14300,3,21
14400,2,20
14500,3,19
14600,2,22
14700,4,24
14800,5,21
14900,4,21
15000,3,21
15100,3,20
15200,3,13
15300,6,19
15400,4,23
15500,8,20
15600,4,10
15700,5,29
15800,3,17
15900,3,23
16000,4,14
16100,2,28
16200,0,18
16300,5,19
16400,5,21
16500,2,19
16600,2,22
16700,1,20
16800,5,21
16900,1,23
17000,3,24
17100,1,18
17200,2,20
17300,3,21
17400,2,24
17500,3,21
17600,1,20
17700,3,14
17800,0,24
17900,4,24
18000,2,18
18100,3,19
18200,1,20
18300,3,19
18400,2,24
18500,3,23
18600,2,23
18700,1,19
18800,0,21
18900,5,11
19000,1,29
19100,2,19
19200,4,21
19300,7,21
19400,2,19
19500,2,22
19600,1,19
19700,4,18
19800,0,25
19900,0,21
20000,1,22
20100,4,22
20200,1,20
20300,1,23
20400,4,16
20500,2,18
20600,1,26
20700,0,23
20800,2,19
20900,2,23
21000,0,21
21100,10,21
21200,1,17
21300,6,23
21400,3,23
21500,1,21
21600,0,22
21700,2,18
21800,3,23
21900,0,19
22000,6,22
22100,5,18
22200,0,20
22300,3,17
22400,6,27
22500,5,21
22600,6,19
22700,0,18
22800,14,22
22900,3,24
23000,8,17
23100,2,21
23200,0,21
23300,0,24
23400,1,22
23500,2,21
23600,1,20
23700,0,22
23800,2,19
23900,0,21
24000,0,21
24100,2,22
24200,3,21
24300,4,18
24400,2,20
24500,6,20
24600,2,19
24700,1,18
24800,0,27
24900,2,16
25000,4,21
25100,0,24
25200,0,23
25300,4,22
25400,1,23
25500,1,22
25600,3,21
25700,0,22
25800,0,21
25900,0,20
26000,2,23
26100,3,20
26200,0,22
26300,2,20
26400,1,21
26500,1,23
26600,1,22
26700,2,20
26800,1,21
26900,2,22
27000,2,21
27100,3,23
27200,0,20
27300,0,18
27400,0,21
27500,2,23
27600,1,22
27700,0,19
27800,7,25
27900,3,22
28000,2,20
28100,0,22
28200,1,19
28300,1,24
28400,4,20
28500,2,22
28600,0,20
28700,1,21
28800,2,22
28900,0,22
29000,0,19
29100,4,23
29200,3,21
29300,4,20
29400,2,21
29500,1,22
29600,4,21
29700,0,21
29800,1,20
29900,0,23
30000,5,19
30100,0,21
30200,0,22
30300,0,22
30400,2,21
30500,2,22
30600,0,22
30700,4,22
30800,2,21
30900,1,20
31000,0,21
31100,3,23
31200,3,21
31300,1,22
31400,2,20
31500,1,21
31600,1,21
31700,1,21
31800,1,21
31900,0,20
32000,2,22
32100,1,22
32200,3,22
32300,2,20
32400,0,22
32500,0,22
32600,4,22
32700,1,21
32800,2,20
32900,0,22
33000,1,22
33100,0,19
33200,2,22
33300,2,22
33400,1,21
33500,1,22
33600,2,21
33700,1,21
33800,2,21
33900,2,20
34000,1,24
34100,2,19
34200,1,22
34300,1,19
34400,2,23
34500,4,22
34600,2,20
34700,1,23
34800,1,20
34900,0,21
35000,6,24
35100,2,19
35200,0,20
35300,2,20
35400,2,21
35500,0,21
35600,0,17
35700,2,25
35800,0,21
35900,1,17
36000,2,24
36100,1,20
36200,4,23
36300,1,21
36400,1,21
36500,4,22
36600,0,23
36700,0,20
36800,0,22
36900,1,19
37000,1,19
37100,1,23
37200,4,20
37300,0,23
37400,3,20
37500,2,21
37600,0,23
37700,2,18
37800,0,20
37900,4,19
38000,2,21
38100,4,20
38200,2,22
38300,2,20
38400,0,26
38500,2,22
38600,1,19
38700,2,23
38800,4,21
38900,2,24
39000,0,20
39100,2,18
39200,1,22
39300,1,19
39400,1,23
39500,1,23
39600,1,20
39700,3,24
39800,1,16
39900,0,21
40000,0,24
40100,0,21
40200,0,20
40300,1,21
40400,2,21
40500,4,18
40600,2,26
40700,0,22
40800,2,20
40900,1,22
41000,2,16
