cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,45,5
6100,63,2
6200,59,2
6300,58,0
6400,33,14
6500,42,19
6600,39,23
6700,24,19
6800,38,19
6900,49,17
7000,30,23
7100,20,24
7200,29,21
7300,25,20
7400,14,22
7500,45,21
7600,28,21
7700,19,18
7800,38,24
7900,34,25
8000,17,24
8100,32,18
8200,22,19
8300,9,22
8400,20,22
8500,16,21
8600,19,15
8700,26,25
8800,12,21
8900,25,23
9000,20,17
9100,28,22
9200,12,19
9300,8,22
9400,33,20
9500,29,21
9600,8,25
9700,18,23
9800,20,21
9900,14,19
10000,23,24
10100,27,19
10200,31,19
10300,14,20
10400,18,15
10500,23,28
10600,11,20
10700,23,21
10800,16,21
10900,17,22
11000,16,22
11100,17,22
11200,12,20
11300,13,22
11400,13,21
11500,6,18
11600,3,20
11700,4,23
11800,3,20
11900,5,23
12000,8,18
12100,3,23
12200,3,15
12300,3,28
12400,0,23
12500,4,13
12600,5,28
12700,1,18
12800,1,25
12900,2,20
13000,2,21
13100,2,20
13200,2,23
13300,0,21
13400,3,23
13500,1,18
13600,1,24
13700,1,20
13800,3,19
13900,5,22
14000,2,24
14100,2,19
14200,5,19
14300,4,22
14400,4,19
14500,0,23
14600,2,20
14700,5,17
14800,4,19
14900,3,23
15000,1,22
15100,4,24
15200,3,17
15300,7,13
15400,2,30
15500,2,18
15600,2,21
15700,2,21
15800,5,14
15900,3,22
16000,7,9
16100,2,25
16200,1,22
16300,3,19
16400,0,27
16500,1,19
16600,2,22
16700,1,24
16800,3,19
16900,3,19
17000,1,24
17100,0,19
17200,1,22
17300,2,20
17400,3,21
17500,4,25
17600,3,18
17700,6,14
17800,3,24
17900,1,19
18000,1,27
18100,1,23
18200,1,20
18300,1,23
18400,7,22
18500,2,19
18600,1,22
18700,1,19
18800,9,24
18900,1,21
19000,3,20
19100,1,19
19200,1,25
19300,2,18
19400,1,24
19500,3,21
19600,2,19
19700,2,20
19800,3,20
19900,4,19
20000,3,26
20100,4,23
20200,2,20
20300,1,20
20400,2,22
20500,0,21
20600,2,20
20700,4,21
20800,3,13
20900,0,24
21000,3,24
21100,0,22
21200,4,21
21300,2,21
21400,0,21
21500,1,19
21600,5,24
21700,2,21
21800,0,18
21900,8,20
22000,1,18
22100,3,24
22200,10,23
22300,1,20
22400,3,18
22500,22,26
22600,2,21
22700,8,21
22800,0,21
22900,1,21
23000,5,19
23100,2,20
23200,0,21
23300,3,24
23400,0,19
23500,0,20
23600,1,25
23700,0,20
23800,0,19
23900,1,22
24000,1,15
24100,2,19
24200,3,14
24300,5,16
24400,0,6
24500,1,10
24600,1,11
24700,1,23
24800,4,12
24900,3,23
25000,2,18
25100,1,26
25200,3,25
25300,4,16
25400,2,25
25500,4,21
25600,0,24
25700,5,19
25800,3,22
25900,3,15
26000,3,27
26100,2,21
26200,0,21
26300,0,22
26400,1,21
26500,3,22
26600,0,19
26700,3,23
26800,1,21
26900,1,22
27000,0,19
27100,3,23
27200,1,21
27300,0,22
27400,0,20
27500,3,19
27600,2,23
27700,1,22
27800,2,22
27900,0,19
28000,0,23
28100,0,23
28200,2,20
28300,2,23
28400,0,20
28500,4,22
28600,2,20
28700,1,21
28800,0,20
28900,2,21
29000,0,20
29100,0,22
29200,1,22
29300,1,21
29400,2,21
29500,1,22
29600,2,22
29700,2,21
29800,1,21
29900,2,23
30000,0,19
30100,0,19
30200,1,23
30300,0,23
30400,1,20
30500,3,19
30600,2,23
30700,0,21
30800,2,23
30900,1,22
31000,2,21
31100,1,19
31200,2,24
31300,3,19
31400,1,20
31500,3,22
31600,0,23
31700,2,22
31800,0,21
31900,3,20
32000,0,24
32100,2,21
32200,1,21
32300,3,20
32400,1,21
32500,0,22
32600,2,20
32700,0,19
32800,2,22
32900,2,22
33000,0,19
33100,3,25
33200,1,19
33300,3,22
33400,0,21
33500,2,21
33600,0,22
33700,1,23
33800,1,21
33900,4,21
34000,1,22
34100,2,19
34200,1,22
34300,2,19
34400,1,23
34500,2,21
34600,1,20
34700,2,23
34800,0,19
34900,0,22
35000,0,20
35100,0,24
35200,0,19
35300,1,22
35400,0,18
35500,2,21
35600,2,23
35700,1,21
35800,1,23
35900,2,23
36000,0,17
36100,1,21
36200,3,23
36300,1,20
36400,1,23
36500,3,21
36600,0,17
36700,0,22
36800,1,19
36900,3,23
37000,4,23
37100,2,22
37200,1,22
37300,2,19
37400,1,22
37500,2,19
37600,1,20
37700,0,23
37800,2,21
37900,1,21
38000,2,19
38100,2,25
38200,0,22
38300,0,22
38400,1,20
38500,5,21
38600,2,22
38700,0,22
38800,1,18
38900,1,18
39000,1,21
39100,0,17
39200,0,15
39300,0,11
39400,0,30
39500,2,22
39600,1,19
39700,2,24
39800,0,19
39900,2,22
40000,3,22
40100,0,21
40200,2,18
40300,2,16
40400,1,16
40500,0,21
40600,2,27
40700,2,21
40800,1,21
40900,1,19
41000,1,23
