cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,32,6
6100,62,3
6200,64,0
6300,62,1
6400,62,11
6500,39,19
6600,12,16
6700,37,22
6800,44,21
6900,40,22
7000,33,21
7100,15,18
7200,40,21
7300,29,23
7400,27,18
7500,17,22
7600,22,26
7700,24,16
7800,18,17
7900,9,17
8000,27,25
8100,27,18
8200,31,21
8300,20,20
8400,26,24
8500,25,17
8600,14,20
8700,17,25
8800,21,24
8900,18,20
9000,21,17
9100,22,23
9200,21,23
9300,26,22
9400,18,19
9500,19,20
9600,20,23
9700,18,22
9800,22,21
9900,14,17
10000,22,26
10100,19,20
10200,10,20
10300,31,24
10400,13,22
10500,13,20
10600,17,19
10700,6,17
10800,24,23
10900,13,18
11000,8,23
11100,21,25
11200,12,16
11300,20,29
11400,10,17
11500,12,20
11600,6,22
11700,6,20
11800,4,20
11900,6,22
12000,4,23
12100,4,22
12200,2,21
12300,3,17
12400,0,24
12500,1,22
12600,2,22
12700,5,17
12800,2,24
12900,0,21
13000,4,19
13100,3,22
13200,0,21
13300,3,21
13400,2,23
13500,5,21
13600,2,23
13700,1,15
13800,6,18
13900,6,26
14000,0,22
14100,5,9
14200,3,27
14300,2,22
14400,3,16
14500,1,22
14600,2,24
14700,5,12
14800,3,24
14900,1,23
15000,1,19
15100,9,6
15200,4,27
15300,5,21
15400,3,18
15500,3,21
15600,4,23
15700,3,19
15800,6,20
15900,3,24
16000,2,15
16100,2,28
16200,5,22
16300,7,8
16400,1,28
16500,1,21
16600,3,21
16700,4,21
16800,0,21
16900,5,16
17000,5,24
17100,3,21
17200,4,18
17300,1,24
17400,3,20
17500,1,23
17600,2,19
17700,4,23
17800,2,20
17900,6,7
18000,1,28
18100,4,23
18200,2,18
18300,3,23
18400,3,22
18500,1,22
18600,1,20
18700,2,15
18800,4,25
18900,4,22
19000,2,20
19100,1,22
19200,2,20
19300,3,25
19400,2,23
19500,2,19
19600,2,18
19700,2,22
19800,1,21
19900,1,24
20000,1,19
20100,6,22
20200,0,24
20300,0,20
20400,1,18
20500,1,25
20600,1,21
20700,3,22
20800,2,19
20900,8,14
21000,2,29
21100,0,17
21200,0,23
21300,1,19
21400,0,21
21500,14,25
21600,1,23
21700,0,21
21800,0,20
21900,7,21
22000,0,22
22100,1,20
22200,5,19
22300,2,21
22400,5,22
22500,0,24
22600,1,17
22700,4,21
22800,7,19
22900,4,19
23000,1,19
23100,13,25
23200,1,21
23300,2,19
23400,10,25
23500,1,21
23600,2,19
23700,2,22
23800,2,21
23900,1,23
24000,1,20
24100,0,18
24200,0,23
24300,1,20
24400,2,23
24500,1,19
24600,13,20
24700,5,20
24800,2,20
24900,3,23
25000,0,22
25100,3,20
25200,2,24
25300,6,21
25400,1,22
25500,1,21
25600,4,20
25700,2,20
25800,1,23
25900,0,23
26000,1,19
26100,2,22
26200,1,21
26300,1,21
26400,0,22
26500,3,22
26600,1,22
26700,2,20
26800,1,21
26900,0,19
27000,0,23
27100,2,20
27200,1,20
27300,2,22
27400,1,20
27500,1,21
27600,1,19
27700,1,19
27800,1,20
27900,0,23
28000,0,21
28100,5,21
28200,1,20
28300,0,21
28400,1,21
28500,3,20
28600,0,21
28700,2,22
28800,2,21
28900,4,19
29000,2,23
29100,1,20
29200,1,21
29300,0,20
29400,0,23
29500,1,22
29600,0,22
29700,3,21
29800,1,20
29900,1,23
30000,0,20
30100,0,19
30200,1,23
30300,3,19
30400,2,23
30500,2,18
30600,1,24
30700,1,21
30800,2,21
30900,2,20
31000,0,23
31100,2,20
31200,4,19
31300,1,22
31400,2,20
31500,0,20
31600,0,20
31700,0,20
31800,0,15
31900,2,26
32000,0,22
32100,0,24
32200,1,18
32300,1,23
32400,1,20
32500,9,22
32600,1,22
32700,2,16
32800,3,23
32900,1,23
33000,2,21
33100,0,18
33200,0,22
33300,0,20
33400,0,22
33500,1,18
33600,1,21
33700,2,17
33800,2,27
33900,2,21
34000,2,20
34100,1,21
34200,2,19
34300,0,23
34400,1,21
34500,1,23
34600,0,18
34700,0,20
34800,0,19
34900,4,20
35000,0,22
35100,1,23
35200,1,18
35300,1,23
35400,0,19
35500,1,24
35600,3,23
35700,0,18
35800,2,18
35900,2,26
36000,1,21
36100,0,19
36200,1,15
36300,0,29
36400,0,21
36500,3,20
36600,5,22
36700,1,21
36800,2,22
36900,1,22
37000,0,22
37100,0,20
37200,2,22
37300,2,20
37400,0,22
37500,0,21
37600,0,20
37700,1,22
37800,0,17
37900,0,22
38000,0,20
38100,0,24
38200,0,20
38300,0,21
38400,1,23
38500,1,19
38600,2,21
38700,2,20
38800,3,21
38900,4,24
39000,2,22
39100,0,22
39200,5,18
39300,2,25
39400,1,19
39500,0,22
39600,1,21
39700,0,21
39800,1,19
39900,0,22
40000,2,23
40100,5,20
40200,1,20
40300,1,23
40400,2,20
40500,3,22
40600,1,19
40700,3,20
40800,1,22
40900,1,23
41000,0,20
