cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,52,7
6100,62,0
6200,63,1
6300,64,0
6400,54,17
6500,43,19
6600,15,16
6700,43,20
6800,39,22
6900,22,21
7000,22,19
7100,48,19
7200,22,20
7300,15,18
7400,34,22
7500,29,23
7600,14,23
7700,24,20
7800,9,14
7900,30,24
8000,29,23
8100,13,20
8200,31,19
8300,22,23
8400,9,19
8500,25,24
8600,15,21
8700,15,23
8800,20,19
8900,16,24
9000,23,22
9100,22,18
9200,27,19
9300,13,26
9400,24,19
9500,27,21
9600,13,19
9700,27,23
9800,8,17
9900,24,27
10000,19,22
10100,7,22
10200,6,17
10300,36,24
10400,14,16
10500,15,25
10600,16,23
10700,19,21
10800,9,18
10900,26,25
11000,21,18
11100,12,25
11200,24,18
11300,17,20
11400,14,24
11500,11,20
11600,15,22
11700,8,20
11800,11,22
11900,3,19
12000,5,26
12100,3,17
12200,3,27
12300,7,17
12400,5,22
12500,4,23
12600,3,18
12700,0,24
12800,2,18
12900,1,25
13000,3,19
13100,1,25
13200,1,18
13300,5,17
13400,5,14
13500,0,24
13600,3,25
13700,2,18
13800,4,23
13900,0,23
14000,2,21
14100,3,16
14200,0,24
14300,4,19
14400,5,10
14500,4,21
14600,2,26
14700,3,14
14800,3,20
14900,0,29
15000,4,16
15100,1,25
15200,2,20
15300,1,24
15400,1,22
15500,1,16
15600,4,19
15700,6,20
15800,4,22
15900,4,25
16000,6,13
16100,3,23
16200,2,23
16300,3,22
16400,4,18
16500,1,25
16600,2,18
16700,2,26
16800,3,12
16900,3,27
17000,4,16
17100,2,21
17200,1,20
17300,6,22
17400,3,23
17500,1,22
17600,2,22
17700,2,21
17800,6,11
17900,2,30
18000,1,17
18100,5,13
18200,0,26
18300,2,20
18400,2,26
18500,3,15
18600,3,23
18700,2,22
18800,3,20
18900,7,20
19000,1,24
19100,2,25
19200,2,17
19300,1,20
19400,4,26
19500,1,19
19600,1,21
19700,2,18
19800,0,27
19900,0,19
20000,3,23
20100,1,17
20200,3,21
20300,1,25
20400,3,19
20500,1,23
20600,3,21
20700,1,21
20800,1,20
20900,1,22
21000,1,23
21100,2,19
21200,3,23
21300,0,20
21400,0,24
21500,3,20
21600,1,22
21700,1,18
21800,1,20
21900,1,25
22000,0,19
22100,2,23
22200,1,21
22300,4,22
22400,1,22
22500,3,21
22600,1,20
22700,4,22
22800,0,21
22900,3,21
23000,8,24
23100,8,21
23200,21,21
23300,1,21
23400,1,20
23500,4,21
23600,0,22
23700,8,20
23800,1,18
23900,1,25
24000,0,21
24100,1,22
24200,0,20
24300,3,23
24400,6,22
24500,1,20
24600,1,20
24700,1,23
24800,1,22
24900,3,18
25000,9,22
25100,5,21
25200,1,22
25300,2,22
25400,1,20
25500,1,22
25600,13,22
25700,4,21
25800,0,21
25900,4,22
26000,1,21
26100,0,21
26200,0,20
26300,0,22
26400,1,22
26500,2,20
26600,1,21
26700,1,20
26800,2,22
26900,1,21
27000,1,23
27100,3,20
27200,2,23
27300,1,20
27400,1,23
27500,4,18
27600,0,23
27700,1,22
27800,0,21
27900,3,22
28000,1,22
28100,3,19
28200,2,23
28300,3,22
28400,2,21
28500,1,19
28600,2,21
28700,1,21
28800,0,21
28900,0,24
29000,1,19
29100,2,23
29200,1,23
29300,3,20
29400,1,19
29500,2,23
29600,0,20
29700,1,21
29800,1,19
29900,1,22
30000,0,19
30100,0,21
30200,0,22
30300,5,21
30400,1,20
30500,2,21
30600,3,25
30700,3,21
30800,4,20
30900,0,20
31000,2,21
31100,3,21
31200,1,23
31300,2,21
31400,1,21
31500,1,21
31600,3,21
31700,4,18
31800,0,23
31900,2,21
32000,2,21
32100,1,21
32200,2,23
32300,1,20
32400,2,22
32500,2,19
32600,1,19
32700,0,21
32800,2,23
32900,2,18
33000,1,24
33100,0,19
33200,4,24
33300,1,20
33400,0,23
33500,0,19
33600,2,20
33700,2,24
33800,0,21
33900,3,19
34000,1,23
34100,0,22
34200,1,20
34300,3,22
34400,1,21
34500,1,21
34600,2,19
34700,0,23
34800,0,21
34900,0,21
35000,5,21
35100,0,22
35200,1,20
35300,0,23
35400,1,19
35500,2,21
35600,0,19
35700,1,22
35800,1,22
35900,1,20
36000,2,20
36100,1,23
36200,1,20
36300,1,24
36400,3,20
36500,0,21
36600,7,20
36700,1,23
36800,1,21
36900,2,22
37000,2,20
37100,0,20
37200,1,22
37300,3,22
37400,0,20
37500,0,22
37600,0,21
37700,1,21
37800,0,23
37900,0,19
38000,3,24
38100,0,20
38200,0,20
38300,0,25
38400,1,21
38500,2,20
38600,1,23
38700,5,20
38800,1,22
38900,2,20
39000,1,21
39100,1,23
39200,3,19
39300,3,24
39400,0,19
39500,1,18
39600,0,24
39700,0,20
39800,2,19
39900,3,24
40000,0,20
40100,0,19
40200,2,21
40300,1,20
40400,2,23
40500,0,22
40600,0,17
40700,2,24
40800,1,20
40900,0,23
41000,2,19
