cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,35,3
6100,60,6
6200,62,1
6300,63,1
6400,40,10
6500,21,20
6600,50,15
6700,37,23
6800,41,15
6900,13,19
7000,27,21
7100,46,21
7200,42,19
7300,31,20
7400,19,19
7500,42,21
7600,28,22
7700,14,26
7800,28,23
7900,23,21
8000,24,22
8100,31,16
8200,34,19
8300,12,20
8400,41,24
8500,25,23
8600,18,22
8700,20,21
8800,23,21
8900,28,24
9000,26,19
9100,18,18
9200,18,20
9300,26,26
9400,15,23
9500,21,19
9600,12,20
9700,22,24
9800,18,20
9900,16,18
10000,11,25
10100,21,20
10200,16,23
10300,11,22
10400,21,22
10500,16,15
10600,8,18
10700,19,29
10800,13,21
10900,18,20
11000,15,20
11100,10,24
11200,11,23
11300,4,19
11400,5,23
11500,4,20
11600,3,21
11700,3,21
11800,2,16
11900,3,24
12000,1,19
12100,2,24
12200,0,19
12300,0,21
12400,6,24
12500,0,19
12600,4,20
12700,1,21
12800,3,18
12900,3,20
13000,2,23
13100,0,23
13200,3,23
13300,5,21
13400,6,15
13500,0,26
13600,6,13
13700,2,29
13800,1,19
13900,6,13
14000,2,24
14100,4,17
14200,0,26
14300,4,12
14400,2,26
14500,2,12
14600,0,29
14700,2,20
14800,3,21
14900,4,16
15000,3,20
15100,2,23
15200,4,22
15300,0,22
15400,2,23
15500,2,20
15600,3,22
15700,3,22
15800,5,14
15900,1,25
16000,4,21
16100,5,19
16200,0,21
16300,1,26
16400,5,17
16500,1,24
16600,5,19
16700,2,19
16800,1,24
16900,2,21
17000,4,21
17100,0,22
17200,1,20
17300,4,21
17400,4,14
17500,1,27
17600,1,20
17700,4,20
17800,2,23
17900,0,23
18000,2,19
18100,2,24
18200,4,18
18300,2,21
18400,2,18
18500,1,26
18600,1,18
18700,2,24
18800,2,22
18900,3,11
19000,4,22
19100,3,23
19200,1,24
19300,1,17
19400,5,23
19500,3,25
19600,2,19
19700,1,22
19800,1,21
19900,2,20
20000,0,23
20100,0,20
20200,0,21
20300,0,21
20400,1,21
20500,2,24
20600,3,22
20700,0,16
20800,1,24
20900,1,22
21000,1,17
21100,2,26
21200,2,20
21300,4,22
21400,10,17
21500,1,25
21600,2,20
21700,1,19
21800,6,21
21900,2,22
22000,2,21
22100,3,21
22200,1,23
22300,5,20
22400,7,20
22500,1,20
22600,11,20
22700,9,22
22800,2,21
22900,1,21
23000,1,19
23100,0,21
23200,1,23
23300,1,22
23400,0,18
23500,2,17
23600,2,26
23700,3,19
23800,0,19
23900,2,21
24000,1,20
24100,1,18
24200,4,16
24300,0,13
24400,1,20
24500,1,6
24600,2,6
24700,1,11
24800,1,26
24900,5,18
25000,2,21
25100,1,25
25200,2,24
25300,5,19
25400,1,23
25500,1,20
25600,1,22
25700,4,21
25800,2,22
25900,0,20
26000,0,23
26100,1,22
26200,1,21
26300,3,22
26400,2,20
26500,0,21
26600,2,21
26700,2,23
26800,1,22
26900,1,20
27000,3,21
27100,2,22
27200,0,21
27300,2,21
27400,1,21
27500,3,20
27600,1,23
27700,0,20
27800,6,24
27900,0,20
28000,0,21
28100,1,20
28200,0,22
28300,1,20
28400,1,23
28500,0,21
28600,0,23
28700,0,19
28800,0,24
28900,0,22
29000,0,19
29100,0,22
29200,4,21
29300,2,22
29400,0,20
29500,2,21
29600,1,23
29700,1,19
29800,3,22
29900,0,22
30000,1,23
30100,2,20
30200,2,23
30300,5,20
30400,0,21
30500,3,23
30600,4,21
30700,0,19
30800,2,23
30900,2,20
31000,2,22
31100,2,21
31200,0,22
31300,2,21
31400,5,20
31500,1,21
31600,1,21
31700,3,18
31800,1,20
31900,2,21
32000,1,23
32100,0,20
32200,4,21
32300,0,22
32400,1,21
32500,0,17
32600,0,25
32700,0,20
32800,2,22
32900,0,19
33000,0,21
33100,3,21
33200,1,24
33300,0,22
33400,1,19
33500,2,22
33600,1,21
33700,0,20
33800,2,23
33900,1,18
34000,2,24
34100,2,21
34200,2,19
34300,5,21
34400,3,21
34500,1,17
34600,0,23
34700,1,19
34800,1,22
34900,2,20
35000,0,21
35100,1,19
35200,0,21
35300,1,19
35400,1,20
35500,2,24
35600,2,22
35700,1,20
35800,3,22
35900,1,20
36000,1,24
36100,0,21
36200,0,22
36300,0,22
36400,1,20
36500,0,22
36600,2,20
36700,1,23
36800,3,21
36900,3,23
37000,0,21
37100,0,19
37200,1,22
37300,3,22
37400,0,20
37500,3,19
37600,0,24
37700,0,22
37800,1,20
37900,1,20
38000,1,21
38100,3,17
38200,0,22
38300,7,24
38400,3,21
38500,5,23
38600,0,22
38700,2,20
38800,0,20
38900,1,21
39000,1,21
39100,1,19
39200,1,20
39300,1,22
39400,0,19
39500,0,19
39600,1,21
39700,2,22
39800,2,21
39900,2,21
40000,1,23
40100,2,22
40200,0,21
40300,1,21
40400,1,21
40500,0,18
40600,0,20
40700,0,23
40800,0,19
40900,1,22
41000,4,24
