cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,2
6000,55,5
6100,63,3
6200,62,0
6300,64,0
6400,54,17
6500,39,16
6600,8,19
6700,44,20
6800,44,19
6900,37,23
7000,20,25
7100,38,20
7200,20,23
7300,32,21
7400,16,17
7500,45,20
7600,29,25
7700,15,22
7800,21,22
7900,23,21
8000,19,18
8100,14,21
8200,20,19
8300,31,21
8400,14,19
8500,13,26
8600,19,21
8700,30,21
8800,25,24
8900,8,21
9000,25,22
9100,15,21
9200,15,20
9300,15,18
9400,9,23
9500,22,21
9600,26,18
9700,13,26
9800,27,16
9900,11,22
10000,22,24
10100,19,20
10200,15,16
10300,31,28
10400,10,22
10500,16,18
10600,9,25
10700,22,21
10800,14,19
10900,12,19
11000,10,18
11100,13,26
11200,25,22
11300,17,21
11400,13,23
11500,7,16
11600,6,25
11700,8,21
11800,1,21
11900,6,20
12000,3,21
12100,2,22
12200,2,26
12300,2,15
12400,3,26
12500,4,19
12600,3,23
12700,1,20
12800,4,17
12900,1,20
13000,3,17
13100,1,25
13200,5,20
13300,5,22
13400,4,18
13500,4,23
13600,0,24
13700,1,22
13800,4,20
13900,5,15
14000,3,25
14100,3,23
14200,5,21
14300,6,12
14400,1,31
14500,2,17
14600,2,23
14700,6,10
14800,3,30
14900,6,12
15000,3,22
15100,6,21
15200,0,23
15300,2,24
15400,2,21
15500,2,20
15600,3,20
15700,3,24
15800,3,13
15900,1,24
16000,3,21
16100,1,26
16200,4,10
16300,2,25
16400,4,19
16500,3,18
16600,3,25
16700,0,21
16800,5,15
16900,1,22
17000,0,26
17100,3,15
17200,4,23
17300,4,26
17400,5,21
17500,8,12
17600,1,25
17700,4,18
17800,1,25
17900,1,21
18000,2,19
18100,2,23
18200,4,17
18300,1,26
18400,2,19
18500,1,21
18600,3,22
18700,0,21
18800,1,20
18900,3,22
19000,1,20
19100,2,17
19200,4,29
19300,0,19
19400,3,17
19500,4,18
19600,3,30
19700,1,18
19800,2,22
19900,1,20
20000,1,21
20100,2,23
20200,2,20
20300,4,20
20400,1,19
20500,2,25
20600,0,22
20700,2,18
20800,5,24
20900,1,20
21000,1,21
21100,0,19
21200,1,22
21300,1,21
21400,3,19
21500,2,23
21600,7,22
21700,0,21
21800,2,23
21900,3,20
22000,2,21
22100,6,16
22200,15,21
22300,2,21
22400,3,27
22500,8,21
22600,8,20
22700,6,22
22800,6,23
22900,0,18
23000,6,20
23100,2,22
23200,0,22
23300,1,23
23400,2,20
23500,4,20
23600,0,22
23700,0,22
23800,0,21
23900,2,21
24000,1,19
24100,2,22
24200,1,17
24300,4,26
24400,6,18
24500,1,16
24600,3,13
24700,3,14
24800,3,15
24900,1,19
25000,2,26
25100,2,22
25200,0,24
25300,1,19
25400,5,22
25500,1,22
25600,6,20
25700,1,23
25800,1,20
25900,3,20
26000,3,22
26100,0,20
26200,1,23
26300,2,19
26400,2,24
26500,0,21
26600,1,21
26700,0,21
26800,1,21
26900,0,22
27000,1,22
27100,2,22
27200,3,19
27300,1,22
27400,2,22
27500,0,19
27600,1,24
27700,1,19
27800,0,22
27900,1,21
28000,0,21
28100,3,23
28200,2,23
28300,3,21
28400,0,21
28500,2,20
28600,1,22
28700,2,22
28800,2,16
28900,1,22
29000,0,22
29100,3,23
29200,1,19
29300,2,23
29400,0,20
29500,2,21
29600,3,20
29700,1,23
29800,2,20
29900,1,23
30000,1,22
30100,4,19
30200,0,23
30300,2,19
30400,0,22
30500,0,18
30600,1,21
30700,5,22
30800,1,23
30900,1,19
31000,0,20
31100,1,20
31200,2,24
31300,1,21
31400,1,22
31500,1,22
31600,0,20
31700,1,20
31800,0,22
31900,1,22
32000,1,21
32100,4,22
32200,0,20
32300,1,21
32400,0,20
32500,2,21
32600,0,21
32700,0,21
32800,0,21
32900,2,21
33000,3,20
33100,0,21
33200,2,20
33300,0,23
33400,1,21
33500,2,20
33600,2,23
33700,0,20
33800,3,19
33900,0,22
34000,2,23
34100,1,22
34200,0,20
34300,1,20
34400,0,24
34500,0,19
34600,1,22
34700,0,19
34800,4,20
34900,2,25
35000,7,20
35100,1,21
35200,3,21
35300,1,21
35400,1,20
35500,0,22
35600,0,23
35700,1,20
35800,3,21
35900,2,22
36000,0,22
36100,0,22
36200,1,21
36300,1,20
36400,2,18
36500,4,24
36600,0,20
36700,3,23
36800,2,20
36900,0,19
37000,0,21
37100,0,22
37200,2,22
37300,1,22
37400,2,21
37500,0,21
37600,1,21
37700,2,21
37800,4,22
37900,1,19
38000,3,21
38100,2,24
38200,0,20
38300,0,20
38400,1,22
38500,1,20
38600,0,21
38700,0,21
38800,0,25
38900,1,20
39000,3,20
39100,0,22
39200,2,21
39300,2,20
39400,0,21
39500,0,22
39600,0,23
39700,2,18
39800,2,25
39900,0,21
40000,1,20
40100,1,22
40200,0,18
40300,0,23
40400,2,22
40500,0,22
40600,1,19
40700,0,21
40800,2,21
40900,2,21
41000,0,22
