Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.000830
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.038171
7000,1.0570,0.187474,0.005507,0.000525,0.085431
8000,1.0570,0.187474,0.005507,0.000525,0.121215
9000,1.0570,0.187474,0.005507,0.000525,0.360329
10000,1.0570,0.187474,0.005507,0.000525,0.245615
11000,1.0570,0.187474,0.005507,0.000525,0.021983
