cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,46,5
6100,62,1
6200,62,2
6300,54,0
6400,34,14
6500,39,24
6600,41,19
6700,20,22
6800,6,12
6900,16,26
7000,10,21
7100,12,24
7200,22,19
7300,19,23
7400,16,21
7500,20,21
7600,17,19
7700,17,24
7800,17,22
7900,14,19
8000,14,22
8100,14,21
8200,14,21
8300,25,20
8400,14,22
8500,17,20
8600,15,23
8700,16,19
8800,15,23
8900,12,22
9000,24,20
9100,16,19
9200,10,23
9300,11,20
9400,17,19
9500,14,19
9600,19,25
9700,14,21
9800,17,23
9900,14,18
10000,21,20
10100,9,23
10200,18,23
10300,15,21
10400,19,21
10500,18,21
10600,13,21
10700,17,19
10800,14,25
10900,7,21
11000,15,20
11100,13,21
11200,13,19
11300,14,20
11400,11,22
11500,8,21
11600,13,20
11700,6,23
11800,15,21
11900,16,20
12000,8,23
12100,13,19
12200,14,18
12300,15,25
12400,12,23
12500,9,20
12600,18,22
12700,13,19
12800,8,20
12900,6,23
13000,5,20
13100,10,23
13200,8,18
13300,6,23
13400,4,20
13500,4,24
13600,4,19
13700,3,23
13800,4,20
13900,3,23
14000,2,21
14100,1,21
14200,1,18
14300,1,24
14400,1,18
14500,8,19
14600,2,24
14700,0,20
14800,3,20
14900,1,23
15000,3,23
15100,0,18
15200,1,24
15300,2,20
15400,2,22
15500,1,22
15600,1,20
15700,0,17
15800,1,21
15900,4,23
16000,3,21
16100,3,24
16200,4,18
16300,3,21
16400,0,24
16500,2,22
16600,0,17
16700,5,26
16800,0,18
16900,2,22
17000,5,19
17100,0,21
17200,2,22
17300,0,23
17400,0,19
17500,1,24
17600,1,19
17700,1,21
17800,0,24
17900,1,17
18000,1,24
18100,1,21
18200,1,22
18300,2,19
18400,0,22
18500,1,22
18600,2,24
18700,2,19
18800,0,20
18900,1,22
19000,0,19
19100,1,21
19200,0,22
19300,4,19
19400,3,25
19500,0,20
19600,0,24
19700,2,18
19800,2,19
19900,4,22
20000,0,19
20100,0,24
20200,0,20
20300,0,21
20400,0,22
20500,3,19
20600,2,23
20700,0,22
20800,2,22
20900,0,21
21000,5,21
21100,0,19
21200,2,24
21300,1,21
21400,3,18
21500,3,22
21600,3,23
21700,0,19
21800,0,21
21900,3,23
22000,2,21
22100,1,19
22200,2,21
22300,3,22
22400,7,22
22500,5,23
22600,0,20
22700,2,22
22800,1,20
22900,3,20
23000,4,21
23100,8,19
23200,2,21
23300,5,25
23400,11,22
23500,10,20
23600,5,20
23700,7,22
23800,2,20
23900,12,22
24000,3,21
24100,7,21
24200,2,21
24300,0,20
24400,0,21
24500,2,22
24600,1,22
24700,1,19
24800,2,22
24900,2,22
25000,5,18
25100,1,24
25200,3,22
25300,1,17
25400,19,21
25500,10,25
25600,5,21
25700,5,21
25800,12,20
25900,4,20
26000,1,22
26100,19,22
26200,11,22
26300,5,21
26400,1,20
26500,3,22
26600,7,20
26700,4,22
26800,0,23
26900,1,20
27000,2,20
27100,0,20
27200,1,21
27300,1,23
27400,0,23
27500,1,20
27600,4,22
27700,3,22
27800,0,18
27900,3,22
28000,0,22
28100,1,23
28200,3,19
28300,2,22
28400,1,23
28500,2,21
28600,0,20
28700,2,21
28800,3,24
28900,2,21
29000,0,19
29100,1,24
29200,2,19
29300,1,22
29400,2,23
29500,1,19
29600,1,22
29700,0,21
29800,3,22
29900,0,19
30000,3,21
30100,4,21
30200,1,20
30300,1,22
30400,1,23
30500,3,21
30600,1,21
30700,2,21
30800,0,22
30900,2,21
31000,3,23
31100,2,19
31200,0,22
31300,1,22
31400,2,21
31500,2,20
31600,3,21
31700,2,23
31800,3,22
31900,1,21
32000,3,21
32100,1,19
32200,3,24
32300,1,22
32400,2,20
32500,2,21
32600,0,19
32700,2,22
32800,0,20
32900,2,21
33000,2,21
33100,2,25
33200,4,19
33300,1,22
33400,1,19
33500,2,21
33600,2,22
33700,2,20
33800,0,22
33900,2,19
34000,2,21
34100,2,22
34200,0,22
34300,0,23
34400,0,19
34500,2,22
34600,2,21
34700,0,22
34800,0,20
34900,2,23
35000,6,20
35100,2,20
35200,2,22
35300,0,22
35400,5,23
35500,4,21
35600,1,21
35700,3,21
35800,0,20
35900,2,24
36000,0,20
36100,2,20
36200,1,22
36300,1,22
36400,2,20
36500,0,21
36600,5,22
36700,5,20
36800,4,22
36900,1,21
37000,2,20
37100,1,21
37200,0,23
37300,2,17
37400,5,24
37500,0,20
37600,2,24
37700,0,21
37800,2,22
37900,3,21
38000,2,21
38100,1,21
38200,1,23
38300,2,21
38400,3,20
38500,1,23
38600,5,20
38700,1,21
38800,2,19
38900,2,22
39000,1,21
39100,3,23
39200,1,19
39300,2,22
39400,3,20
39500,1,19
39600,2,24
39700,0,21
39800,0,21
39900,5,21
40000,0,21
40100,3,21
40200,0,20
40300,4,23
40400,0,21
40500,0,22
40600,0,19
40700,2,22
40800,1,21
40900,1,21
41000,3,21
