cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,53,5
6100,61,2
6200,66,1
6300,62,0
6400,48,25
6500,38,21
6600,17,21
6700,10,22
6800,22,25
6900,19,20
7000,7,22
7100,20,22
7200,16,22
7300,16,18
7400,18,20
7500,19,25
7600,17,18
7700,16,23
7800,18,23
7900,13,21
8000,15,21
8100,14,19
8200,7,19
8300,15,24
8400,8,21
8500,11,18
8600,15,23
8700,17,22
8800,18,20
8900,13,22
9000,16,18
9100,8,20
9200,13,22
9300,11,26
9400,17,18
9500,15,23
9600,14,23
9700,11,21
9800,22,18
9900,15,22
10000,18,22
10100,8,21
10200,13,21
10300,10,20
10400,19,21
10500,8,22
10600,14,20
10700,23,21
10800,16,19
10900,12,23
11000,16,22
11100,7,20
11200,20,22
11300,14,20
11400,14,19
11500,12,21
11600,16,23
11700,12,21
11800,9,18
11900,5,22
12000,16,23
12100,16,21
12200,9,21
12300,11,21
12400,11,20
12500,12,22
12600,8,20
12700,5,20
12800,10,22
12900,8,21
13000,7,21
13100,6,21
13200,5,20
13300,6,21
13400,2,22
13500,1,20
13600,0,21
13700,1,22
13800,5,22
13900,0,22
14000,1,19
14100,2,21
14200,1,21
14300,3,22
14400,1,22
14500,1,21
14600,4,20
14700,1,25
14800,0,21
14900,1,20
15000,1,22
15100,2,21
15200,0,21
15300,1,20
15400,1,20
15500,1,23
15600,0,18
15700,0,23
15800,0,22
15900,0,21
16000,2,20
16100,3,21
16200,2,21
16300,0,21
16400,2,20
16500,0,22
16600,4,22
16700,0,22
16800,2,18
16900,2,24
17000,2,18
17100,2,22
17200,0,23
17300,4,21
17400,3,18
17500,1,22
17600,1,22
17700,1,21
17800,1,20
17900,1,23
18000,0,19
18100,1,22
18200,0,23
18300,0,22
18400,0,21
18500,1,20
18600,2,21
18700,1,20
18800,0,22
18900,1,21
19000,1,21
19100,0,22
19200,1,19
19300,2,22
19400,4,25
19500,0,20
19600,0,22
19700,1,20
19800,2,21
19900,0,22
20000,2,18
20100,1,25
20200,1,19
20300,0,20
20400,0,21
20500,1,23
20600,2,21
20700,1,19
20800,3,22
20900,2,19
21000,1,23
21100,1,20
21200,1,19
21300,0,20
21400,2,21
21500,2,24
21600,2,21
21700,1,20
21800,2,22
21900,4,19
22000,3,21
22100,2,22
22200,1,21
22300,5,20
22400,5,20
22500,6,22
22600,9,22
22700,3,20
22800,5,20
22900,5,19
23000,6,25
23100,8,23
23200,13,20
23300,8,20
23400,6,24
23500,5,20
23600,4,19
23700,4,23
23800,4,22
23900,4,23
24000,2,20
24100,1,22
24200,2,20
24300,1,22
24400,2,22
24500,2,19
24600,4,23
24700,1,21
24800,7,19
24900,2,22
25000,6,20
25100,1,22
25200,2,23
25300,10,22
25400,6,21
25500,3,21
25600,8,20
25700,11,22
25800,11,21
25900,10,22
26000,3,20
26100,1,23
26200,0,17
26300,6,22
26400,6,22
26500,0,19
26600,2,20
26700,2,23
26800,2,23
26900,0,21
27000,2,21
27100,1,22
27200,1,21
27300,3,21
27400,1,19
27500,1,17
27600,0,23
27700,1,15
27800,4,29
27900,1,18
28000,2,26
28100,2,20
28200,1,19
28300,1,19
28400,1,25
28500,2,21
28600,0,22
28700,3,17
28800,0,19
28900,2,22
29000,0,22
29100,1,25
29200,0,20
29300,1,18
29400,0,23
29500,2,18
29600,1,21
29700,3,20
29800,1,23
29900,3,20
30000,2,22
30100,1,25
30200,3,22
30300,0,18
30400,3,20
30500,1,23
30600,0,19
30700,1,22
30800,0,22
30900,1,20
31000,1,22
31100,3,25
31200,2,20
31300,5,20
31400,0,23
31500,3,22
31600,0,20
31700,1,23
31800,1,19
31900,2,22
32000,2,22
32100,1,19
32200,1,22
32300,0,23
32400,1,21
32500,5,22
32600,0,21
32700,1,21
32800,3,21
32900,0,23
33000,1,21
33100,1,20
33200,3,20
33300,1,22
33400,0,19
33500,4,25
33600,1,18
33700,0,21
33800,0,23
33900,2,19
34000,2,22
34100,0,20
34200,3,21
34300,1,20
34400,1,22
34500,4,22
34600,0,22
34700,2,22
34800,0,21
34900,1,21
35000,1,18
35100,0,24
35200,1,20
35300,3,18
35400,1,23
35500,0,22
35600,4,20
35700,6,21
35800,3,23
35900,1,20
36000,3,22
36100,2,21
36200,1,22
36300,0,21
36400,2,21
36500,3,23
36600,2,21
36700,2,20
36800,2,21
36900,1,22
37000,2,18
37100,1,23
37200,0,22
37300,0,20
37400,2,21
37500,1,18
37600,2,19
37700,3,26
37800,2,19
37900,0,20
38000,1,21
38100,0,19
38200,2,23
38300,2,19
38400,0,22
38500,3,21
38600,4,21
38700,0,21
38800,1,20
38900,1,20
39000,1,20
39100,4,22
39200,0,21
39300,1,23
39400,1,20
39500,0,20
39600,1,22
39700,1,21
39800,1,24
39900,0,21
40000,0,17
40100,1,22
40200,3,18
40300,0,26
40400,5,19
40500,3,24
40600,3,21
40700,0,22
40800,0,18
40900,3,25
41000,0,20
