cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,46,6
6100,63,1
6200,63,1
6300,63,3
6400,55,17
6500,39,23
6600,16,27
6700,13,22
6800,15,20
6900,20,21
7000,28,20
7100,9,20
7200,15,19
7300,13,20
7400,9,23
7500,11,26
7600,12,19
7700,16,23
7800,16,19
7900,11,20
8000,11,21
8100,28,25
8200,21,22
8300,18,19
8400,5,23
8500,15,19
8600,9,21
8700,16,21
8800,9,21
8900,15,19
9000,14,25
9100,12,20
9200,12,18
9300,21,19
9400,16,24
9500,12,17
9600,16,29
9700,10,21
9800,10,16
9900,19,25
10000,12,23
10100,17,20
10200,14,22
10300,15,19
10400,10,17
10500,11,25
10600,13,20
10700,23,22
10800,11,22
10900,16,18
11000,14,23
11100,13,22
11200,21,20
11300,16,20
11400,15,24
11500,19,19
11600,12,21
11700,10,21
11800,12,22
11900,15,21
12000,12,18
12100,13,24
12200,13,22
12300,12,19
12400,12,19
12500,27,22
12600,7,19
12700,12,24
12800,9,22
12900,10,21
13000,13,21
13100,6,21
13200,8,20
13300,4,22
13400,10,21
13500,3,22
13600,1,20
13700,3,22
13800,3,21
13900,0,20
14000,1,23
14100,0,20
14200,1,22
14300,1,19
14400,1,23
14500,1,19
14600,1,19
14700,4,21
14800,0,23
14900,2,21
15000,1,22
15100,0,21
15200,2,24
15300,0,21
15400,4,19
15500,0,21
15600,3,20
15700,1,24
15800,1,18
15900,1,19
16000,0,24
16100,1,20
16200,1,24
16300,1,21
16400,2,21
16500,1,19
16600,0,21
16700,2,23
16800,0,22
16900,0,21
17000,3,22
17100,1,20
17200,0,22
17300,2,21
17400,0,20
17500,1,19
17600,0,18
17700,2,24
17800,1,22
17900,1,21
18000,2,20
18100,0,20
18200,0,22
18300,0,20
18400,1,21
18500,0,22
18600,1,22
18700,1,22
18800,1,22
18900,0,20
19000,0,20
19100,0,22
19200,0,20
19300,1,22
19400,1,23
19500,2,19
19600,1,22
19700,0,20
19800,2,22
19900,0,20
20000,6,18
20100,0,26
20200,0,18
20300,2,22
20400,0,23
20500,2,21
20600,0,20
20700,1,22
20800,0,19
20900,1,21
21000,0,24
21100,3,22
21200,1,20
21300,1,23
21400,0,21
21500,0,20
21600,8,20
21700,2,21
21800,1,20
21900,1,20
22000,1,24
22100,5,20
22200,0,22
22300,1,20
22400,9,23
22500,1,21
22600,6,20
22700,8,19
22800,8,20
22900,10,20
23000,22,27
23100,0,21
23200,5,18
23300,10,22
23400,8,19
23500,2,21
23600,1,23
23700,3,22
23800,1,21
23900,0,21
24000,1,20
24100,1,22
24200,0,19
24300,2,24
24400,1,19
24500,4,23
24600,5,20
24700,1,20
24800,1,20
24900,8,18
25000,0,16
25100,5,13
25200,7,20
25300,4,14
25400,3,23
25500,1,14
25600,4,19
25700,1,14
25800,4,24
25900,0,23
26000,0,23
26100,0,22
26200,3,24
26300,3,20
26400,3,21
26500,3,20
26600,1,21
26700,0,22
26800,2,22
26900,0,23
27000,0,19
27100,1,20
27200,2,23
27300,1,23
27400,0,19
27500,1,23
27600,0,22
27700,0,19
27800,4,22
27900,1,21
28000,1,21
28100,1,20
28200,2,23
28300,2,22
28400,2,21
28500,3,22
28600,2,18
28700,1,24
28800,1,20
28900,0,20
29000,2,22
29100,1,19
29200,3,22
29300,0,19
29400,0,21
29500,0,20
29600,4,20
29700,1,22
29800,1,20
29900,1,20
30000,2,21
30100,2,22
30200,0,18
30300,1,24
30400,2,20
30500,2,21
30600,0,20
30700,4,22
30800,2,21
30900,3,20
31000,2,22
31100,0,18
31200,0,20
31300,2,25
31400,0,21
31500,1,23
31600,1,21
31700,1,19
31800,3,23
31900,1,21
32000,0,21
32100,0,20
32200,0,22
32300,1,19
32400,5,21
32500,2,21
32600,1,21
32700,1,20
32800,4,23
32900,2,21
33000,1,21
33100,2,22
33200,0,21
33300,2,22
33400,0,21
33500,2,20
33600,3,21
33700,0,21
33800,2,24
33900,2,21
34000,3,22
34100,1,20
34200,2,21
34300,2,21
34400,4,20
34500,1,21
34600,2,23
34700,3,20
34800,0,19
34900,0,24
35000,0,21
35100,2,20
35200,4,19
35300,2,24
35400,2,22
35500,0,17
35600,1,22
35700,2,23
35800,0,21
35900,1,24
36000,1,19
36100,1,20
36200,0,21
36300,2,22
36400,0,19
36500,1,24
36600,1,21
36700,3,21
36800,1,19
36900,2,23
37000,1,21
37100,3,21
37200,1,21
37300,4,23
37400,0,20
37500,2,21
37600,0,22
37700,2,22
37800,2,21
37900,2,20
38000,3,24
38100,1,18
38200,3,23
38300,0,21
38400,1,22
38500,1,22
38600,1,19
38700,1,23
38800,3,22
38900,0,21
39000,0,21
39100,0,22
39200,0,20
39300,1,20
39400,1,23
39500,2,19
39600,2,20
39700,2,24
39800,1,21
39900,3,21
40000,2,20
40100,2,22
40200,8,21
40300,1,22
40400,0,20
40500,2,23
40600,0,21
40700,1,21
40800,0,22
40900,2,22
41000,3,22
