cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,48,5
6100,42,2
6200,44,3
6300,64,2
6400,62,8
6500,41,21
6600,30,21
6700,16,30
6800,10,20
6900,15,22
7000,11,22
7100,22,20
7200,15,19
7300,17,22
7400,20,21
7500,10,22
7600,20,22
7700,20,19
7800,22,23
7900,13,22
8000,13,20
8100,17,21
8200,8,20
8300,15,23
8400,9,20
8500,14,23
8600,11,19
8700,13,23
8800,16,21
8900,10,22
9000,7,21
9100,12,20
9200,18,21
9300,22,21
9400,10,23
9500,15,20
9600,21,17
9700,14,25
9800,19,19
9900,19,24
10000,13,20
10100,14,22
10200,13,21
10300,11,21
10400,13,20
10500,22,22
10600,16,18
10700,5,21
10800,10,26
10900,13,20
11000,10,17
11100,20,24
11200,9,19
11300,18,23
11400,14,23
11500,8,20
11600,13,20
11700,16,18
11800,14,21
11900,14,22
12000,9,23
12100,12,21
12200,17,23
12300,13,21
12400,9,20
12500,13,15
12600,4,21
12700,11,24
12800,7,21
12900,7,21
13000,12,22
13100,20,22
13200,10,23
13300,6,18
13400,12,23
13500,6,21
13600,4,18
13700,7,25
13800,3,23
13900,4,17
14000,3,25
14100,1,21
14200,1,21
14300,2,20
14400,2,19
14500,2,24
14600,2,20
14700,3,22
14800,1,22
14900,2,21
15000,0,19
15100,1,23
15200,1,22
15300,1,16
15400,4,27
15500,1,20
15600,3,22
15700,1,20
15800,1,20
15900,3,21
16000,4,22
16100,0,18
16200,0,25
16300,0,19
16400,1,21
16500,1,23
16600,1,22
16700,4,19
16800,1,21
16900,5,24
17000,2,18
17100,0,22
17200,0,19
17300,2,24
17400,2,18
17500,0,22
17600,3,24
17700,1,20
17800,1,24
17900,1,20
18000,2,23
18100,2,20
18200,2,21
18300,1,20
18400,1,20
18500,2,23
18600,1,20
18700,1,21
18800,0,18
18900,2,24
19000,2,20
19100,4,23
19200,2,21
19300,0,21
19400,2,21
19500,1,22
19600,0,20
19700,1,21
19800,0,21
19900,3,20
20000,1,22
20100,1,21
20200,1,22
20300,4,21
20400,1,19
20500,1,23
20600,0,19
20700,4,23
20800,0,23
20900,0,21
21000,1,19
21100,1,24
21200,3,20
21300,6,21
21400,0,21
21500,0,23
21600,1,20
21700,5,20
21800,2,23
21900,1,19
22000,1,22
22100,7,24
22200,5,21
22300,3,20
22400,2,22
22500,0,20
22600,1,22
22700,4,22
22800,9,22
22900,1,21
23000,6,21
23100,8,19
23200,4,20
23300,2,20
23400,11,21
23500,3,23
23600,6,20
23700,1,22
23800,5,22
23900,1,21
24000,1,21
24100,2,20
24200,0,20
24300,0,19
24400,3,25
24500,8,23
24600,1,22
24700,1,20
24800,3,20
24900,6,20
25000,7,19
25100,6,26
25200,13,20
25300,10,18
25400,8,22
25500,2,19
25600,3,22
25700,11,15
25800,1,29
25900,3,21
26000,1,24
26100,0,22
26200,0,20
26300,1,22
26400,0,19
26500,1,21
26600,5,21
26700,3,23
26800,2,20
26900,0,21
27000,0,21
27100,4,21
27200,2,20
27300,2,22
27400,1,22
27500,2,21
27600,2,20
27700,1,23
27800,1,20
27900,2,22
28000,1,22
28100,3,19
28200,0,20
28300,1,19
28400,0,23
28500,1,22
28600,1,21
28700,2,21
28800,0,20
28900,3,21
29000,0,22
29100,3,24
29200,3,18
29300,2,22
29400,0,22
29500,1,19
29600,2,23
29700,0,23
29800,2,18
29900,0,23
30000,1,22
30100,1,19
30200,2,23
30300,1,19
30400,0,23
30500,1,21
30600,2,21
30700,0,22
30800,1,21
30900,0,21
31000,1,19
31100,1,24
31200,1,18
31300,0,23
31400,2,17
31500,1,23
31600,2,23
31700,2,20
31800,3,22
31900,2,20
32000,0,22
32100,1,21
32200,0,22
32300,2,21
32400,2,24
32500,0,17
32600,2,22
32700,2,24
32800,1,19
32900,1,22
33000,1,21
33100,1,19
33200,3,22
33300,2,19
33400,1,22
33500,1,22
33600,2,21
33700,5,22
33800,1,18
33900,1,20
34000,4,22
34100,1,21
34200,1,21
34300,0,23
34400,0,23
34500,1,20
34600,1,19
34700,4,24
34800,2,21
34900,5,23
35000,0,18
35100,2,24
35200,3,22
35300,0,20
35400,0,22
35500,1,23
35600,2,19
35700,4,23
35800,3,20
35900,0,19
36000,1,21
36100,2,22
36200,0,21
36300,0,20
36400,0,24
36500,2,22
36600,0,17
36700,3,23
36800,1,19
36900,0,21
37000,2,25
37100,1,21
37200,0,22
37300,3,21
37400,6,20
37500,1,22
37600,0,22
37700,0,21
37800,1,19
37900,2,20
38000,1,21
38100,1,23
38200,0,21
38300,5,24
38400,0,21
38500,1,19
38600,2,23
38700,2,23
38800,4,19
38900,4,23
39000,1,21
39100,0,22
39200,3,20
39300,1,23
39400,1,21
39500,0,19
39600,1,22
39700,1,21
39800,0,20
39900,1,24
40000,1,22
40100,2,20
40200,2,20
40300,1,22
40400,2,21
40500,4,22
40600,2,22
40700,2,22
40800,1,21
40900,3,21
41000,2,21
