cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,49,6
6100,62,1
6200,58,1
6300,60,1
6400,34,19
6500,38,20
6600,32,19
6700,11,17
6800,24,30
6900,18,17
7000,15,22
7100,20,23
7200,10,20
7300,14,21
7400,14,20
7500,20,23
7600,23,20
7700,16,21
7800,16,23
7900,18,22
8000,13,18
8100,15,21
8200,9,23
8300,12,23
8400,17,20
8500,15,20
8600,11,23
8700,12,23
8800,11,20
8900,13,18
9000,19,22
9100,14,20
9200,14,21
9300,16,22
9400,15,22
9500,12,20
9600,12,25
9700,20,19
9800,17,18
9900,10,21
10000,9,19
10100,16,26
10200,20,21
10300,14,18
10400,18,24
10500,16,20
10600,16,22
10700,14,21
10800,13,19
10900,12,21
11000,11,24
11100,9,21
11200,16,18
11300,15,21
11400,16,23
11500,19,22
11600,14,21
11700,12,22
11800,18,20
11900,14,20
12000,10,22
12100,11,20
12200,6,22
12300,13,21
12400,9,23
12500,16,19
12600,15,22
12700,10,20
12800,5,21
12900,10,21
13000,12,21
13100,2,25
13200,8,19
13300,15,22
13400,5,21
13500,9,21
13600,7,22
13700,2,21
13800,5,19
13900,5,20
14000,5,22
14100,3,22
14200,2,19
14300,1,22
14400,3,22
14500,1,19
14600,6,24
14700,2,21
14800,1,21
14900,2,22
15000,2,18
15100,1,23
15200,1,21
15300,2,20
15400,3,25
15500,1,18
15600,1,22
15700,3,21
15800,1,19
15900,1,20
16000,2,24
16100,4,22
16200,3,19
16300,1,22
16400,1,19
16500,3,24
16600,4,22
16700,1,20
16800,2,19
16900,3,21
17000,0,22
17100,3,21
17200,1,18
17300,1,23
17400,3,23
17500,1,18
17600,1,21
17700,2,23
17800,1,22
17900,0,20
18000,0,22
18100,1,21
18200,1,19
18300,2,22
18400,0,16
18500,2,26
18600,1,22
18700,2,21
18800,0,22
18900,1,19
19000,3,23
19100,4,21
19200,0,23
19300,2,21
19400,0,18
19500,4,19
19600,0,24
19700,1,19
19800,1,19
19900,0,20
20000,3,25
20100,0,21
20200,0,18
20300,1,23
20400,3,23
20500,1,20
20600,0,19
20700,2,24
20800,1,20
20900,1,20
21000,1,20
21100,2,22
21200,2,22
21300,1,20
21400,1,23
21500,1,21
21600,4,23
21700,2,19
21800,0,20
21900,0,22
22000,2,20
22100,0,21
22200,8,20
22300,10,21
22400,1,24
22500,2,21
22600,1,20
22700,2,21
22800,13,18
22900,12,20
23000,2,23
23100,8,22
23200,7,22
23300,12,21
23400,2,19
23500,11,21
23600,8,20
23700,5,23
23800,3,23
23900,2,21
24000,8,22
24100,1,24
24200,2,20
24300,2,18
24400,5,20
24500,4,18
24600,3,21
24700,0,21
24800,1,22
24900,9,20
25000,4,23
25100,3,19
25200,11,21
25300,12,21
25400,2,20
25500,8,20
25600,1,24
25700,6,17
25800,2,27
25900,1,19
26000,2,20
26100,1,25
26200,1,23
26300,4,21
26400,0,21
26500,3,20
26600,4,22
26700,2,21
26800,0,21
26900,1,21
27000,0,21
27100,0,21
27200,0,20
27300,0,22
27400,0,20
27500,3,21
27600,1,22
27700,1,20
27800,2,23
27900,0,20
28000,0,22
28100,2,21
28200,1,19
28300,1,23
28400,2,20
28500,2,22
28600,4,19
28700,1,23
28800,0,19
28900,1,23
29000,0,20
29100,0,23
29200,1,23
29300,0,21
29400,1,22
29500,0,19
29600,1,22
29700,1,18
29800,1,23
29900,0,20
30000,4,22
30100,2,22
30200,2,23
30300,1,21
30400,2,21
30500,0,21
30600,0,20
30700,4,22
30800,5,20
30900,1,21
31000,1,21
31100,0,23
31200,2,19
31300,0,22
31400,1,24
31500,0,21
31600,0,22
31700,1,21
31800,0,21
31900,0,22
32000,2,21
32100,0,21
32200,1,22
32300,0,19
32400,1,22
32500,3,20
32600,1,21
32700,4,22
32800,1,20
32900,1,24
33000,1,21
33100,5,21
33200,1,19
33300,1,23
33400,1,19
33500,1,23
33600,6,18
33700,1,26
33800,2,22
33900,2,18
34000,4,20
34100,2,24
34200,1,21
34300,1,21
34400,3,22
34500,1,21
34600,1,20
34700,1,22
34800,3,20
34900,1,22
35000,3,20
35100,3,20
35200,1,21
35300,1,20
35400,1,23
35500,0,20
35600,2,23
35700,1,19
35800,1,22
35900,1,21
36000,3,22
36100,1,21
36200,0,22
36300,0,22
36400,2,20
36500,5,22
36600,1,23
36700,2,20
36800,1,22
36900,1,21
37000,5,22
37100,1,18
37200,2,20
37300,1,23
37400,1,21
37500,1,22
37600,2,22
37700,1,21
37800,1,21
37900,1,20
38000,1,21
38100,1,24
38200,0,20
38300,0,21
38400,0,19
38500,5,23
38600,2,21
38700,5,22
38800,2,21
38900,1,20
39000,1,24
39100,1,20
39200,3,21
39300,0,21
39400,0,22
39500,2,20
39600,0,20
39700,2,21
39800,1,22
39900,2,20
40000,2,21
40100,2,22
40200,2,21
40300,4,22
40400,1,21
40500,1,18
40600,1,24
40700,6,22
40800,3,21
40900,5,21
41000,1,20
