cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,3
6000,54,3
6100,62,2
6200,64,1
6300,64,0
6400,38,27
6500,5,20
6600,2,20
6700,11,25
6800,36,21
6900,32,23
7000,14,20
7100,21,22
7200,18,16
7300,9,20
7400,13,21
7500,8,15
7600,16,26
7700,11,21
7800,16,19
7900,20,25
8000,12,18
8100,17,21
8200,17,24
8300,20,21
8400,22,18
8500,14,21
8600,21,23
8700,9,22
8800,13,17
8900,9,19
9000,6,14
9100,14,28
9200,7,23
9300,15,20
9400,17,20
9500,10,21
9600,18,19
9700,11,25
9800,11,20
9900,19,22
10000,17,18
10100,11,20
10200,20,24
10300,20,22
10400,16,21
10500,22,20
10600,14,22
10700,14,19
10800,8,20
10900,11,19
11000,10,20
11100,12,26
11200,6,20
11300,15,23
11400,10,21
11500,21,20
11600,12,21
11700,11,21
11800,14,23
11900,21,19
12000,15,24
12100,12,21
12200,8,20
12300,15,22
12400,11,19
12500,9,21
12600,11,20
12700,5,23
12800,15,17
12900,8,24
13000,10,23
13100,11,22
13200,11,20
13300,13,22
13400,3,20
13500,2,20
13600,1,19
13700,1,22
13800,2,20
13900,1,20
14000,1,23
14100,0,22
14200,1,18
14300,3,25
14400,2,23
14500,3,20
14600,2,19
14700,2,22
14800,1,21
14900,3,21
15000,2,21
15100,1,24
15200,0,19
15300,0,20
15400,3,18
15500,2,23
15600,2,25
15700,2,20
15800,1,20
15900,0,19
16000,3,23
16100,1,22
16200,0,21
16300,1,20
16400,5,17
16500,0,24
16600,4,19
16700,2,24
16800,1,18
16900,3,26
17000,2,20
17100,3,21
17200,2,24
17300,1,20
17400,2,20
17500,0,21
17600,1,21
17700,3,21
17800,1,21
17900,0,21
18000,1,24
18100,0,18
18200,0,22
18300,3,20
18400,0,23
18500,1,18
18600,1,22
18700,2,23
18800,1,21
18900,1,23
19000,1,20
19100,1,21
19200,0,22
19300,2,20
19400,1,19
19500,2,23
19600,1,17
19700,2,26
19800,0,19
19900,1,22
20000,1,22
20100,1,20
20200,2,19
20300,0,22
20400,1,22
20500,2,23
20600,3,19
20700,2,20
20800,3,25
20900,1,19
21000,0,21
21100,1,20
21200,4,22
21300,0,20
21400,1,21
21500,1,24
21600,0,19
21700,1,20
21800,2,25
21900,2,20
22000,8,20
22100,3,20
22200,4,20
22300,1,22
22400,2,22
22500,3,21
22600,3,19
22700,3,23
22800,6,20
22900,8,20
23000,6,23
23100,3,20
23200,9,17
23300,19,21
23400,5,24
23500,1,22
23600,0,19
23700,2,21
23800,5,22
23900,3,19
24000,2,21
24100,1,21
24200,2,20
24300,2,23
24400,2,19
24500,0,15
24600,8,12
24700,3,12
24800,5,12
24900,3,14
25000,3,17
25100,5,17
25200,6,12
25300,4,14
25400,4,21
25500,5,12
25600,5,16
25700,1,19
25800,1,26
25900,2,21
26000,2,23
26100,1,25
26200,3,20
26300,2,22
26400,1,20
26500,0,22
26600,1,19
26700,2,23
26800,1,20
26900,0,20
27000,4,23
27100,3,21
27200,1,22
27300,1,20
27400,0,22
27500,1,22
27600,3,21
27700,2,21
27800,2,20
27900,3,22
28000,1,21
28100,0,20
28200,4,23
28300,1,22
28400,4,20
28500,2,21
28600,1,23
28700,3,22
28800,0,20
28900,2,22
29000,0,22
29100,1,22
29200,0,21
29300,1,21
29400,2,21
29500,2,22
29600,1,19
29700,8,23
29800,0,19
29900,2,22
30000,2,22
30100,0,21
30200,1,20
30300,1,20
30400,0,20
30500,2,22
30600,2,21
30700,5,22
30800,0,18
30900,1,22
31000,2,22
31100,0,18
31200,0,20
31300,3,22
31400,1,22
31500,2,19
31600,2,24
31700,1,20
31800,0,22
31900,1,22
32000,0,19
32100,3,21
32200,1,23
32300,1,22
32400,3,19
32500,2,23
32600,1,22
32700,1,22
32800,0,20
32900,4,21
33000,3,23
33100,2,20
33200,1,22
33300,4,21
33400,3,21
33500,1,21
33600,2,21
33700,1,19
33800,1,21
33900,1,23
34000,2,18
34100,5,25
34200,1,21
34300,1,19
34400,1,21
34500,2,20
34600,2,23
34700,3,22
34800,2,21
34900,1,20
35000,3,21
35100,2,22
35200,4,21
35300,0,22
35400,0,20
35500,0,22
35600,4,20
35700,4,22
35800,0,21
35900,1,21
36000,1,23
36100,0,20
36200,2,22
36300,2,21
36400,3,21
36500,2,20
36600,1,23
36700,0,21
36800,1,21
36900,0,20
37000,2,23
37100,0,20
37200,3,23
37300,0,19
37400,1,21
37500,2,21
37600,1,23
37700,2,22
37800,1,19
37900,3,22
38000,3,22
38100,0,22
38200,0,21
38300,2,22
38400,2,21
38500,0,20
38600,1,21
38700,0,23
38800,1,20
38900,1,22
39000,2,21
39100,1,20
39200,0,21
39300,1,24
39400,1,19
39500,1,20
39600,1,23
39700,1,19
39800,2,22
39900,5,23
40000,1,21
40100,2,22
40200,0,20
40300,3,23
40400,1,19
40500,1,23
40600,2,20
40700,2,19
40800,2,24
40900,1,20
41000,2,21
