cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,15,0,30,0
5800,0,0,25,0,50,0
5900,0,0,0,0,40,0
6000,0,0,0,0,0,0
6100,0,1,38,0,8,1
6200,1,5,41,0,19,5
6300,0,3,19,0,8,3
6400,3,5,20,0,8,5
6500,0,1,10,0,2,1
6600,0,1,13,0,7,1
6700,0,1,15,0,6,1
6800,1,2,7,0,7,2
6900,1,0,10,0,6,0
7000,1,2,10,0,7,2
7100,2,1,12,0,7,1
7200,2,3,6,0,11,3
7300,3,2,11,0,8,2
7400,1,2,12,0,4,2
7500,4,1,10,0,10,1
7600,1,1,11,0,5,1
7700,2,1,11,0,8,1
7800,2,0,14,0,3,0
7900,0,0,7,0,7,0
8000,4,1,12,0,8,1
8100,4,1,10,0,13,1
8200,1,2,9,0,6,2
8300,6,1,8,0,7,1
8400,5,0,7,0,11,0
8500,3,1,9,0,7,1
8600,6,1,7,0,8,1
8700,1,2,7,0,11,2
8800,6,3,11,0,6,3
8900,6,2,8,0,7,2
9000,7,1,13,0,8,1
9100,4,0,8,0,8,0
9200,6,0,10,0,11,0
9300,4,1,10,0,7,1
9400,6,2,8,0,5,2
9500,2,2,6,0,14,2
9600,2,0,6,0,12,0
9700,9,0,9,0,9,0
9800,5,0,9,0,3,0
9900,8,2,7,0,12,2
10000,3,2,5,0,11,2
10100,7,1,8,0,11,1
10200,4,3,7,0,11,3
10300,1,2,4,0,10,2
10400,10,1,6,0,12,1
10500,12,2,6,0,15,2
10600,6,1,7,0,13,1
10700,7,1,6,0,10,1
10800,13,3,5,0,9,3
10900,6,1,5,0,12,1
11000,12,1,2,0,15,1
11100,10,4,6,0,16,4
11200,8,0,6,0,14,0
11300,16,1,7,0,12,1
11400,17,2,6,0,11,2
11500,7,2,7,0,12,2
11600,4,3,4,0,9,3
11700,19,2,8,0,9,2
11800,11,1,5,0,9,1
11900,30,0,7,0,10,0
12000,10,2,5,0,10,2
12100,19,0,8,0,9,0
12200,4,0,5,0,5,0
12300,8,0,6,0,2,0
12400,0,0,9,0,2,0
12500,6,0,9,0,3,0
12600,5,0,8,0,3,0
12700,6,0,12,0,1,0
12800,0,0,10,0,0,0
12900,0,0,9,0,3,0
13000,0,0,6,0,0,0
13100,0,0,6,0,0,0
13200,0,0,8,0,0,0
13300,0,0,7,0,0,0
13400,0,0,5,0,0,0
13500,0,0,9,0,0,0
13600,0,0,7,0,0,0
13700,0,0,6,0,0,0
13800,0,0,8,0,0,0
13900,0,0,6,0,1,0
14000,2,0,5,0,0,0
14100,2,0,7,0,1,0
14200,0,0,8,0,1,0
14300,1,0,9,0,0,0
14400,0,0,7,0,1,0
14500,0,0,6,0,1,0
14600,1,0,6,0,2,0
14700,2,0,6,0,1,0
14800,0,0,9,0,1,0
14900,2,0,6,0,2,0
15000,0,0,7,0,0,0
15100,0,0,8,0,1,0
15200,0,0,8,0,1,0
15300,0,0,7,0,0,0
15400,0,0,9,0,0,0
15500,0,0,7,0,2,0
15600,0,0,6,0,0,0
15700,0,0,7,0,1,0
15800,0,0,10,0,0,0
15900,0,0,8,0,1,0
16000,1,1,6,0,2,1
16100,0,0,6,0,4,0
16200,1,0,9,0,1,0
16300,1,0,5,0,2,0
16400,0,0,11,0,1,0
16500,0,0,8,0,0,0
16600,0,0,8,0,0,0
16700,0,0,6,0,1,0
16800,0,0,9,0,2,0
16900,1,0,6,0,5,0
17000,0,0,9,0,0,0
17100,1,0,7,0,1,0
17200,0,0,9,0,2,0
17300,0,0,6,0,0,0
17400,0,0,10,0,1,0
17500,1,0,6,0,3,0
17600,1,0,10,0,1,0
17700,1,0,10,0,0,0
17800,1,0,9,0,0,0
17900,0,1,9,0,0,1
18000,0,0,9,0,0,0
18100,0,0,7,0,2,0
18200,0,0,7,0,2,0
18300,0,0,7,0,1,0
18400,1,0,9,0,1,0
18500,0,0,9,0,0,0
18600,0,0,9,0,1,0
18700,1,0,7,0,1,0
18800,1,0,9,0,3,0
18900,0,0,11,0,1,0
19000,1,0,8,0,2,0
19100,1,0,11,0,1,0
