cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,15,0,30,0
5800,0,0,25,0,45,0
5900,0,0,0,0,45,0
6000,0,0,0,0,0,0
6100,2,2,29,0,7,2
6200,4,5,45,0,25,5
6300,5,10,37,0,15,10
6400,3,2,20,0,12,2
6500,0,1,13,0,3,1
6600,1,1,10,0,10,1
6700,1,3,9,0,8,3
6800,4,4,15,0,5,4
6900,4,1,10,0,4,1
7000,2,4,14,0,6,4
7100,3,1,10,0,10,1
7200,2,5,11,0,6,5
7300,3,1,12,0,4,1
7400,1,1,8,0,7,1
7500,2,6,10,0,7,6
7600,1,0,13,0,7,0
7700,3,3,14,0,7,3
7800,2,1,11,0,7,1
7900,7,2,13,0,6,2
8000,3,1,11,0,8,1
8100,2,1,12,0,7,1
8200,4,0,6,0,9,0
8300,5,4,12,0,9,4
8400,7,5,6,0,10,5
8500,9,0,9,0,9,0
8600,2,1,7,0,9,1
8700,1,1,9,0,8,1
8800,4,5,11,0,7,5
8900,4,0,11,0,5,0
9000,0,1,6,0,5,1
9100,3,1,4,0,12,1
9200,3,0,8,0,8,0
9300,7,1,5,0,16,1
9400,6,2,3,0,14,2
9500,3,1,6,0,12,1
9600,5,0,8,0,7,0
9700,6,2,8,0,9,2
9800,4,1,5,0,10,1
9900,8,3,2,0,14,3
10000,4,0,8,0,3,0
10100,10,3,3,0,15,3
10200,2,0,8,0,6,0
10300,7,3,6,0,8,3
10400,20,1,8,0,13,1
10500,4,0,3,0,12,0
10600,9,0,5,0,9,0
10700,7,3,5,0,10,3
10800,9,2,6,0,7,2
10900,9,0,3,0,14,0
11000,8,2,7,0,11,2
11100,14,1,1,0,17,1
11200,16,3,2,0,13,3
11300,8,2,5,0,12,2
11400,7,0,5,0,10,0
11500,5,0,5,0,10,0
11600,12,3,4,0,8,3
11700,18,2,5,0,14,2
11800,9,0,7,0,10,0
11900,19,0,12,0,5,0
12000,8,1,10,0,2,1
12100,9,0,9,0,4,0
12200,2,0,8,0,6,0
12300,3,0,11,0,2,0
12400,2,0,10,0,1,0
12500,0,1,10,0,0,1
12600,2,0,10,0,2,0
12700,2,0,9,0,1,0
12800,1,1,6,0,1,1
12900,0,0,6,0,1,0
13000,1,0,7,0,0,0
13100,3,0,8,0,1,0
13200,0,0,6,0,0,0
13300,2,0,7,0,2,0
13400,0,1,6,0,2,1
13500,3,0,7,0,1,0
13600,0,0,7,0,0,0
13700,0,0,9,0,0,0
13800,0,0,7,0,0,0
13900,0,0,9,0,0,0
14000,2,0,6,0,0,0
14100,0,0,7,0,0,0
14200,0,0,6,0,3,0
14300,0,0,6,0,2,0
14400,0,0,7,0,1,0
14500,0,0,9,0,1,0
14600,0,0,6,0,2,0
14700,2,0,7,0,0,0
14800,2,0,8,0,1,0
14900,0,0,6,0,1,0
15000,0,0,9,0,0,0
15100,2,0,7,0,1,0
15200,1,0,7,0,0,0
15300,0,0,6,0,1,0
15400,0,0,8,0,0,0
15500,0,0,9,0,0,0
15600,0,0,8,0,1,0
15700,0,0,7,0,0,0
15800,1,0,8,0,1,0
15900,1,0,6,0,2,0
16000,1,0,8,0,1,0
16100,0,0,7,0,1,0
16200,0,0,9,0,0,0
16300,1,0,9,0,2,0
16400,1,0,8,0,0,0
16500,0,0,6,0,0,0
16600,0,0,7,0,2,0
16700,1,0,8,0,0,0
16800,0,0,7,0,2,0
16900,0,0,7,0,3,0
17000,0,1,9,0,1,1
17100,0,0,8,0,1,0
17200,0,0,6,0,1,0
17300,0,0,11,0,0,0
17400,2,0,6,0,2,0
17500,1,0,8,0,1,0
17600,0,0,8,0,0,0
17700,0,1,10,0,0,1
17800,0,0,9,0,1,0
17900,0,0,8,0,1,0
18000,0,0,8,0,1,0
18100,0,0,9,0,0,0
18200,1,0,8,0,1,0
18300,0,0,10,0,1,0
18400,1,0,6,0,2,0
18500,1,0,8,0,2,0
18600,1,1,10,0,1,1
18700,1,0,10,0,2,0
18800,0,0,6,0,1,0
18900,1,0,6,0,4,0
19000,1,0,12,0,0,0
19100,0,0,10,0,0,0
