cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,15,0,28,0
5800,0,0,23,0,49,0
5900,0,0,2,0,43,0
6000,0,0,0,0,0,0
6100,1,0,28,0,6,0
6200,1,3,59,0,15,3
6300,1,8,35,0,25,8
6400,2,1,29,0,10,1
6500,0,6,10,0,9,6
6600,3,4,15,0,6,4
6700,1,0,12,0,4,0
6800,3,1,11,0,6,1
6900,2,3,12,0,5,3
7000,2,0,8,0,6,0
7100,2,0,5,0,12,0
7200,5,1,9,0,8,1
7300,0,2,13,0,5,2
7400,0,0,16,0,5,0
7500,0,1,8,0,8,1
7600,5,0,8,0,13,0
7700,3,2,10,0,7,2
7800,1,2,10,0,7,2
7900,6,0,6,0,6,0
8000,3,1,9,0,13,1
8100,4,2,9,0,9,2
8200,1,0,9,0,9,0
8300,6,0,6,0,16,0
8400,5,1,10,0,6,1
8500,6,2,8,0,9,2
8600,2,0,5,0,8,0
8700,3,1,11,0,8,1
8800,0,1,7,0,12,1
8900,3,5,7,0,11,5
9000,3,1,10,0,4,1
9100,5,0,9,0,11,0
9200,3,3,9,0,6,3
9300,5,1,4,0,11,1
9400,2,2,7,0,4,2
9500,11,0,9,0,9,0
9600,6,0,6,0,12,0
9700,4,0,8,0,8,0
9800,11,3,7,0,15,3
9900,4,1,3,0,9,1
10000,5,1,10,0,10,1
10100,4,1,6,0,9,1
10200,8,2,8,0,6,2
10300,10,3,4,0,9,3
10400,4,1,3,0,9,1
10500,5,0,6,0,9,0
10600,5,3,8,0,9,3
10700,2,1,2,0,10,1
10800,3,1,7,0,10,1
10900,7,1,5,0,10,1
11000,7,1,4,0,10,1
11100,5,1,6,0,13,1
11200,1,2,2,0,13,2
11300,7,1,2,0,9,1
11400,4,0,5,0,9,0
11500,5,2,3,0,11,2
11600,10,2,6,0,12,2
11700,9,2,7,0,9,2
11800,8,1,6,0,9,1
11900,17,2,4,0,9,2
12000,9,1,6,0,12,1
12100,14,0,4,0,15,0
12200,17,2,6,0,11,2
12300,13,1,7,0,3,1
12400,5,0,13,0,2,0
12500,10,0,9,0,5,0
12600,2,0,8,0,1,0
12700,5,0,9,0,0,0
12800,1,0,9,0,3,0
12900,3,0,10,0,1,0
13000,4,1,10,0,1,1
13100,0,1,6,0,0,1
13200,1,0,9,0,0,0
13300,1,0,7,0,1,0
13400,0,0,7,0,1,0
13500,1,1,9,0,0,1
13600,3,0,6,0,3,0
13700,1,0,7,0,0,0
13800,1,0,7,0,0,0
13900,0,0,8,0,0,0
14000,1,1,7,0,0,1
14100,0,0,6,0,1,0
14200,1,0,6,0,0,0
14300,0,0,8,0,0,0
14400,0,0,6,0,0,0
14500,1,2,7,0,2,2
14600,0,0,10,0,1,0
14700,1,0,7,0,0,0
14800,1,1,7,0,1,1
14900,0,0,7,0,0,0
15000,3,0,6,0,0,0
15100,0,0,9,0,1,0
15200,1,0,8,0,0,0
15300,0,0,7,0,0,0
15400,0,1,8,0,0,1
15500,2,1,7,0,2,1
15600,1,0,9,0,0,0
15700,0,0,6,0,1,0
15800,0,0,7,0,2,0
15900,0,0,6,0,0,0
16000,0,0,10,0,2,0
16100,2,0,6,0,1,0
16200,1,1,10,0,0,1
16300,0,0,8,0,2,0
16400,0,0,9,0,0,0
16500,1,0,5,0,3,0
16600,1,0,8,0,1,0
16700,0,0,7,0,1,0
16800,0,0,9,0,1,0
16900,1,0,10,0,3,0
17000,0,0,5,0,2,0
17100,0,0,8,0,0,0
17200,2,2,12,0,0,2
17300,0,0,8,0,0,0
17400,0,0,11,0,0,0
17500,0,2,5,0,3,2
17600,0,1,7,0,3,1
17700,1,0,8,0,1,0
17800,0,0,8,0,0,0
17900,0,0,8,0,0,0
18000,1,0,10,0,2,0
18100,0,0,8,0,0,0
18200,1,1,7,0,0,1
18300,0,0,9,0,2,0
18400,1,1,9,0,0,1
18500,1,0,6,0,1,0
18600,0,0,8,0,0,0
18700,0,1,5,0,4,1
18800,0,0,10,0,1,0
18900,0,0,9,0,2,0
19000,0,0,10,0,0,0
19100,0,1,10,0,1,1
