cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,14,0,34,0
5800,0,0,24,0,43,0
5900,0,0,2,0,43,0
6000,0,0,0,0,0,0
6100,0,0,38,0,9,0
6200,0,8,58,0,16,8
6300,2,3,40,0,17,3
6400,2,3,18,0,3,3
6500,0,3,10,0,11,3
6600,1,4,14,0,5,4
6700,2,4,12,0,6,4
6800,3,3,9,0,5,3
6900,3,3,10,0,9,3
7000,1,1,12,0,4,1
7100,1,2,10,0,8,2
7200,2,2,9,0,6,2
7300,0,2,10,0,6,2
7400,3,0,17,0,8,0
7500,2,2,8,0,9,2
7600,1,3,12,0,6,3
7700,3,1,12,0,6,1
7800,8,3,8,0,9,3
7900,2,1,5,0,7,1
8000,6,2,9,0,10,2
8100,9,1,11,0,7,1
8200,6,1,10,0,8,1
8300,6,2,10,0,12,2
8400,7,3,9,0,7,3
8500,5,1,8,0,8,1
8600,4,0,5,0,9,0
8700,3,0,10,0,13,0
8800,4,0,8,0,11,0
8900,1,6,9,0,6,6
9000,3,0,7,0,7,0
9100,6,2,9,0,10,2
9200,1,0,8,0,6,0
9300,6,2,9,0,5,2
9400,6,4,3,0,10,4
9500,5,1,11,0,8,1
9600,0,2,8,0,10,2
9700,9,1,2,0,16,1
9800,12,1,7,0,14,1
9900,3,1,6,0,4,1
10000,2,1,10,0,8,1
10100,7,7,8,0,8,7
10200,6,2,7,0,10,2
10300,4,1,5,0,7,1
10400,0,0,2,0,9,0
10500,5,2,7,0,8,2
10600,6,1,7,0,10,1
10700,3,1,6,0,7,1
10800,3,0,4,0,12,0
10900,8,1,2,0,12,1
11000,13,0,4,0,12,0
11100,13,0,4,0,15,0
11200,8,1,4,0,11,1
11300,10,0,3,0,9,0
11400,8,1,4,0,9,1
11500,24,0,4,0,8,0
11600,11,2,5,0,12,2
11700,11,1,3,0,14,1
11800,5,1,6,0,5,1
11900,19,1,6,0,7,1
12000,4,1,12,0,6,1
12100,6,0,11,0,3,0
12200,8,2,11,0,2,2
12300,0,0,9,0,1,0
12400,1,0,13,0,1,0
12500,0,0,12,0,0,0
12600,0,0,8,0,0,0
12700,1,0,10,0,0,0
12800,0,0,9,0,0,0
12900,0,0,9,0,1,0
13000,1,0,9,0,0,0
13100,4,0,6,0,2,0
13200,2,0,8,0,1,0
13300,1,1,6,0,0,1
13400,0,0,7,0,0,0
13500,0,0,10,0,0,0
13600,0,0,7,0,0,0
13700,0,0,7,0,0,0
13800,0,0,6,0,0,0
13900,0,0,8,0,0,0
14000,1,0,6,0,1,0
14100,0,0,6,0,3,0
14200,1,0,6,0,0,0
14300,1,1,8,0,0,1
14400,3,0,7,0,2,0
14500,0,0,6,0,1,0
14600,1,0,7,0,1,0
14700,1,0,9,0,0,0
14800,0,0,7,0,0,0
14900,0,0,8,0,1,0
15000,0,0,7,0,0,0
15100,1,0,8,0,1,0
15200,0,0,7,0,2,0
15300,0,1,9,0,1,1
15400,0,0,8,0,0,0
15500,0,0,7,0,2,0
15600,1,0,9,0,1,0
15700,0,0,9,0,0,0
15800,1,0,7,0,1,0
15900,0,0,7,0,1,0
16000,1,0,11,0,0,0
16100,0,0,5,0,1,0
16200,0,0,10,0,0,0
16300,1,0,6,0,2,0
16400,1,0,7,0,0,0
16500,1,0,6,0,2,0
16600,1,1,9,0,2,1
16700,0,1,6,0,1,1
16800,0,1,7,0,2,1
16900,0,0,8,0,0,0
17000,1,0,8,0,2,0
17100,0,0,5,0,2,0
17200,0,0,7,0,2,0
17300,0,0,8,0,1,0
17400,1,0,7,0,0,0
17500,0,0,6,0,2,0
17600,2,0,6,0,3,0
17700,0,0,7,0,1,0
17800,1,0,8,0,1,0
17900,0,0,9,0,0,0
18000,1,0,9,0,2,0
18100,0,0,7,0,2,0
18200,2,0,7,0,2,0
18300,0,0,12,0,0,0
18400,0,0,9,0,1,0
18500,2,0,10,0,1,0
18600,2,1,9,0,2,1
18700,0,0,8,0,2,0
18800,2,0,7,0,3,0
18900,0,0,10,0,1,0
19000,0,0,9,0,1,0
19100,1,0,10,0,0,0
