cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,16,0,33,0
5800,0,0,23,0,50,0
5900,0,0,1,0,37,0
6000,0,0,0,0,0,0
6100,1,0,41,0,5,0
6200,1,4,47,0,15,4
6300,2,4,18,0,14,4
6400,1,5,13,0,2,5
6500,0,3,12,0,6,3
6600,1,0,10,0,5,0
6700,2,1,14,0,5,1
6800,1,0,14,0,7,0
6900,1,1,6,0,8,1
7000,2,5,14,0,10,5
7100,0,2,12,0,7,2
7200,2,1,11,0,4,1
7300,1,1,9,0,7,1
7400,1,4,12,0,5,4
7500,3,1,8,0,10,1
7600,1,1,14,0,4,1
7700,3,1,9,0,6,1
7800,2,1,9,0,7,1
7900,2,0,10,0,6,0
8000,3,1,13,0,3,1
8100,1,0,9,0,7,0
8200,7,1,11,0,7,1
8300,2,1,6,0,12,1
8400,1,2,14,0,8,2
8500,5,5,11,0,8,5
8600,2,0,6,0,7,0
8700,3,1,6,0,6,1
8800,5,3,10,0,5,3
8900,8,3,10,0,8,3
9000,3,0,13,0,6,0
9100,6,5,6,0,10,5
9200,11,0,10,0,11,0
9300,4,0,5,0,10,0
9400,3,0,10,0,7,0
9500,5,1,5,0,10,1
9600,2,2,6,0,11,2
9700,4,1,5,0,7,1
9800,8,1,2,0,17,1
9900,5,2,7,0,7,2
10000,9,1,5,0,10,1
10100,10,2,9,0,10,2
10200,4,0,6,0,6,0
10300,3,0,4,0,10,0
10400,6,1,6,0,12,1
10500,9,1,5,0,14,1
10600,4,2,6,0,9,2
10700,3,3,7,0,9,3
10800,16,0,7,0,10,0
10900,4,0,4,0,10,0
11000,6,1,7,0,7,1
11100,10,0,4,0,9,0
11200,3,0,7,0,11,0
11300,7,0,4,0,9,0
11400,6,1,3,0,12,1
11500,7,2,5,0,11,2
11600,6,2,4,0,8,2
11700,15,1,3,0,12,1
11800,10,3,4,0,12,3
11900,9,1,4,0,13,1
12000,9,2,4,0,13,2
12100,8,0,5,0,9,0
12200,7,0,3,0,14,0
12300,15,0,1,0,15,0
12400,9,0,5,0,8,0
12500,28,1,6,0,12,1
12600,7,3,1,0,13,3
12700,15,1,9,0,6,1
12800,10,0,4,0,7,0
12900,20,0,8,0,11,0
13000,8,0,8,0,3,0
13100,6,0,8,0,2,0
13200,1,0,7,0,4,0
13300,2,0,7,0,0,0
13400,3,0,7,0,3,0
13500,0,0,7,0,0,0
13600,2,0,6,0,1,0
13700,1,0,9,0,1,0
13800,2,0,8,0,0,0
13900,0,0,8,0,0,0
14000,0,0,5,0,3,0
14100,0,0,6,0,0,0
14200,3,1,9,0,0,1
14300,1,0,5,0,2,0
14400,0,0,7,0,0,0
14500,0,0,7,0,0,0
14600,2,0,7,0,0,0
14700,0,0,8,0,0,0
14800,2,0,7,0,0,0
14900,0,0,7,0,0,0
15000,0,0,5,0,1,0
15100,0,0,7,0,0,0
15200,0,0,7,0,1,0
15300,0,0,7,0,0,0
15400,1,0,8,0,0,0
15500,0,0,6,0,0,0
15600,0,0,7,0,0,0
15700,0,0,7,0,1,0
15800,0,0,6,0,0,0
15900,2,0,6,0,1,0
16000,0,0,6,0,2,0
16100,1,0,9,0,1,0
16200,1,0,7,0,1,0
16300,0,0,7,0,0,0
16400,0,0,7,0,1,0
16500,1,0,6,0,1,0
16600,0,0,7,0,1,0
16700,0,0,8,0,1,0
16800,0,0,8,0,2,0
16900,0,0,7,0,0,0
17000,0,0,5,0,3,0
17100,0,0,7,0,3,0
17200,1,0,9,0,1,0
17300,1,0,6,0,1,0
17400,2,0,9,0,0,0
17500,0,0,7,0,0,0
17600,0,0,7,0,1,0
17700,0,0,8,0,0,0
17800,0,0,9,0,1,0
17900,0,0,9,0,0,0
18000,0,0,8,0,3,0
18100,0,0,8,0,0,0
18200,1,0,8,0,2,0
18300,0,0,11,0,0,0
18400,0,0,9,0,1,0
18500,0,0,10,0,3,0
18600,0,1,8,0,1,1
18700,0,0,11,0,0,0
18800,0,0,8,0,1,0
18900,0,0,8,0,2,0
19000,1,0,9,0,1,0
19100,0,0,12,0,2,0
