cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,14,0,33,0
5800,0,0,26,0,42,0
5900,0,0,0,0,45,0
6000,0,0,0,0,0,0
6100,0,0,43,0,9,0
6200,0,3,52,0,11,3
6300,0,6,20,0,9,6
6400,1,0,14,0,8,0
6500,0,1,12,0,8,1
6600,1,0,14,0,6,0
6700,4,5,15,0,5,5
6800,2,1,13,0,2,1
6900,0,2,12,0,8,2
7000,2,2,13,0,4,2
7100,2,1,8,0,8,1
7200,3,2,6,0,11,2
7300,1,1,10,0,7,1
7400,2,2,12,0,5,2
7500,3,1,7,0,12,1
7600,0,2,7,0,8,2
7700,2,4,10,0,9,4
7800,0,4,10,0,4,4
7900,2,1,11,0,9,1
8000,9,1,4,0,12,1
8100,8,2,12,0,9,2
8200,5,2,7,0,9,2
8300,3,2,9,0,6,2
8400,4,0,8,0,8,0
8500,6,2,7,0,11,2
8600,8,1,11,0,8,1
8700,0,0,5,0,8,0
8800,0,0,7,0,5,0
8900,9,1,7,0,11,1
9000,1,1,10,0,6,1
9100,9,1,11,0,9,1
9200,2,1,7,0,6,1
9300,9,1,8,0,10,1
9400,3,1,8,0,6,1
9500,2,0,7,0,8,0
9600,5,2,8,0,12,2
9700,5,1,7,0,7,1
9800,10,2,8,0,10,2
9900,4,1,5,0,10,1
10000,0,4,4,0,10,4
10100,5,1,8,0,7,1
10200,7,2,8,0,13,2
10300,9,1,5,0,11,1
10400,9,5,6,0,12,5
10500,12,4,8,0,8,4
10600,13,3,8,0,10,3
10700,6,1,9,0,8,1
10800,6,1,6,0,12,1
10900,10,1,4,0,11,1
11000,7,1,3,0,9,1
11100,7,1,3,0,13,1
11200,10,3,6,0,12,3
11300,3,1,4,0,11,1
11400,11,2,2,0,13,2
11500,18,2,6,0,12,2
11600,6,2,8,0,7,2
11700,21,2,3,0,12,2
11800,13,1,4,0,10,1
11900,16,0,5,0,10,0
12000,10,0,4,0,13,0
12100,15,2,3,0,13,2
12200,20,4,6,0,10,4
12300,16,0,5,0,5,0
12400,8,0,9,0,2,0
12500,5,0,8,0,3,0
12600,3,0,11,0,2,0
12700,4,0,12,0,3,0
12800,6,0,9,0,1,0
12900,0,0,12,0,0,0
13000,1,2,10,0,0,2
13100,1,0,7,0,1,0
13200,1,0,9,0,0,0
13300,0,0,6,0,2,0
13400,0,0,8,0,0,0
13500,1,0,7,0,0,0
13600,0,0,7,0,1,0
13700,0,0,6,0,0,0
13800,1,0,8,0,2,0
13900,0,0,6,0,1,0
14000,0,0,9,0,0,0
14100,0,0,8,0,0,0
14200,0,0,5,0,2,0
14300,0,0,6,0,0,0
14400,0,0,7,0,1,0
14500,0,0,6,0,2,0
14600,0,0,8,0,0,0
14700,1,0,9,0,1,0
14800,0,0,7,0,0,0
14900,0,0,6,0,0,0
15000,0,0,7,0,1,0
15100,0,0,8,0,0,0
15200,1,0,7,0,0,0
15300,1,0,6,0,3,0
15400,1,0,9,0,1,0
15500,0,0,8,0,0,0
15600,0,0,7,0,0,0
15700,0,0,7,0,2,0
15800,0,0,7,0,1,0
15900,0,0,7,0,0,0
16000,0,0,7,0,0,0
16100,1,0,8,0,0,0
16200,0,0,7,0,1,0
16300,0,0,7,0,0,0
16400,2,0,7,0,0,0
16500,0,0,10,0,0,0
16600,2,0,8,0,2,0
16700,0,0,7,0,2,0
16800,0,0,6,0,2,0
16900,0,0,9,0,0,0
17000,1,0,7,0,1,0
17100,1,0,9,0,0,0
17200,0,0,5,0,3,0
17300,0,0,9,0,0,0
17400,0,1,11,0,1,1
17500,0,0,7,0,0,0
17600,0,0,8,0,1,0
17700,0,0,8,0,0,0
17800,1,0,6,0,1,0
17900,0,1,9,0,0,1
18000,0,0,7,0,2,0
18100,0,0,9,0,1,0
18200,1,0,8,0,3,0
18300,1,0,13,0,1,0
18400,1,0,6,0,2,0
18500,0,0,11,0,1,0
18600,0,0,8,0,0,0
18700,0,0,10,0,3,0
18800,0,0,11,0,0,0
18900,0,1,9,0,2,1
19000,0,0,10,0,1,0
19100,0,0,10,0,0,0
