cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,13,0,31,0
5800,0,0,27,0,47,0
5900,0,0,0,0,42,0
6000,0,0,0,0,0,0
6100,3,3,33,0,9,3
6200,1,2,50,0,13,2
6300,0,3,22,0,6,3
6400,1,3,25,0,6,3
6500,1,0,10,0,4,0
6600,1,3,12,0,7,3
6700,2,0,15,0,5,0
6800,1,1,8,0,7,1
6900,0,0,8,0,6,0
7000,0,3,12,0,6,3
7100,4,1,12,0,10,1
7200,3,2,9,0,7,2
7300,2,2,11,0,7,2
7400,3,0,10,0,7,0
7500,4,1,9,0,13,1
7600,0,2,9,0,5,2
7700,4,4,12,0,7,4
7800,4,1,9,0,8,1
7900,3,0,8,0,5,0
8000,7,2,11,0,8,2
8100,8,2,10,0,12,2
8200,3,1,7,0,9,1
8300,5,1,9,0,5,1
8400,4,0,8,0,10,0
8500,8,0,9,0,8,0
8600,5,3,8,0,8,3
8700,4,1,8,0,10,1
8800,5,0,7,0,10,0
8900,5,4,8,0,11,4
9000,10,1,8,0,11,1
9100,2,1,4,0,12,1
9200,4,3,8,0,14,3
9300,5,4,10,0,8,4
9400,3,0,6,0,7,0
9500,8,0,7,0,15,0
9600,11,2,7,0,7,2
9700,4,0,3,0,13,0
9800,6,1,6,0,11,1
9900,10,0,9,0,7,0
10000,4,0,8,0,6,0
10100,7,1,9,0,9,1
10200,6,2,4,0,13,2
10300,13,3,3,0,13,3
10400,7,4,8,0,9,4
10500,5,0,6,0,14,0
10600,7,3,7,0,9,3
10700,12,3,5,0,15,3
10800,7,0,6,0,8,0
10900,8,2,5,0,11,2
11000,12,2,5,0,12,2
11100,15,1,7,0,12,1
11200,21,2,4,0,16,2
11300,15,0,3,0,16,0
11400,8,1,5,0,12,1
11500,19,0,7,0,12,0
11600,8,0,4,0,11,0
11700,21,1,8,0,12,1
11800,11,0,5,0,9,0
11900,18,1,6,0,10,1
12000,11,0,8,0,5,0
12100,12,0,10,0,7,0
12200,4,1,6,0,6,1
12300,3,0,5,0,3,0
12400,4,0,8,0,4,0
12500,4,0,8,0,1,0
12600,3,0,9,0,2,0
12700,5,1,10,0,4,1
12800,4,0,7,0,2,0
12900,0,0,8,0,1,0
13000,0,0,6,0,0,0
13100,1,0,7,0,1,0
13200,1,1,7,0,1,1
13300,0,0,6,0,0,0
13400,1,0,5,0,1,0
13500,1,0,7,0,1,0
13600,2,0,7,0,0,0
13700,2,0,7,0,1,0
13800,1,0,7,0,0,0
13900,2,0,7,0,1,0
14000,1,0,5,0,1,0
14100,0,0,7,0,1,0
14200,2,1,9,0,1,1
14300,2,0,6,0,0,0
14400,0,0,6,0,0,0
14500,1,0,8,0,0,0
14600,2,1,8,0,1,1
14700,0,0,7,0,1,0
14800,0,0,7,0,1,0
14900,1,0,8,0,2,0
15000,1,0,6,0,2,0
15100,2,0,8,0,0,0
15200,0,0,8,0,0,0
15300,0,0,5,0,2,0
15400,0,0,9,0,2,0
15500,0,0,7,0,0,0
15600,0,0,7,0,1,0
15700,0,0,7,0,1,0
15800,0,0,8,0,0,0
15900,0,0,10,0,0,0
16000,0,0,7,0,1,0
16100,0,0,7,0,4,0
16200,2,0,8,0,2,0
16300,0,0,8,0,0,0
16400,0,0,11,0,1,0
16500,0,1,6,0,3,1
16600,0,0,9,0,1,0
16700,0,0,5,0,2,0
16800,1,0,10,0,0,0
16900,0,0,7,0,1,0
17000,0,1,8,0,1,1
17100,1,1,6,0,1,1
17200,0,0,10,0,1,0
17300,1,0,7,0,2,0
17400,1,0,7,0,2,0
17500,0,0,8,0,3,0
17600,0,0,8,0,2,0
17700,0,0,10,0,2,0
17800,1,0,7,0,2,0
17900,1,0,11,0,0,0
18000,0,0,9,0,0,0
18100,0,0,7,0,2,0
18200,0,0,6,0,2,0
18300,0,1,9,0,0,1
18400,0,0,11,0,1,0
18500,0,0,9,0,0,0
18600,4,0,9,0,3,0
18700,0,0,6,0,1,0
18800,2,0,10,0,3,0
18900,1,0,5,0,3,0
19000,1,0,9,0,3,0
19100,0,0,9,0,1,0
