Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.355805
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.332779
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.332779
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.332779
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.332779
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.569439
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.575432
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.196193
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.644352
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.527010
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.078394
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.391210
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.567679
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.180169
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.786127
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.180246
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.080424
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.213980
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.416048
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.096771
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.058561
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.437760
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.166638
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.541245
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.778072
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.169003
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.509292
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.980738
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.570628
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.839336
