Cycle,RunTimeDynamic(W)
1000,5.572410
2000,8.483750
3000,8.483750
4000,8.483750
5000,8.483750
6000,5.093644
7000,5.090250
8000,5.090250
9000,5.090250
10000,5.090250
11000,5.090250
12000,5.090250
13000,5.090250
14000,5.090250
15000,5.090250
16000,5.090250
17000,5.090250
18000,5.090250
19000,5.090250
20000,5.090250
21000,5.090250
22000,5.090250
23000,5.090250
24000,5.090250
25000,5.090250
26000,5.090250
27000,5.090250
28000,5.090250
29000,5.090250
30000,5.090250
31000,5.090250
32000,5.090250
33000,5.090250
34000,5.090250
35000,5.090250
36000,5.090250
37000,5.090250
38000,5.090250
39000,5.090250
40000,5.090250
41000,5.090250
42000,5.090250
43000,5.090250
44000,5.090250
45000,5.090250
46000,5.090250
47000,5.090250
48000,5.090250
49000,5.090250
50000,5.090250
51000,5.090250
52000,5.090250
53000,5.090250
54000,5.090250
55000,5.090250
56000,5.090250
57000,5.090250
58000,5.090250
59000,5.090250
60000,5.090250
61000,5.090250
62000,5.090250
63000,5.263036
64000,5.373042
65000,5.373042
66000,5.373042
67000,5.373042
68000,5.373042
69000,5.373042
70000,5.373042
71000,5.373042
72000,5.373042
73000,5.475412
74000,5.655833
75000,5.655833
76000,5.655833
77000,5.655833
78000,5.655833
79000,5.655833
80000,5.655833
81000,5.655833
82000,5.655833
83000,5.655833
84000,5.655833
85000,5.655833
86000,5.655833
87000,5.655833
88000,5.655833
89000,5.655833
90000,5.655833
91000,5.655833
92000,5.655833
93000,5.655833
94000,5.655833
95000,5.655833
96000,5.655833
97000,5.655833
98000,5.655833
99000,5.655833
100000,5.655833
101000,5.655833
102000,5.655833
103000,5.655833
104000,5.655833
105000,5.655833
106000,5.655833
107000,5.655833
108000,5.655833
109000,5.655833
110000,5.655833
111000,5.655833
112000,5.655833
113000,5.655833
114000,5.655833
115000,5.655833
116000,5.655833
117000,5.655833
118000,5.655833
119000,5.655833
120000,5.655833
121000,5.655833
122000,5.655833
123000,5.655833
124000,5.655833
125000,5.875280
126000,5.945129
127000,6.221417
128000,6.221417
129000,6.221417
130000,6.221417
131000,6.221417
132000,6.221417
133000,6.221417
134000,6.221417
135000,6.221417
136000,6.221417
137000,6.221417
138000,6.221417
139000,6.221417
140000,6.221417
141000,6.221417
142000,6.221417
143000,6.221417
144000,6.221417
145000,6.221417
146000,6.221417
147000,6.221417
148000,6.221417
149000,6.221417
150000,6.221417
151000,6.221417
152000,6.221417
153000,6.221417
154000,6.221417
155000,6.221417
156000,6.221417
157000,6.221417
158000,6.221417
159000,6.221417
160000,6.221417
161000,6.221417
162000,6.221417
163000,6.221417
164000,6.221417
165000,6.221417
166000,6.221417
167000,6.221417
168000,6.221417
169000,6.221417
170000,6.221417
171000,6.444822
172000,6.504208
173000,6.504208
174000,6.504208
175000,6.504208
176000,6.504208
177000,6.504208
178000,6.686609
179000,6.787000
180000,6.787000
181000,6.787000
182000,6.787000
183000,7.048299
184000,7.069792
185000,7.069792
186000,7.069792
187000,7.069792
188000,7.069792
189000,7.069792
190000,7.069792
191000,7.069792
192000,7.069792
193000,7.069792
194000,7.069792
195000,7.069792
196000,7.069792
197000,7.069792
198000,7.069792
199000,7.069792
200000,7.069792
201000,7.069792
202000,7.069792
203000,7.069792
204000,7.069792
205000,7.069792
206000,7.069792
207000,7.069792
208000,7.069792
209000,7.069792
210000,7.069792
211000,7.069792
212000,7.069792
213000,7.069792
214000,7.069792
215000,7.069792
216000,7.069792
217000,7.069792
218000,7.069792
219000,7.069792
220000,7.069792
221000,7.069792
222000,7.069792
223000,7.069792
224000,7.069792
225000,7.069792
226000,7.069792
227000,7.069792
228000,7.069792
229000,7.069792
230000,7.069792
231000,7.069792
232000,7.069792
233000,7.282451
234000,7.352583
235000,7.352583
236000,7.352583
237000,7.352583
238000,7.352583
239000,7.352583
240000,7.352583
241000,7.352583
242000,7.352583
243000,7.352583
244000,7.352583
245000,7.352583
246000,7.352583
247000,7.352583
248000,7.352583
249000,7.352583
250000,7.352583
251000,7.352583
252000,7.352583
253000,7.352583
254000,7.352583
255000,7.352583
256000,7.352583
257000,7.521692
258000,7.635375
259000,7.635375
260000,7.635375
261000,7.635375
262000,7.635375
263000,7.635375
264000,7.635375
265000,7.635375
266000,7.635375
267000,7.635375
268000,7.635375
269000,7.635375
270000,7.635375
271000,7.635375
272000,7.718798
273000,7.918166
274000,7.918166
275000,7.918166
276000,7.918166
277000,7.918166
278000,7.918166
279000,7.918166
280000,7.918166
281000,7.918166
282000,7.918166
283000,7.918166
284000,7.918166
285000,7.918166
286000,7.918166
287000,7.918166
288000,7.918166
289000,7.918166
290000,7.918166
291000,7.918166
292000,7.918166
293000,7.918166
294000,7.918166
295000,7.918166
296000,7.918166
297000,7.918166
298000,7.918166
299000,7.918166
300000,7.918166
301000,7.918166
302000,7.918166
303000,7.918166
304000,7.918166
305000,7.918166
306000,7.918166
307000,7.918166
308000,7.918166
309000,7.918166
310000,7.918166
311000,7.918166
312000,7.918166
313000,7.918166
314000,7.918166
315000,7.918166
316000,7.918166
317000,7.918166
318000,7.918166
319000,7.918166
320000,7.918166
321000,7.918166
322000,7.918166
323000,7.918166
324000,7.918166
325000,7.918166
326000,7.918166
327000,7.918166
328000,7.918166
329000,7.918166
330000,7.918166
331000,7.918166
332000,7.918166
333000,7.918166
334000,7.918166
335000,7.918166
336000,7.918166
337000,7.918166
338000,8.033828
339000,8.200958
340000,8.200958
341000,8.200958
342000,8.200958
343000,8.200958
344000,8.200958
345000,8.200958
346000,8.200958
347000,8.200958
348000,8.200958
349000,8.200958
350000,8.200958
351000,8.200958
352000,8.200958
353000,8.200958
354000,8.200958
355000,8.200958
356000,8.200958
357000,8.200958
358000,8.200958
359000,8.200958
360000,8.200958
361000,8.200958
362000,8.200958
363000,8.200958
364000,8.200958
365000,8.200958
366000,8.200958
367000,8.200958
368000,8.200958
369000,8.200958
370000,8.200958
371000,8.200958
372000,8.200958
373000,8.200958
374000,8.200958
375000,8.200958
376000,8.200958
377000,8.200958
378000,8.200958
