cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,2,20
6300,47,14
6400,52,9
6500,55,11
6600,52,13
6700,47,16
6800,40,22
6900,49,19
7000,48,15
7100,47,18
7200,43,21
7300,37,27
7400,27,19
7500,33,20
7600,23,21
7700,18,22
7800,15,20
7900,34,24
8000,28,22
8100,38,22
8200,29,19
8300,39,23
8400,42,18
8500,30,26
8600,18,19
8700,25,18
8800,11,25
8900,12,21
9000,4,20
9100,5,22
9200,1,21
9300,1,20
9400,1,20
9500,1,22
9600,0,21
9700,4,22
9800,3,21
9900,2,21
10000,0,19
10100,1,21
10200,1,22
10300,2,22
10400,2,19
10500,1,23
10600,0,21
10700,4,18
10800,0,25
10900,3,21
11000,1,20
11100,0,21
11200,1,21
11300,3,21
11400,4,19
11500,7,22
11600,6,16
11700,2,27
11800,2,23
11900,1,22
12000,4,21
12100,3,17
12200,1,24
12300,2,20
12400,3,14
12500,4,27
12600,2,20
12700,4,19
12800,4,22
12900,2,22
13000,2,24
13100,3,18
13200,3,15
13300,5,21
13400,1,25
13500,3,18
13600,6,24
13700,2,23
13800,4,20
13900,2,22
14000,0,22
14100,1,23
14200,0,21
14300,3,21
14400,3,12
14500,5,22
14600,3,23
14700,1,24
14800,3,13
14900,5,28
15000,1,21
15100,4,16
15200,2,29
15300,4,21
15400,2,20
15500,3,21
15600,4,21
15700,5,14
15800,1,29
15900,2,17
16000,1,22
16100,5,19
16200,3,24
16300,4,18
16400,5,19
16500,3,19
16600,2,21
16700,2,19
16800,5,25
16900,5,20
17000,3,19
17100,3,22
17200,1,25
17300,0,20
17400,0,24
17500,3,12
17600,3,25
17700,3,22
17800,1,18
17900,2,22
18000,2,25
18100,2,19
18200,5,23
18300,2,18
18400,3,22
18500,3,21
18600,1,23
18700,1,20
18800,4,23
18900,2,18
19000,2,23
19100,8,13
19200,1,27
19300,11,17
19400,4,22
19500,3,22
19600,2,20
19700,2,24
19800,3,17
19900,1,18
20000,4,27
20100,5,21
20200,0,20
20300,2,22
20400,2,18
20500,1,21
20600,4,21
20700,2,21
20800,4,18
20900,1,23
21000,5,23
21100,3,22
21200,2,20
21300,1,22
21400,0,19
21500,1,19
21600,0,23
21700,5,22
21800,0,19
21900,0,23
22000,2,23
22100,3,21
22200,0,22
22300,1,20
22400,1,21
22500,0,21
22600,3,20
22700,0,19
22800,2,21
22900,2,21
23000,1,20
23100,0,24
23200,2,21
23300,3,17
23400,0,22
23500,6,23
23600,2,22
23700,1,18
23800,1,18
23900,2,25
24000,1,18
24100,0,23
24200,4,24
24300,1,21
24400,3,21
24500,0,21
24600,5,21
24700,1,22
24800,2,21
24900,0,22
25000,1,20
25100,1,18
25200,3,25
25300,2,21
25400,0,22
25500,1,22
25600,2,20
25700,0,20
25800,3,21
25900,2,23
26000,0,22
26100,0,19
26200,4,23
26300,2,22
26400,1,19
26500,3,20
26600,3,23
26700,2,18
26800,2,22
26900,2,22
27000,6,21
27100,2,22
27200,1,20
27300,0,21
27400,3,19
27500,2,22
27600,1,20
27700,0,23
27800,0,22
27900,0,19
28000,2,23
28100,0,19
28200,0,20
28300,1,23
28400,2,20
28500,1,20
28600,0,23
28700,2,21
28800,1,22
28900,2,21
29000,3,21
29100,0,22
29200,0,20
29300,2,23
29400,1,21
29500,0,21
29600,2,21
29700,1,21
29800,4,22
29900,5,19
30000,1,22
30100,4,23
30200,1,21
30300,4,22
30400,2,22
30500,1,20
30600,2,21
30700,1,21
30800,0,21
30900,5,24
31000,1,21
31100,2,21
31200,0,22
31300,2,20
31400,0,20
31500,2,21
31600,0,22
31700,0,21
31800,1,19
31900,0,21
32000,1,23
32100,1,22
32200,1,22
32300,2,21
32400,1,19
32500,3,22
32600,2,19
32700,1,25
32800,3,21
32900,2,17
33000,5,24
33100,2,22
33200,8,20
33300,4,21
33400,1,20
33500,0,19
33600,0,23
33700,1,21
33800,1,21
33900,2,23
34000,2,21
34100,0,20
34200,2,22
34300,1,22
34400,0,21
34500,2,20
34600,0,24
34700,3,19
34800,1,20
34900,2,23
35000,2,21
35100,0,21
35200,1,22
35300,2,21
35400,1,23
35500,1,20
35600,2,22
35700,2,21
35800,1,22
35900,0,21
36000,3,21
36100,1,21
36200,0,22
36300,1,20
36400,3,20
36500,3,22
36600,2,21
36700,0,22
36800,3,21
36900,1,22
37000,3,22
37100,0,21
37200,4,21
37300,0,19
37400,0,21
37500,1,21
37600,0,23
37700,4,19
37800,3,22
37900,1,20
38000,3,21
38100,3,22
38200,2,20
38300,2,22
38400,1,20
38500,4,22
38600,2,20
38700,3,19
38800,1,23
38900,2,20
39000,0,20
39100,2,23
39200,1,20
39300,2,21
39400,2,21
39500,3,23
39600,2,20
39700,2,22
39800,2,20
39900,0,23
40000,1,21
40100,2,22
40200,0,21
40300,2,21
40400,2,22
40500,1,19
40600,5,23
40700,1,20
40800,1,19
40900,1,20
41000,2,22
