cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,4,13
6300,59,10
6400,47,15
6500,55,11
6600,49,15
6700,48,17
6800,48,16
6900,45,19
7000,45,18
7100,42,23
7200,42,21
7300,27,26
7400,21,18
7500,28,19
7600,20,22
7700,11,26
7800,31,20
7900,46,18
8000,42,23
8100,39,24
8200,20,21
8300,32,21
8400,28,20
8500,18,22
8600,12,23
8700,15,20
8800,18,20
8900,4,20
9000,7,20
9100,3,21
9200,0,18
9300,5,26
9400,6,19
9500,11,24
9600,9,21
9700,5,20
9800,1,21
9900,1,23
10000,0,21
10100,0,22
10200,3,22
10300,2,21
10400,5,20
10500,1,17
10600,3,25
10700,2,21
10800,3,22
10900,0,18
11000,2,24
11100,2,20
11200,0,23
11300,0,20
11400,5,22
11500,0,22
11600,2,18
11700,2,22
11800,5,20
11900,4,25
12000,1,21
12100,3,21
12200,4,14
12300,3,22
12400,3,18
12500,1,26
12600,1,20
12700,0,26
12800,8,10
12900,2,25
13000,4,23
13100,3,19
13200,0,23
13300,2,21
13400,2,21
13500,2,24
13600,0,20
13700,6,23
13800,3,14
13900,3,21
14000,3,28
14100,3,18
14200,3,20
14300,4,21
14400,3,19
14500,3,23
14600,5,19
14700,4,24
14800,1,23
14900,4,13
15000,7,24
15100,7,16
15200,3,26
15300,7,21
15400,1,23
15500,3,17
15600,1,26
15700,2,20
15800,3,14
15900,0,27
16000,3,22
16100,2,21
16200,5,16
16300,4,24
16400,8,22
16500,2,17
16600,2,24
16700,2,24
16800,3,18
16900,4,19
17000,9,21
17100,0,21
17200,2,19
17300,1,25
17400,1,19
17500,1,21
17600,2,23
17700,1,20
17800,3,18
17900,2,20
18000,1,25
18100,2,21
18200,1,21
18300,5,16
18400,0,24
18500,4,18
18600,4,26
18700,10,19
18800,0,24
18900,2,16
19000,5,23
19100,1,18
19200,7,28
19300,4,22
19400,4,21
19500,0,17
19600,2,23
19700,7,22
19800,3,19
19900,4,21
20000,5,20
20100,2,21
20200,1,19
20300,1,23
20400,8,17
20500,2,19
20600,1,19
20700,1,15
20800,0,11
20900,0,12
21000,0,18
21100,2,26
21200,2,24
21300,1,22
21400,2,21
21500,0,20
21600,4,22
21700,1,18
21800,2,24
21900,1,20
22000,1,21
22100,1,22
22200,2,20
22300,2,22
22400,1,20
22500,2,21
22600,0,24
22700,0,20
22800,2,21
22900,6,20
23000,1,21
23100,2,23
23200,0,20
23300,1,21
23400,1,21
23500,2,21
23600,1,20
23700,1,20
23800,4,20
23900,3,24
24000,1,19
24100,1,21
24200,3,22
24300,0,21
24400,2,22
24500,1,22
24600,1,21
24700,0,19
24800,1,20
24900,1,21
25000,6,21
25100,1,20
25200,3,20
25300,3,20
25400,4,24
25500,0,19
25600,3,20
25700,0,22
25800,0,19
25900,1,23
26000,3,18
26100,4,24
26200,0,19
26300,1,18
26400,1,22
26500,2,21
26600,2,23
26700,0,23
26800,2,19
26900,1,22
27000,2,23
27100,1,20
27200,4,20
27300,2,24
27400,1,21
27500,2,19
27600,2,24
27700,3,20
27800,3,22
27900,0,22
28000,2,20
28100,1,21
28200,0,20
28300,0,22
28400,2,20
28500,0,21
28600,1,23
28700,2,19
28800,3,19
28900,3,24
29000,2,22
29100,0,18
29200,2,24
29300,0,20
29400,1,22
29500,1,19
29600,2,23
29700,1,23
29800,1,18
29900,1,23
30000,1,20
30100,4,22
30200,0,20
30300,1,19
30400,1,22
30500,2,23
30600,2,20
30700,1,20
30800,2,23
30900,1,20
31000,2,20
31100,1,22
31200,0,21
31300,0,21
31400,0,20
31500,0,23
31600,1,21
31700,1,23
31800,1,21
31900,3,20
32000,1,21
32100,3,21
32200,1,19
32300,3,22
32400,2,24
32500,2,19
32600,1,21
32700,4,21
32800,1,21
32900,0,18
33000,3,26
33100,4,20
33200,3,20
33300,1,23
33400,2,21
33500,2,22
33600,1,21
33700,3,21
33800,3,20
33900,2,22
34000,1,21
34100,4,21
34200,3,20
34300,2,20
34400,0,22
34500,1,19
34600,0,21
34700,1,22
34800,4,22
34900,2,21
35000,0,22
35100,2,20
35200,1,20
35300,3,23
35400,2,20
35500,1,21
35600,1,21
35700,1,22
35800,1,19
35900,1,24
36000,1,23
36100,0,18
36200,2,22
36300,1,22
36400,2,19
36500,1,22
36600,3,21
36700,1,22
36800,5,21
36900,2,22
37000,1,18
37100,1,21
37200,2,21
37300,1,22
37400,0,20
37500,3,22
37600,2,21
37700,1,20
37800,0,25
37900,1,20
38000,4,20
38100,3,24
38200,3,20
38300,1,22
38400,0,22
38500,2,18
38600,2,19
38700,4,26
38800,2,20
38900,9,21
39000,1,23
39100,0,21
39200,1,22
39300,4,20
39400,0,21
39500,1,18
39600,2,21
39700,1,21
39800,2,21
39900,2,23
40000,1,22
40100,0,22
40200,4,22
40300,2,21
40400,1,22
40500,4,18
40600,3,22
40700,1,20
40800,2,20
40900,1,26
41000,3,22
