cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,2,19
6300,50,10
6400,50,13
6500,55,10
6600,47,18
6700,46,15
6800,41,24
6900,45,21
7000,41,23
7100,39,25
7200,42,21
7300,43,20
7400,50,15
7500,44,20
7600,39,23
7700,41,24
7800,17,22
7900,19,22
8000,15,18
8100,16,20
8200,23,24
8300,15,20
8400,11,14
8500,26,25
8600,40,23
8700,28,23
8800,32,18
8900,18,24
9000,0,22
9100,4,22
9200,3,19
9300,2,21
9400,1,25
9500,3,19
9600,4,21
9700,3,20
9800,2,19
9900,3,21
10000,2,23
10100,0,20
10200,3,17
10300,2,28
10400,1,18
10500,3,23
10600,3,16
10700,1,24
10800,0,22
10900,1,22
11000,1,22
11100,3,21
11200,5,20
11300,3,17
11400,0,26
11500,3,19
11600,4,23
11700,3,18
11800,2,26
11900,2,18
12000,4,19
12100,4,26
12200,2,20
12300,3,20
12400,2,22
12500,1,21
12600,4,17
12700,1,22
12800,3,24
12900,3,19
13000,2,21
13100,3,27
13200,2,17
13300,0,23
13400,6,15
13500,4,27
13600,4,17
13700,4,21
13800,2,25
13900,2,19
14000,8,23
14100,4,20
14200,4,21
14300,2,22
14400,6,16
14500,4,20
14600,6,21
14700,3,29
14800,1,21
14900,5,21
15000,2,21
15100,3,20
15200,5,20
15300,4,19
15400,7,14
15500,4,23
15600,1,27
15700,1,17
15800,2,21
15900,4,22
16000,3,21
16100,1,22
16200,7,14
16300,6,21
16400,3,15
16500,4,25
16600,2,23
16700,2,18
16800,2,25
16900,6,20
17000,2,21
17100,5,8
17200,0,32
17300,3,20
17400,0,20
17500,8,14
17600,1,25
17700,2,18
17800,4,25
17900,2,18
18000,1,20
18100,0,18
18200,4,16
18300,5,23
18400,0,23
18500,7,21
18600,0,23
18700,2,20
18800,3,18
18900,1,25
19000,0,19
19100,4,22
19200,7,18
19300,3,23
19400,1,17
19500,4,18
19600,1,28
19700,1,20
19800,7,22
19900,2,20
20000,10,21
20100,0,18
20200,4,19
20300,4,20
20400,2,24
20500,2,19
20600,3,21
20700,5,16
20800,0,19
20900,1,22
21000,1,25
21100,0,24
21200,0,22
21300,3,21
21400,1,21
21500,0,19
21600,2,21
21700,1,20
21800,3,23
21900,3,20
22000,0,21
22100,4,22
22200,1,22
22300,3,18
22400,0,24
22500,0,22
22600,1,22
22700,1,20
22800,2,22
22900,1,22
23000,0,21
23100,0,22
23200,6,21
23300,2,20
23400,0,22
23500,1,22
23600,1,21
23700,3,21
23800,1,21
23900,2,20
24000,3,23
24100,1,20
24200,0,21
24300,2,20
24400,1,20
24500,0,21
24600,1,21
24700,3,20
24800,2,20
24900,1,23
25000,4,19
25100,1,19
25200,0,23
25300,2,20
25400,1,22
25500,3,21
25600,1,19
25700,2,22
25800,1,22
25900,2,21
26000,0,21
26100,2,20
26200,1,21
26300,2,23
26400,2,20
26500,4,19
26600,1,23
26700,2,19
26800,0,22
26900,0,21
27000,1,22
27100,2,21
27200,2,21
27300,3,20
27400,1,23
27500,4,21
27600,2,20
27700,2,22
27800,0,19
27900,1,24
28000,1,18
28100,4,23
28200,1,21
28300,2,20
28400,0,23
28500,0,21
28600,3,21
28700,1,22
28800,0,21
28900,2,19
29000,5,18
29100,1,24
29200,2,22
29300,1,21
29400,1,19
29500,5,20
29600,3,23
29700,1,20
29800,1,19
29900,1,22
30000,7,23
30100,2,21
30200,0,20
30300,3,22
30400,3,22
30500,2,21
30600,0,21
30700,2,19
30800,4,20
30900,2,23
31000,3,21
31100,1,19
31200,2,21
31300,1,22
31400,0,21
31500,0,21
31600,0,19
31700,0,21
31800,4,23
31900,2,20
32000,3,21
32100,4,21
32200,1,21
32300,2,22
32400,3,19
32500,3,23
32600,0,17
32700,1,22
32800,0,22
32900,2,19
33000,2,24
33100,2,22
33200,4,21
33300,3,22
33400,0,21
33500,1,20
33600,1,21
33700,5,18
33800,3,25
33900,1,19
34000,1,18
34100,1,24
34200,6,20
34300,3,23
34400,4,21
34500,1,18
34600,4,23
34700,2,23
34800,3,20
34900,0,21
35000,3,22
35100,1,22
35200,0,20
35300,1,22
35400,1,23
35500,1,19
35600,4,20
35700,2,22
35800,1,22
35900,0,19
36000,2,23
36100,0,20
36200,1,20
36300,4,19
36400,1,23
36500,1,20
36600,0,18
36700,4,24
36800,2,21
36900,1,19
37000,0,21
37100,4,21
37200,2,21
37300,1,18
37400,2,23
37500,0,21
37600,5,21
37700,3,22
37800,1,21
37900,2,22
38000,1,21
38100,1,20
38200,4,23
38300,1,21
38400,3,23
38500,1,19
38600,1,23
38700,4,21
38800,1,20
38900,3,20
39000,1,24
39100,0,20
39200,1,22
39300,0,22
39400,2,21
39500,2,19
39600,2,24
39700,4,21
39800,0,22
39900,0,22
40000,0,20
40100,1,21
40200,1,22
40300,2,21
40400,0,21
40500,3,23
40600,1,21
40700,1,21
40800,1,21
40900,0,20
41000,0,23
