cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,20
6300,47,12
6400,53,10
6500,51,15
6600,45,16
6700,47,21
6800,41,23
6900,40,22
7000,38,19
7100,38,22
7200,24,23
7300,29,23
7400,23,20
7500,24,19
7600,37,26
7700,37,20
7800,36,20
7900,39,24
8000,29,22
8100,30,21
8200,34,21
8300,36,20
8400,30,20
8500,21,21
8600,23,15
8700,43,18
8800,27,20
8900,5,19
9000,1,19
9100,7,23
9200,5,21
9300,4,22
9400,5,21
9500,3,22
9600,5,22
9700,3,21
9800,4,21
9900,3,20
10000,2,23
10100,1,20
10200,1,22
10300,2,20
10400,1,22
10500,1,20
10600,4,23
10700,1,22
10800,1,18
10900,4,21
11000,3,21
11100,0,22
11200,2,21
11300,0,20
11400,2,22
11500,1,19
11600,4,14
11700,0,28
11800,4,23
11900,2,21
12000,5,20
12100,3,22
12200,3,20
12300,4,20
12400,2,24
12500,3,20
12600,4,19
12700,3,18
12800,6,23
12900,2,26
13000,2,21
13100,1,20
13200,4,22
13300,3,15
13400,3,19
13500,3,28
13600,4,23
13700,1,18
13800,3,19
13900,4,24
14000,3,20
14100,3,18
14200,2,25
14300,1,21
14400,2,21
14500,2,18
14600,2,21
14700,3,23
14800,1,22
14900,2,16
15000,3,23
15100,0,21
15200,0,26
15300,2,18
15400,7,15
15500,2,26
15600,3,21
15700,4,19
15800,2,27
15900,3,18
16000,1,21
16100,1,22
16200,1,21
16300,2,16
16400,5,23
16500,4,27
16600,1,15
16700,0,27
16800,2,17
16900,4,24
17000,3,21
17100,6,16
17200,4,24
17300,5,17
17400,5,21
17500,4,26
17600,2,23
17700,2,18
17800,3,21
17900,3,20
18000,1,23
18100,0,21
18200,1,19
18300,7,23
18400,3,19
18500,4,21
18600,4,23
18700,1,21
18800,0,23
18900,2,18
19000,1,24
19100,1,20
19200,7,20
19300,4,24
19400,7,22
19500,0,22
19600,3,19
19700,2,21
19800,1,21
19900,4,21
20000,3,19
20100,1,20
20200,3,22
20300,2,20
20400,1,20
20500,0,25
20600,3,17
20700,4,18
20800,3,23
20900,5,24
21000,4,19
21100,7,25
21200,1,22
21300,1,19
21400,2,24
21500,3,22
21600,0,19
21700,4,22
21800,1,20
21900,1,22
22000,1,22
22100,2,20
22200,1,19
22300,0,22
22400,5,21
22500,1,19
22600,1,26
22700,2,19
22800,0,20
22900,2,20
23000,2,20
23100,3,23
23200,1,21
23300,1,19
23400,3,26
23500,1,20
23600,1,20
23700,3,23
23800,1,21
23900,1,21
24000,0,18
24100,1,25
24200,0,18
24300,0,23
24400,2,19
24500,3,23
24600,2,21
24700,0,21
24800,0,21
24900,0,18
25000,1,23
25100,2,22
25200,0,20
25300,2,20
25400,3,22
25500,1,18
25600,1,23
25700,0,23
25800,1,19
25900,3,27
26000,1,19
26100,1,23
26200,5,19
26300,0,20
26400,3,22
26500,1,22
26600,1,19
26700,3,20
26800,1,24
26900,2,22
27000,0,18
27100,0,22
27200,2,22
27300,1,19
27400,3,22
27500,0,22
27600,3,18
27700,2,22
27800,2,17
27900,2,26
28000,2,21
28100,0,22
28200,1,18
28300,1,24
28400,4,19
28500,1,23
28600,0,21
28700,3,19
28800,3,22
28900,4,24
29000,1,22
29100,2,21
29200,1,20
29300,2,19
29400,3,21
29500,6,21
29600,1,21
29700,2,22
29800,1,20
29900,1,22
30000,0,22
30100,2,23
30200,1,21
30300,0,18
30400,0,22
30500,1,22
30600,1,18
30700,0,21
30800,2,23
30900,4,19
31000,1,22
31100,2,18
31200,2,23
31300,2,20
31400,1,21
31500,1,20
31600,5,20
31700,1,18
31800,6,22
31900,0,17
32000,2,22
32100,0,23
32200,5,21
32300,1,23
32400,1,20
32500,0,19
32600,1,21
32700,0,20
32800,1,22
32900,1,22
33000,0,21
33100,0,21
33200,0,21
33300,3,21
33400,3,22
33500,1,19
33600,1,21
33700,4,19
33800,1,23
33900,2,21
34000,0,21
34100,0,20
34200,2,19
34300,3,24
34400,2,20
34500,0,20
34600,0,19
34700,1,22
34800,2,20
34900,3,22
35000,1,20
35100,1,20
35200,2,22
35300,0,22
35400,2,19
35500,3,22
35600,2,20
35700,2,22
35800,0,21
35900,2,22
36000,4,21
36100,4,23
36200,0,21
36300,2,21
36400,0,21
36500,2,21
36600,1,21
36700,1,23
36800,0,19
36900,1,23
37000,0,18
37100,3,22
37200,2,22
37300,0,21
37400,2,22
37500,1,22
37600,1,21
37700,2,23
37800,4,19
37900,1,23
38000,1,21
38100,1,22
38200,6,21
38300,4,19
38400,4,22
38500,5,19
38600,0,22
38700,1,20
38800,1,20
38900,2,22
39000,0,20
39100,4,19
39200,0,24
39300,0,21
39400,0,21
39500,2,20
39600,0,22
39700,2,20
39800,0,23
39900,3,21
40000,2,22
40100,0,20
40200,1,22
40300,1,20
40400,1,19
40500,2,24
40600,3,21
40700,1,19
40800,0,20
40900,0,24
41000,0,19
