cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,10,17
6300,51,16
6400,54,10
6500,52,9
6600,52,12
6700,46,19
6800,52,14
6900,38,24
7000,49,16
7100,38,27
7200,39,23
7300,20,20
7400,33,21
7500,29,23
7600,37,19
7700,40,22
7800,21,22
7900,24,21
8000,35,21
8100,29,19
8200,34,19
8300,38,24
8400,35,21
8500,22,19
8600,25,24
8700,21,19
8800,5,25
8900,12,22
9000,22,20
9100,1,22
9200,4,21
9300,4,21
9400,2,21
9500,3,19
9600,1,21
9700,0,23
9800,1,21
9900,0,22
10000,6,20
10100,3,21
10200,2,19
10300,2,22
10400,1,22
10500,2,20
10600,1,22
10700,3,23
10800,4,18
10900,5,21
11000,3,18
11100,1,26
11200,3,21
11300,3,22
11400,3,20
11500,1,19
11600,2,24
11700,5,17
11800,1,25
11900,2,20
12000,1,24
12100,2,17
12200,4,20
12300,1,25
12400,1,23
12500,1,20
12600,6,11
12700,4,21
12800,5,26
12900,3,21
13000,3,17
13100,2,22
13200,2,19
13300,4,21
13400,2,18
13500,3,16
13600,3,27
13700,4,16
13800,6,23
13900,3,26
14000,3,17
14100,1,25
14200,6,15
14300,3,25
14400,6,15
14500,3,27
14600,3,18
14700,4,20
14800,7,19
14900,2,23
15000,4,15
15100,4,20
15200,7,21
15300,2,25
15400,6,20
15500,3,22
15600,1,21
15700,6,17
15800,1,24
15900,3,23
16000,2,16
16100,2,22
16200,5,26
16300,1,22
16400,2,18
16500,3,18
16600,3,25
16700,4,18
16800,1,22
16900,0,24
17000,1,22
17100,1,20
17200,2,20
17300,1,23
17400,2,20
17500,0,22
17600,6,21
17700,1,20
17800,1,22
17900,0,19
18000,0,24
18100,4,22
18200,2,16
18300,6,17
18400,3,29
18500,1,20
18600,1,21
18700,6,23
18800,2,16
18900,2,24
19000,2,19
19100,2,20
19200,4,22
19300,0,23
19400,1,18
19500,1,19
19600,1,22
19700,2,16
19800,2,22
19900,9,23
20000,2,23
20100,2,22
20200,3,21
20300,0,17
20400,1,16
20500,1,10
20600,0,8
20700,0,4
20800,1,16
20900,6,13
21000,1,22
21100,3,28
21200,0,21
21300,4,22
21400,0,19
21500,0,22
21600,1,23
21700,3,16
21800,1,23
21900,2,22
22000,0,20
22100,1,21
22200,0,21
22300,2,20
22400,3,21
22500,0,19
22600,2,23
22700,1,19
22800,2,23
22900,2,23
23000,2,21
23100,0,19
23200,0,20
23300,2,23
23400,0,19
23500,2,22
23600,3,20
23700,4,20
23800,1,20
23900,1,24
24000,0,19
24100,1,21
24200,0,22
24300,1,20
24400,3,20
24500,2,23
24600,0,21
24700,2,22
24800,0,21
24900,0,18
25000,4,21
25100,2,23
25200,3,21
25300,3,19
25400,0,22
25500,2,20
25600,0,22
25700,0,19
25800,0,21
25900,1,22
26000,2,21
26100,0,21
26200,2,20
26300,1,20
26400,4,20
26500,2,19
26600,2,22
26700,0,21
26800,1,18
26900,0,21
27000,6,24
27100,1,20
27200,1,21
27300,4,18
27400,1,28
27500,0,21
27600,6,20
27700,0,22
27800,2,21
27900,2,20
28000,2,20
28100,0,20
28200,2,23
28300,1,23
28400,4,19
28500,1,20
28600,2,23
28700,1,18
28800,4,24
28900,2,22
29000,1,19
29100,1,23
29200,0,19
29300,0,22
29400,5,21
29500,1,21
29600,2,19
29700,1,24
29800,1,21
29900,2,20
30000,1,24
30100,1,19
30200,1,23
30300,2,21
30400,2,21
30500,1,22
30600,0,21
30700,0,20
30800,3,20
30900,4,21
31000,3,21
31100,1,21
31200,2,23
31300,2,19
31400,1,23
31500,3,21
31600,2,19
31700,2,23
31800,2,22
31900,0,20
32000,3,23
32100,1,20
32200,2,21
32300,3,21
32400,4,20
32500,5,23
32600,1,20
32700,0,19
32800,1,22
32900,1,19
33000,4,23
33100,1,21
33200,1,21
33300,0,20
33400,0,19
33500,1,23
33600,0,20
33700,0,21
33800,0,22
33900,1,17
34000,1,25
34100,1,20
34200,2,20
34300,1,20
34400,0,19
34500,0,21
34600,1,22
34700,0,19
34800,1,21
34900,0,23
35000,5,21
35100,3,20
35200,0,20
35300,1,19
35400,2,19
35500,1,24
35600,1,18
35700,4,25
35800,1,18
35900,0,23
36000,1,19
36100,5,24
36200,2,18
36300,1,20
36400,0,20
36500,2,19
36600,7,27
36700,2,24
36800,1,20
36900,0,22
37000,2,19
37100,1,21
37200,2,25
37300,1,20
37400,0,22
37500,2,20
37600,1,22
37700,1,21
37800,6,21
37900,2,23
38000,1,21
38100,0,20
38200,2,21
38300,0,22
38400,1,22
38500,3,19
38600,4,21
38700,0,23
38800,4,20
38900,4,23
39000,3,21
39100,0,20
39200,1,22
39300,1,20
39400,1,20
39500,5,23
39600,3,21
39700,1,21
39800,0,21
39900,0,23
40000,0,18
40100,0,22
40200,6,21
40300,2,21
40400,1,21
40500,0,20
40600,3,21
40700,2,22
40800,2,20
40900,3,20
41000,2,20
