cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,2,14
6300,47,15
6400,50,17
6500,50,12
6600,48,19
6700,55,8
6800,50,14
6900,45,20
7000,53,12
7100,45,17
7200,35,26
7300,43,20
7400,46,20
7500,42,19
7600,26,22
7700,26,22
7800,10,20
7900,4,16
8000,19,28
8100,32,21
8200,36,24
8300,34,20
8400,27,20
8500,33,21
8600,20,20
8700,24,21
8800,20,26
8900,14,19
9000,21,22
9100,4,22
9200,5,22
9300,2,21
9400,1,21
9500,2,20
9600,1,21
9700,0,20
9800,6,23
9900,0,21
10000,0,21
10100,1,21
10200,1,23
10300,2,19
10400,2,21
10500,1,23
10600,4,15
10700,1,25
10800,2,21
10900,1,23
11000,2,22
11100,1,20
11200,4,20
11300,4,20
11400,3,19
11500,0,22
11600,3,18
11700,1,25
11800,3,24
11900,2,18
12000,5,18
12100,2,26
12200,3,22
12300,3,18
12400,1,24
12500,2,19
12600,5,22
12700,3,19
12800,0,23
12900,1,23
13000,3,13
13100,3,21
13200,0,21
13300,8,14
13400,2,30
13500,0,20
13600,2,22
13700,2,22
13800,2,21
13900,5,15
14000,5,16
14100,3,18
14200,3,30
14300,2,12
14400,5,26
14500,5,23
14600,2,18
14700,4,25
14800,1,22
14900,1,20
15000,6,18
15100,6,21
15200,4,10
15300,4,27
15400,2,21
15500,1,22
15600,6,12
15700,1,27
15800,3,18
15900,4,24
16000,5,22
16100,5,17
16200,4,20
16300,3,28
16400,7,19
16500,2,23
16600,1,19
16700,0,18
16800,4,22
16900,2,24
17000,3,13
17100,2,29
17200,0,20
17300,3,18
17400,3,26
17500,4,13
17600,1,25
17700,3,17
17800,6,22
17900,3,26
18000,4,15
18100,4,27
18200,4,20
18300,6,20
18400,4,23
18500,2,20
18600,4,20
18700,2,21
18800,3,22
18900,6,21
19000,8,23
19100,1,19
19200,2,21
19300,5,15
19400,6,22
19500,6,19
19600,1,26
19700,4,15
19800,5,22
19900,0,25
20000,2,19
20100,4,17
20200,0,19
20300,0,17
20400,0,7
20500,0,11
20600,2,11
20700,0,6
20800,1,15
20900,2,10
21000,0,21
21100,0,27
21200,2,22
21300,1,20
21400,1,22
21500,1,20
21600,4,23
21700,1,22
21800,1,21
21900,3,22
22000,1,19
22100,2,21
22200,3,21
22300,1,20
22400,3,19
22500,3,24
22600,1,21
22700,2,23
22800,3,20
22900,0,21
23000,1,22
23100,0,19
23200,3,22
23300,1,20
23400,1,22
23500,0,21
23600,0,19
23700,1,20
23800,1,21
23900,1,24
24000,2,24
24100,1,19
24200,3,22
24300,1,22
24400,3,21
24500,0,18
24600,2,24
24700,1,23
24800,3,17
24900,0,25
25000,1,22
25100,0,21
25200,5,20
25300,3,22
25400,2,22
25500,1,19
25600,0,19
25700,1,20
25800,4,24
25900,3,21
26000,3,22
26100,1,19
26200,3,23
26300,0,19
26400,1,21
26500,1,24
26600,2,20
26700,1,23
26800,3,21
26900,1,21
27000,3,22
27100,2,21
27200,1,20
27300,1,20
27400,2,20
27500,2,21
27600,0,21
27700,1,20
27800,0,24
27900,2,19
28000,3,21
28100,2,22
28200,3,23
28300,2,23
28400,2,20
28500,1,20
28600,1,22
28700,2,20
28800,4,22
28900,3,21
29000,2,20
29100,2,22
29200,4,21
29300,4,20
29400,0,23
29500,1,21
29600,1,21
29700,2,20
29800,1,22
29900,1,21
30000,2,20
30100,1,21
30200,2,21
30300,3,22
30400,4,20
30500,0,23
30600,2,20
30700,0,23
30800,1,21
30900,1,22
31000,2,20
31100,2,22
31200,1,23
31300,0,20
31400,0,20
31500,0,23
31600,2,21
31700,3,20
31800,4,23
31900,0,21
32000,0,20
32100,2,20
32200,8,24
32300,2,21
32400,3,21
32500,2,20
32600,3,21
32700,1,20
32800,3,24
32900,0,21
33000,1,21
33100,3,21
33200,0,21
33300,2,22
33400,1,18
33500,4,21
33600,1,22
33700,2,24
33800,2,17
33900,0,22
34000,0,24
34100,4,19
34200,3,24
34300,1,21
34400,2,21
34500,1,21
34600,1,20
34700,2,22
34800,2,21
34900,4,21
35000,3,21
35100,1,20
35200,1,22
35300,0,23
35400,3,22
35500,3,19
35600,0,18
35700,2,22
35800,2,23
35900,3,21
36000,2,22
36100,1,20
36200,1,20
36300,2,24
36400,2,18
36500,2,22
36600,1,20
36700,1,25
36800,0,20
36900,0,20
37000,0,21
37100,0,21
37200,1,21
37300,2,20
37400,0,19
37500,1,27
37600,0,23
37700,1,20
37800,1,22
37900,0,22
38000,1,20
38100,0,20
38200,0,19
38300,3,20
38400,1,14
38500,0,22
38600,1,20
38700,0,21
38800,1,22
38900,2,23
39000,0,18
39100,0,16
39200,0,17
39300,0,22
39400,1,7
39500,0,18
39600,0,15
39700,0,18
39800,0,23
39900,1,22
40000,1,23
40100,0,20
40200,1,20
40300,0,23
40400,0,20
40500,1,19
40600,1,18
40700,0,19
40800,1,24
40900,0,15
41000,0,16
